"sample","sigma","theta","phi","bNina","bNino","beta_out","alpha","delta","muEI","muIR","muRS","tau","rho","S_0","E_0","I_0","R_0","K_0","F_0","sig_obs","loglik","loglik.se","flag"
9,2.55433631004829e-05,2.17893533958707,8.18603389890157,0,0,0.000570528009251238,0.991895439341889,0.0166666666666667,65.5293607486751,55.3604078763061,0.175217390239585,0.00197842480544193,0.00782125148684135,0.532145404730038,0.00691293160702137,0.00796099820941996,0.45298066545352,0.00812844445184505,0.00871707625547734,0.365752353647733,-4239.40399956747,0.625526935066154,1
10,0.061475701038473,4.64362586486615,64.6068496465177,0,0,0.00218918107318766,0.967072123507359,0.0166666666666667,42.7387932590508,319.141248891909,2.66576523545389,0.0277015669047825,0.00166978862058022,0.788140879881395,0.00255108902139598,0.00291275783759983,0.206395273259609,0.00410380908568437,0.00443577605209916,0.13584677510288,-3390.94066774947,1.84430003450571,1
1,0.00121122725281067,2.42986872312341,81.8857196856055,0,0,0.00984088198974225,1.04885787267332,0.0166666666666667,1091.26333015313,2720.0455269832,1.59489860716207,0.0390700474192188,0.00208630051758885,0.872071100956094,0.00560605779667172,0.000868728990772639,0.121454112256461,0.00659147510197496,0.00241552040748294,0.368090232805198,-5380.73539349561,0.572975279882626,1
2,0.000820737469362708,2.10995940917547,58.2390298061394,0,0,0.00267901351894153,0.934872645488661,0.0166666666666667,30.8035564531254,178.130600001694,2.64503085669588,0.00263948779626421,0.00241499907217216,0.620045451562165,6.16167966470647e-05,0.00742583118939645,0.372467100451791,0.00189077002726902,0.00672463290678428,0.258355151570262,-3952.18028534522,21.1675807763184,1
3,0.000546349140291051,2.96849528130555,11.1375758811202,0,0,0.00118689830975128,1.01684644112222,0.0166666666666667,27.1949644089447,274.409331614075,0.825016408752553,0.00167138497349171,0.00294990918855883,0.770372193734443,0.00557596669132483,0.00733925050685551,0.216712589067377,0.00260876321387076,0.00806952639586477,0.42287271522191,-3981.25399519699,0.112629929320364,1
4,0.164980642731697,4.16006740513412,193.806445637279,0,0,9.14436810682732e-06,0.742796590341364,0.0166666666666667,305.493138585308,44.9013270259069,0.389255433471218,0.0708956757280956,0.00473550768625823,0.537186101609545,0.000865692032766924,0.00297540999591771,0.45897279636177,0.00676878755751962,0.00410739093053811,0.0116111534860678,-3402.6346506512,2.56597084360105,1
5,0.0949282327964701,-0.679016639796617,1561.79072596885,0,0,0.000333960737357683,0.990450011148035,0.0166666666666667,27.9831157364529,757.876665819307,1.85526771400636,0.0367193969958611,0.0020540857726026,0.643662201436666,0.0083000603353674,0.000422043423253919,0.347615694804712,0.00492536285153678,0.00130867084670477,0.10981800815459,-3317.1366470309,1.62493364260406,1
6,0.0754516719974936,2.30212637776877,185.632618180749,0,0,1.40731301234021e-05,0.932016627457691,0.0166666666666667,186.056347972667,1049.31430659787,16.7264851234999,0.0536172504331808,0.00565018892609043,0.891057824766959,0.0029872268300527,0.00460526404650527,0.101349684356483,0.00820760356898419,0.00600739257114035,0.0915570408760513,-3308.2225484428,3.53015283672144,1
7,0.00048666617479231,-0.830919241080575,963.290258716056,0,0,0.000122246939033351,0.992803470570803,0.0166666666666667,81.0176618239388,155.139677841269,0.753783975085894,0.0248693900340628,0.00390022774796557,0.702249284068253,0.00163548543368322,0.00666895093068971,0.289446279567374,0.00402396679034693,0.00688872740928562,0.293937767620411,-7188.99063965874,26.1124946020697,1
8,0.0317689065041332,3.28646408041421,70.269067840497,0,0,7.18360524527649e-05,0.958629678519798,0.0166666666666667,32.2334769257166,1602.29455641231,0.482746720167525,0.00216871184069891,0.0040098477981078,0.770755826212202,0.00873400523477543,0.00494631011700339,0.215563858436019,0.00876642270745487,0.0026306956521451,0.107550621336513,-3858.58998641336,29.600212873242,1
9,0.0634021920216931,0.779785998641136,31.8162572292434,0,0,0.0111361540231864,1.01488896332738,0.0166666666666667,29.6758404630479,66.4225258342027,3.59163300345746,0.00824220234720372,0.00211598419121128,0.904090362172312,0.00788464447520263,0.00295416015993789,0.0850708331925471,0.00158405410850279,0.00455919061408281,0.11037688030128,-3351.36456799502,0.73873419475492,1
10,0.0657447586014096,5.38902278252089,87.6363755125034,0,0,0.000392213623341242,1.00764105989678,0.0166666666666667,27.0957170968908,534.700112314757,0.496214510822972,0.0299981116181133,0.00310513468748261,0.689137161320865,0.00831061607519356,0.00662276222739934,0.295929460376543,0.00635280774072949,0.00843088295910538,0.0953084685221345,-4129.89358031372,32.4479685851745,1
1,0.0500383193865651,-0.30941106569178,17.698530690395,0,0,1.05990973331769e-05,0.986521224256396,0.0166666666666667,22.9023550709278,137.887337097329,2.12928813203441,0.00102486786381459,0.00205499954700837,0.782830247337478,0.00847001814736578,0.00684751218654758,0.201852222328609,0.0033907915687729,0.00871767888017972,0.123961106011966,-3333.66447739919,2.01338374747906,1
2,0.00146041439254256,1.55402170718912,160.113389729957,0,0,4.38851671832105e-05,0.971203859117037,0.0166666666666667,31.8859802716144,2337.74633929029,1.36153000059053,0.00254541912809476,0.00369673004233416,0.643609760220918,0.00137163448633597,0.00891676477762385,0.346101840515122,0.00770115954168436,0.00414520441180189,0.291828248997902,-3510.98864412009,0.711101019507686,1
3,0.0581305219398386,-0.260180952193739,184.78421971835,0,0,3.74026238718866e-06,0.991128619412647,0.0166666666666667,25.7829069329877,136.065363304784,2.46151351336874,0.00458060252247313,0.00298139991437207,0.774088570917022,0.00765158914019439,0.00587645287938902,0.212383387063394,0.00568234446915665,0.00206143048587644,0.000752383098118312,-3389.5036401622,17.3688569635292,1
4,0.0308640423593704,0.0610963353361999,273.565311249195,0,0,0.000734299574413913,0.982512559439953,0.0166666666666667,31.6617136716199,462.494069783818,0.726383707687219,0.00310465300688989,0.00365156503345526,0.958533632294358,0.00728347932479078,0.00400038946471535,0.0301824989161355,0.0105613271479305,0.00721236438643727,0.153248223030937,-3543.13144692266,11.5901958556687,1
5,0.000291930038820364,1.91130016041933,46.4187922308766,0,0,3.6908953303244e-05,1.03016413226361,0.0166666666666667,48.9796062663322,364.442108082279,1201.91336570961,0.00259165060026106,0.446886616135,0.602524037307342,0.000304090759037476,0.00315671360378025,0.39401515832984,0.00421915683241051,0.00729356631552329,0.106758606493668,-3539.34580431903,2.54212372613616,1
6,0.0627578184093398,1.49795324901196,34.1865977445533,0,0,0.000174311452093086,0.927305470570558,0.0166666666666667,27.3438125311084,70.7864948242912,0.456024954958512,0.00300372198698309,0.00669064950222098,0.790934992353822,0.00489959333831319,0.00816513756284745,0.196000276745017,0.00809452154375736,0.00287502231761164,0.0881748098975217,-3316.65118731261,6.58580781096809,1
7,5.57794309715801e-05,6.26731490872979,7.36294812138633,0,0,8.46600456620067e-06,0.980929530630843,0.0166666666666667,38.8344850431295,82.0833664977546,0.259714067155584,0.00221175746809179,0.00511041311093471,0.901681563014478,0.00358365169026914,0.00711093077588049,0.0876238545193726,0.00206453738813196,0.00528826885824779,0.302151946231357,-5493.46923728471,1.25905570642437,1
8,0.000333591427220201,4.36411750052362,77.7485288208044,0,0,4.42514375130509e-05,1.00068595939639,0.0166666666666667,49.1869257325831,550.250603214885,0.821681334629947,0.0275065483240296,0.00272051174862101,0.606163680041606,0.00882851682618358,0.00115539225007718,0.383852410882133,0.0069417729084012,0.00982644069255617,0.419140116519294,-4026.4881820484,0.204427342646127,1
9,9.35510212251701e-05,0.971060203320256,51.7673308702632,0,0,0.00130543965829268,0.999463197229174,0.0166666666666667,35.2223437711313,112.391683417952,6.64845589979623,0.00594416297677257,0.0016930172070743,0.707323195642962,0.00250806461259914,0.000232684293830921,0.289936055450608,0.00621457239275542,0.00473884006323584,0.455041073036494,-9524.89856355281,14.5236603086967,1
10,0.0495907676814918,1.43703924127408,148.696046965902,0,0,1.17311036395569e-05,0.983226503415497,0.0166666666666667,42.0650962691034,491.165186529451,6.69596124732239,0.0146264645947184,0.0017282759367793,0.821325930312206,0.0103769059980096,0.00664471893543739,0.161652444754347,0.00257423926166851,0.00938192141153805,0.117217812053368,-3312.81353094203,0.6914953138012,1
1,0.150946667932571,5.43492205093215,221.496673796844,0,0,0.00139957393960332,0.718812899595981,0.0166666666666667,3736.13716085313,75.8884766019764,3.13339866662014,0.0873137638387206,0.00329001052875103,0.774964054392861,0.000307780218416125,0.00131218079865781,0.223415984590065,0.00822699150945152,0.0019653276203777,0.114896474777664,-3355.12147181156,3.61793680656714,1
2,0.00664621434719382,4.59694483035827,39.1910820724656,0,0,0.000292401694662779,0.96839498743948,0.0166666666666667,36.9851601600121,341.26081231366,5.10451089414025,0.00266035109279709,0.00248969124185592,0.955223591816447,0.00884817200972508,0.0125195545369889,0.0234086816368388,0.00337045359784553,0.00619250315842428,0.0942987880386397,-3378.88873190163,2.43789525752778,1
3,0.000329393601146003,-0.996007000113409,7271.54822608655,0,0,1.9766284073796e-05,1.03740753560568,0.0166666666666667,181.170764047593,44.6796987736612,2.05859842772446,0.0199533181028626,0.0019107181548842,0.813078497956415,0.00374044755046221,0.0118105803592483,0.171370474133875,0.00507563313190591,0.00872224106915696,0.157928090642558,-22812.5270810242,0.0424039751236233,1
4,0.000202102354504381,2.79263890997541,78.4617381382465,0,0,6.3079853574488e-06,0.96279253634305,0.0166666666666667,178.884800574054,329.424683240588,160.997836027189,0.0294552995861228,0.00433129468030223,0.709247909467843,0.00640833789305334,0.00315938882187568,0.281184363817228,0.00114786143253126,0.00416432408692486,0.394471486889659,-8313.70790331199,15.528893551685,1
5,5.61311952899947e-06,2.27504006188123,37.6855345965943,0,0,0.00159139011339676,0.995736756781224,0.0166666666666667,34.1286415765219,124.287683496446,1.75803870674213,0.0128377481696422,0.00257359050400719,0.917139185025893,0.00805548284245477,0.0101910851021779,0.0646142470294743,0.00830565613295328,0.00512833009232449,0.386932471294686,-5874.78263877549,2.42150983226265,1
6,0.0814324997454458,4.02471490543,142.364140960834,0,0,0.000314428975269905,0.91690604999543,0.0166666666666667,20.0671195815217,2048.5250428272,189.156431200732,0.005143599849647,0.00537208857105594,0.731968555576604,0.000947411471771582,0.00204138584796588,0.265042647103659,0.00287952250463408,0.00972892127831144,0.0937451811842478,-3301.77328911211,2.75514594833248,1
7,0.0506756150759098,0.327132280905634,76.1444917375914,0,0,0.000903011595108735,0.968439877077322,0.0166666666666667,21.6218553593276,573.370914664934,1.75555619879159,0.00173325270253274,0.00232208466984753,0.648650409310211,0.00680894639436334,0.00397674135718501,0.340563902938241,0.00846064990902858,0.00814107630918559,0.152174340191317,-3346.69068068795,1.21559610212629,1
8,0.000613657111418654,0.197879152661475,406.568753645963,0,0,0.00159270783171497,0.98755978828354,0.0166666666666667,1166.42158791396,3846.31854121093,1.03654929494903,0.0408358696196121,0.00327181485934513,0.731877705652776,0.00519876780018377,0.013347851891236,0.249575674655804,0.00547186121824766,0.00276843265003607,0.403398991101416,-4621.81411119137,1.47930056254057,1
9,0.0457872804383581,5.29725448255953,8.73467189748891,0,0,0.000867122308976377,0.954185118702777,0.0166666666666667,32.9834171593718,78.2259139916985,0.624429841328245,0.00257752891883635,0.00642375621692349,0.595872924955919,0.00217629586497621,0.00719287821718718,0.394757900961917,0.00936832699244408,0.00162416987194164,0.163454681743382,-3359.93561756047,0.859848715379722,1
10,0.104040980362193,0.313585539654423,42.1193825695013,0,0,0.0112708073759292,0.950873946082382,0.0166666666666667,63.1458323189047,32.6183722122896,2.38252871852008,0.0392036055206023,0.00475562417578386,0.872670144330465,0.00737392692926698,0.00111929693602554,0.118836631804242,0.00403620751140269,0.00610526468541864,0.0358177302365899,-3324.33402047588,7.57711737307955,1
1,0.0729527433261502,9.93128038395988,23.8779861399877,0,0,4.87162465994031e-05,0.96164288313129,0.0166666666666667,479.75398805084,179.350806753515,1.79762231407367,0.0491434741511979,0.00235459492363164,0.731060823605285,0.000482699893001695,0.00788026109339276,0.26057621540832,0.010162194034914,0.00716671605786689,0.111466447245282,-3319.23478311009,0.738133948694895,1
2,0.0605861391753003,2.27527906168599,212.830297841641,0,0,0.0036198517218935,0.974963553619632,0.0166666666666667,26.1821290215905,23799.2343709364,0.294844573246066,0.00905808760613597,0.00653920671769813,0.675772204720055,0.00381097033796568,0.00191918694778547,0.318497637994194,0.00494718129336595,0.00247737905632258,0.100290989769344,-3420.34317629893,7.63270539142472,1
3,0.0539305893278667,-0.411450027793784,375.613768387278,0,0,0.00351434725780735,0.963645399764096,0.0166666666666667,219.022442836511,149.463424608429,1.18938691082156,0.0321348116335466,0.00322935633367196,0.927117829680464,0.0102591980572561,0.00179245585329301,0.0608305164089866,0.00827144127547643,0.00141445615748719,0.0979133944451129,-3374.18839049923,1.02702057004712,1
4,0.000418928155684894,4.81991331156533,79.4922594289326,0,0,2.13123223052481e-06,0.98361165666428,0.0166666666666667,128.765501791111,5353.54727226393,1.91209819886876,0.0371940828720185,0.00337819361483585,0.708476191891312,0.00495230319220823,0.00711463510441004,0.27945686981207,0.00437639704494881,0.00551520079924588,0.436815384178625,-7039.8098225078,12.9563645544923,1
5,0.0763443568284956,1.12305336311626,367.475607309735,0,0,2.2566668785592e-05,0.877311948000748,0.0166666666666667,68.1685740980789,256.351291054671,0.452861362253801,0.0341332805880936,0.0059208985722114,0.529138303373707,0.00622675245803976,0.00835834202436044,0.456276602143893,0.00668313791377426,0.00837763588722359,0.0897808787826481,-3348.4196999512,2.44155909896144,1
6,0.0507655248304851,4.45249112333879,74.4723469860734,0,0,0.00392148238672839,0.98307951241299,0.0166666666666667,20.9443142385001,2176.41114470448,1.00137813656861,0.00367034257036852,0.00332193039615304,0.808420107996966,0.00164693981031202,0.00452217123590771,0.185410780956815,0.00166852644725913,0.00326672210771121,0.150457897065016,-3378.47836385119,2.79625717771757,1
7,0.00172163771718763,-0.938059521955122,3712.31353355514,0,0,0.00184254244607702,1.01100708852757,0.0166666666666667,120.797480448977,246.696589826708,0.382001533667842,0.0327930982744834,0.00497606928191815,0.659712831178456,0.00571240363701479,0.00890814745098514,0.325666617733544,0.00723820643219331,0.00486568356309376,0.365073091068596,-4660.3260954475,9.37472175902701,1
8,0.0419168505008426,3.53883646831777,49.6794414248795,0,0,0.00020527628950022,0.955385471837992,0.0166666666666667,41.4836374134235,126.243435029049,0.943648689290431,0.0172211625205575,0.00295393433202836,0.949458091956756,0.0130496913218321,0.00262802940228232,0.0348641873191299,0.0022114707579276,0.00900681392802878,0.130974679800392,-3649.36781194631,14.9564099076186,1
9,0.0237301623840169,4.43588640436333,43.6622074394965,0,0,0.000224976049317631,0.96517562762692,0.0166666666666667,29.1644340581978,1609.64882784434,0.892900850171284,0.00233485265694683,0.00601051973444687,0.847610054876941,0.00215020071623458,0.00431871946477563,0.145921024942049,0.00787963711012001,0.00777536769658895,0.133856246007672,-3390.65331945807,1.6234542362443,1
