time,T,RH,P,date,ndays,pop,dpopdt,beta_eff,cases,year,month,nino,nina
1981.0931506849315,28.285714285714285,79.28436472301712,3.1240408420562744,1981-02-04,28,45831467.811607,2680.2289136722684,0.8774832284907202,NA,1981,2,0,-0.5466666666666667
1981.0958904109589,28.25,78.15297268155156,2.2096126079559326,1981-02-05,28,45834148.197269894,2680.3856628909707,0.8172536402599464,NA,1981,2,0,-0.5466666666666667
1981.0986301369865,28,78.32736604285279,0.1246395111083984,1981-02-06,28,45836828.73969118,2680.5424212887883,0.9228772024405142,NA,1981,2,0,-0.5466666666666667
1981.1013698630136,27.142857142857142,70.44326515620138,0.3746770918369293,1981-02-07,28,45839509.43888003,2680.6991888433695,0.8299379779543532,NA,1981,2,0,-0.5466666666666667
1981.1041095890412,26.875,71.12536358440732,0.0752940326929092,1981-02-08,28,45842190.2948456,2680.855965577066,0.703694524891019,NA,1981,2,0,-0.5466666666666667
1981.1068493150683,28.375,70.99935514275917,0,1981-02-09,28,45844871.307597086,2681.012751482427,0.7732117792571813,NA,1981,2,0,-0.5466666666666667
1981.109589041096,27,62.014929849262785,0,1981-02-10,28,45847552.47714364,2681.1695465520024,0.7430009074175582,NA,1981,2,0,-0.5466666666666667
1981.1123287671232,27.75,69.90200554356022,0,1981-02-11,28,45850233.80349443,2681.3263507932425,0.7632206580521093,NA,1981,2,0,-0.5466666666666667
1981.1150684931504,28.5,75.57158048059182,0,1981-02-12,28,45852915.28665862,2681.483164191246,0.9444655364798497,NA,1981,2,0,-0.5466666666666667
1981.1178082191784,28.625,71.30513819233721,0,1981-02-13,28,45855596.9266454,2681.6399867758155,0.9960086932749991,NA,1981,2,0,-0.5466666666666667
1981.1205479452055,28.285714285714285,57.80028479001108,0,1981-02-14,28,45858278.72346392,2681.796818524599,0.7171529059744544,NA,1981,2,0,-0.5466666666666667
1981.123287671233,26.375,61.154339846060886,0,1981-02-15,28,45860960.677123375,2681.953659452498,0.5773084916655691,NA,1981,2,0,-0.5466666666666667
1981.1260273972605,26.375,68.8324550778197,0,1981-02-16,28,45863642.78763293,2682.1105095520616,0.7382110782017528,NA,1981,2,0,-0.5466666666666667
1981.1287671232876,25.75,67.796671303585,0,1981-02-17,28,45866325.055001736,2682.2673688083887,0.6354712627621605,NA,1981,2,0,-0.5466666666666667
1981.131506849315,25.25,74.37435042729393,0,1981-02-18,28,45869007.479239,2682.424237266183,0.6658532541950246,NA,1981,2,0,-0.5466666666666667
1981.1342465753423,27.25,71.15503493989748,0,1981-02-19,28,45871690.060353875,2682.58111487329,0.7071431677894492,NA,1981,2,0,-0.5466666666666667
1981.13698630137,27.5,72.9518125745897,0,1981-02-20,28,45874372.79835555,2682.7380016744137,0.8021085577362846,NA,1981,2,0,-0.5466666666666667
1981.1397260273973,27.714285714285715,76.7605915323735,0,1981-02-21,28,45877055.69325318,2682.894897632301,0.9003848328141082,NA,1981,2,0,-0.5466666666666667
1981.1424657534249,28,78.24466400658987,0,1981-02-22,28,45879738.74505596,2683.051802776754,0.9727515335725864,NA,1981,2,0,-0.5466666666666667
1981.145205479452,29,74.39911339865643,0,1981-02-23,28,45882421.95377306,2683.2087171003222,1.0344321999533632,NA,1981,2,0,-0.5466666666666667
1981.1479452054791,30.333333333333332,69.09615523546631,0,1981-02-24,28,45885105.31941366,2683.365640603006,1.0787254352450708,NA,1981,2,0,-0.5466666666666667
1981.150684931507,28.714285714285715,79.92470199820727,0,1981-02-25,28,45887788.84198693,2683.5225732699037,1.0405874181100085,NA,1981,2,0,-0.5466666666666667
1981.1534246575343,29.125,76.62466458325999,3.256197690963745,1981-02-26,28,45890472.52150205,2683.6795151159167,0.9801293850715481,NA,1981,2,0,-0.5466666666666667
1981.1561643835616,28.25,78.53530609536982,4.136714935302734,1981-02-27,28,45893156.35796821,2683.8364661559463,0.8712691865096849,NA,1981,2,0,-0.5466666666666667
1981.158904109589,28.375,74.83017549689264,0.0027610945980995,1981-02-28,28,45895840.35139456,2683.99342636019,0.9838277696265512,NA,1981,2,0,-0.5466666666666667
1981.1616438356164,28.625,75.84674487675635,0.0197496600449085,1981-03-01,31,45898524.501790315,2684.1503957509995,1.0082972766756861,55,1981,3,0,-0.6033333333333334
1981.164383561644,29.125,73.89330870495716,0.5915935635566711,1981-03-02,31,45901208.80916463,2684.3073743134737,1.018662664957696,NA,1981,3,0,-0.6033333333333334
1981.1671232876713,28.875,73.5949502556399,0.0111327683553099,1981-03-03,31,45903893.273526706,2684.464362077415,0.9923034325525613,NA,1981,3,0,-0.6033333333333334
1981.169863013699,29,75.50301920123489,0.5791719555854797,1981-03-04,31,45906577.8948857,2684.6213589906693,0.9586043691354754,NA,1981,3,0,-0.6033333333333334
1981.172602739726,28.25,75.03404458365691,13.2715482711792,1981-03-05,31,45909262.67325082,2684.7783651202917,0.8810804746946843,NA,1981,3,0,-0.6033333333333334
1981.1753424657536,28.875,73.39626838890099,1.8362035751342771,1981-03-06,31,45911947.60863122,2684.9353804066777,1.0426343947892882,NA,1981,3,0,-0.6033333333333334
1981.1780821917807,28.5,79.03743650287709,7.839807510375977,1981-03-07,31,45914632.70103611,2685.09240488708,0.9669659726094986,NA,1981,3,0,-0.6033333333333334
1981.1808219178083,29.125,75.27522118434199,0.9034201502799988,1981-03-08,31,45917317.95047465,2685.2494385391474,1.0212395108031926,NA,1981,3,0,-0.6033333333333334
1981.1835616438357,29,74.67233800013545,1.420217990875244,1981-03-09,31,45920003.35695605,2685.406481400132,0.9985425238282957,NA,1981,3,0,-0.6033333333333334
1981.186301369863,28,79.29221457705624,2.587177038192749,1981-03-10,31,45922688.92048947,2685.5635334178805,0.8104813236871236,NA,1981,3,0,-0.6033333333333334
1981.1890410958904,28.625,76.08871624648492,0.2751076221466064,1981-03-11,31,45925374.641084105,2685.720594637096,0.923574454113319,NA,1981,3,0,-0.6033333333333334
1981.1917808219175,29.125,75.12316011574111,0.0604043453931808,1981-03-12,31,45928060.51874914,2685.8776650354266,1.0212395108031924,NA,1981,3,0,-0.6033333333333334
1981.194520547945,29.285714285714285,75.00496830593606,0.0075659644789993,1981-03-13,31,45930746.55349376,2686.034744620323,1.0999667213080415,NA,1981,3,0,-0.6033333333333334
1981.1972602739727,29.25,74.82097402606601,1.6015691757202148,1981-03-14,31,45933432.74532715,2686.1918333917856,1.0003044232960532,NA,1981,3,0,-0.6033333333333334
1981.2,29.875,72.83023381934292,0,1981-03-15,31,45936119.09425851,2686.3489313572645,0.8725563620168272,NA,1981,3,0,-0.6033333333333334
1981.2027397260272,29.857142857142858,73.31164985246654,0.2050463557243347,1981-03-16,31,45938805.60029701,2686.5060385018587,1.0587179945544924,NA,1981,3,0,-0.6033333333333334
1981.2054794520548,29.75,74.130014588668,0,1981-03-17,31,45941492.26345184,2686.663154833019,1.0310908954600972,NA,1981,3,0,-0.6033333333333334
1981.208219178082,29.375,75.08067923275192,0,1981-03-18,31,45944179.0837322,2686.8202803581953,1.1030563205195303,NA,1981,3,0,-0.6033333333333334
1981.2109589041097,30.571428571428573,67.79468590514456,0,1981-03-19,31,45946866.06114727,2686.9774150699377,0.924670961972575,NA,1981,3,0,-0.6033333333333334
1981.213698630137,29.625,73.24951716064638,0,1981-03-20,31,45949553.195706256,2687.134558983147,0.8171815022793163,NA,1981,3,0,-0.6033333333333334
1981.2164383561644,29.375,75.6524663053974,0,1981-03-21,31,45952240.48741833,2687.291712075472,0.8121938345075065,NA,1981,3,0,-0.6033333333333334
1981.219178082192,29.375,73.21202571371722,0,1981-03-22,31,45954927.93629268,2687.448874346912,1.058717994554492,NA,1981,3,0,-0.6033333333333334
1981.2219178082191,30.125,74.10951245143308,0,1981-03-23,31,45957615.54233851,2687.60604583472,1.0415589378588765,NA,1981,3,0,-0.6033333333333334
1981.2246575342465,30.125,71.71339036062116,0,1981-03-24,31,45960303.30556501,2687.763226494193,0.8382790611106142,NA,1981,3,0,-0.6033333333333334
1981.227397260274,29.375,73.78914144010652,0,1981-03-25,31,45962991.22598137,2687.9204163625836,0.9623001437583154,NA,1981,3,0,-0.6033333333333334
1981.2301369863017,29.285714285714285,73.92293643882564,0.1743329912424087,1981-03-26,31,45965679.30359678,2688.0776154100895,0.858207379769447,NA,1981,3,0,-0.6033333333333334
1981.2328767123288,28.857142857142858,73.36485437002719,0.0130772190168499,1981-03-27,31,45968367.53842044,2688.2348236590624,0.8425274730803399,NA,1981,3,0,-0.6033333333333334
1981.235616438356,29,75.6830643412669,0,1981-03-28,31,45971055.93046153,2688.392041094601,1.042634394789288,NA,1981,3,0,-0.6033333333333334
1981.2383561643835,29.428571428571427,73.31813410532935,0.0616490133106708,1981-03-29,31,45973744.47972927,2688.5492677390575,0.8989706533451721,NA,1981,3,0,-0.6033333333333334
1981.2410958904109,30,73.19054540728592,0.0914239510893821,1981-03-30,31,45976433.186232835,2688.706503562629,0.8081142991445669,NA,1981,3,0,-0.6033333333333334
1981.2438356164384,30.25,73.8865044831117,1.609344482421875,1981-03-31,31,45979122.04998142,2688.863748587668,1.0642559248337735,NA,1981,3,0,-0.6033333333333334
1981.2465753424656,29.5,74.1054840866573,3.8571696281433105,1981-04-01,30,45981811.07098424,2689.0210028216243,1.0469120658171158,77,1981,4,0,-0.58
1981.2493150684932,30.25,72.17983074347188,0.4864515364170074,1981-04-02,30,45984500.24925047,2689.1782662272453,0.7680473411745802,NA,1981,4,0,-0.58
1981.2520547945203,30.375,73.112685406327,0.3113439083099365,1981-04-03,30,45987189.58478933,2689.335538856685,1.021079312095362,NA,1981,4,0,-0.58
1981.254794520548,30.75,71.68310744307992,0.1840510964393615,1981-04-04,30,45989879.07760999,2689.4928206652403,0.877185522013423,NA,1981,4,0,-0.58
1981.2575342465752,30.875,73.70415654110347,0.9805259108543396,1981-04-05,30,45992568.72772166,2689.650111667812,0.8724403308409969,NA,1981,4,0,-0.58
1981.2602739726028,30.625,75.53966093652892,0.3428954482078552,1981-04-06,30,45995258.535133556,2689.8074118942022,1.0210793120953618,NA,1981,4,0,-0.58
1981.2630136986304,30.875,72.38452816732182,0.0630202069878578,1981-04-07,30,45997948.49985486,2689.9647213071585,0.9212264253251269,NA,1981,4,0,-0.58
1981.2657534246575,31,69.73437998928382,0.1801499873399734,1981-04-08,30,46000638.62189477,2690.1220399066806,0.9250616701727368,NA,1981,4,0,-0.58
1981.268493150685,30.666666666666668,73.7592607285973,1.6778292655944824,1981-04-09,30,46003328.9012625,2690.2793677300215,1.0234216196666488,NA,1981,4,0,-0.58
1981.271232876712,31.071428571428573,67.59783230855467,0.5299685001373291,1981-04-10,30,46006019.33796724,2690.436704739928,0.8908725855907664,NA,1981,4,0,-0.58
1981.27397260274,29.666666666666668,73.3438107515429,4.431299209594727,1981-04-11,30,46008709.93201818,2690.5940509438515,0.9746826723496904,NA,1981,4,0,-0.58
1981.2767123287672,27.5,77.98032412356727,2.470269680023194,1981-04-12,30,46011400.68342455,2690.751406364143,0.8183830552180961,NA,1981,4,0,-0.58
1981.2794520547943,25.571428571428573,84.81225869781113,12.137863159179688,1981-04-13,30,46014091.59219554,2690.908770993352,0.4249563251680823,NA,1981,4,0,-0.58
1981.282191780822,27.333333333333332,76.91061274521839,10.098072052001951,1981-04-14,30,46016782.65834035,2691.066144809127,0.8063462926470559,NA,1981,4,0,-0.58
1981.2849315068493,28.25,77.99479407416916,5.498157501220703,1981-04-15,30,46019473.88186819,2691.22352784127,1.0206122034026983,NA,1981,4,0,-0.58
1981.2876712328768,29,75.6165371912734,0.0330266691744327,1981-04-16,30,46022165.26278825,2691.380920059979,1.1842484992548705,NA,1981,4,0,-0.58
1981.290410958904,29,75.85132742061414,2.7263667583465576,1981-04-17,30,46024856.80110976,2691.5383215099573,0.9880087751989527,NA,1981,4,0,-0.58
1981.2931506849316,29.5,75.53925703437976,2.0102217197418213,1981-04-18,30,46027548.49684191,2691.6957321465015,1.0229383421660745,NA,1981,4,0,-0.58
1981.295890410959,30.75,72.7341764773912,2.547619104385376,1981-04-19,30,46030240.3499939,2691.8531519919634,0.9234710382155443,NA,1981,4,0,-0.58
1981.2986301369865,30.625,74.84239719249672,2.1239430904388428,1981-04-20,30,46032932.360574946,2692.010581046343,1.0344850871408704,NA,1981,4,0,-0.58
1981.3013698630136,28.75,75.39850659557484,4.273237228393555,1981-04-21,30,46035624.52859425,2692.16801930219,0.4969621447926528,NA,1981,4,0,-0.58
1981.304109589041,29.5,75.77916468665276,0.0384430140256881,1981-04-22,30,46038316.85406102,2692.325466774404,1.123361320354272,NA,1981,4,0,-0.58
1981.3068493150688,30.375,75.86920053812264,0.8705189228057861,1981-04-23,30,46041009.33698447,2692.482923448086,0.8568953256218108,NA,1981,4,0,-0.58
1981.309589041096,30.625,72.26889130706863,3.2733349800109863,1981-04-24,30,46043701.97737381,2692.6403893381357,0.9657561087016285,NA,1981,4,0,-0.58
1981.3123287671233,30.25,70.49819001942693,0.7187901735305786,1981-04-25,30,46046394.77523823,2692.797864422202,0.7880270037437874,NA,1981,4,0,-0.58
1981.3150684931504,29.125,80.77435877844107,7.216604232788086,1981-04-26,30,46049087.73058697,2692.955348737538,1.094200681116807,NA,1981,4,0,-0.58
1981.317808219178,29.5,76.03537729632569,3.3289573192596436,1981-04-27,30,46051780.843429215,2693.11284224689,0.9315641722156078,NA,1981,4,0,-0.58
1981.3205479452056,29.375,78.5566608885762,2.310265064239502,1981-04-28,30,46054474.11377418,2693.27034496516,1.0027317004104683,NA,1981,4,0,-0.58
1981.323287671233,29.125,72.58054954768353,17.282917022705078,1981-04-29,30,46057167.54163108,2693.427856899798,0.792799090880441,NA,1981,4,0,-0.58
1981.3260273972603,29.75,73.44555483339221,2.539125919342041,1981-04-30,30,46059861.12700914,2693.5853780582547,0.9870903526159177,NA,1981,4,0,-0.58
1981.3287671232877,30.285714285714285,75.8402601656913,5.320954322814941,1981-05-01,31,46062554.86991755,2693.742908410728,0.89232319288169,70,1981,5,0,-0.52
1981.331506849315,30.625,71.25294592882865,12.06491470336914,1981-05-02,31,46065248.77036554,2693.9004479944706,0.9988172227621112,NA,1981,5,0,-0.52
1981.3342465753424,28.285714285714285,75.48768344481552,12.068652153015137,1981-05-03,31,46067942.82836232,2694.0579967722297,0.8577125645375088,NA,1981,5,0,-0.52
1981.33698630137,28.625,75.83046332085783,8.331302642822266,1981-05-04,31,46070637.04391709,2694.2155547738075,0.9948286220542809,NA,1981,5,0,-0.52
1981.339726027397,25.857142857142858,85.19233556803043,7.2583465576171875,1981-05-05,31,46073331.41703908,2694.3731219917536,0.6539836175592482,NA,1981,5,0,-0.52
1981.342465753425,28.75,74.11922238717433,0.2954238057136535,1981-05-06,31,46076025.94773749,2694.5306984111667,0.7143957599968551,NA,1981,5,0,-0.52
1981.345205479452,28,84.45248926435482,4.799200534820557,1981-05-07,31,46078720.636021554,2694.688284061849,0.8486444546445056,NA,1981,5,0,-0.52
1981.3479452054792,28.428571428571427,81.58746868582605,4.551641941070557,1981-05-08,31,46081415.48190048,2694.8458789289,1.0882694499249221,NA,1981,5,0,-0.52
1981.3506849315067,30.125,74.51589264480053,2.5133068561553955,1981-05-09,31,46084110.48538349,2695.003483004868,1.0250237235697173,NA,1981,5,0,-0.52
1981.3534246575343,29.875,79.03186171986162,3.1251344680786133,1981-05-10,31,46086805.64647979,2695.161096304655,1.089282450800214,NA,1981,5,0,-0.52
1981.3561643835617,29.666666666666668,78.01438420403389,6.2160563468933105,1981-05-11,31,46089500.965198606,2695.3187188133597,0.8746411552565541,NA,1981,5,0,-0.52
1981.358904109589,30.5,75.13075702889333,2.494647264480591,1981-05-12,31,46092196.44154915,2695.476350545883,0.989658899305229,NA,1981,5,0,-0.52
1981.3616438356164,29.625,81.52419562631255,4.483282566070557,1981-05-13,31,46094892.075540654,2695.6339915022254,1.1735074961450378,NA,1981,5,0,-0.52
1981.364383561644,28.75,81.41394666951732,6.247743606567383,1981-05-14,31,46097587.86718232,2695.7916416674852,0.9592393820530841,NA,1981,5,0,-0.52
1981.3671232876711,29.125,78.69136619076873,1.9356276988983152,1981-05-15,31,46100283.81648338,2695.949301056564,0.9192467492534786,NA,1981,5,0,-0.52
1981.3698630136987,29.75,76.02419717855739,1.4217963218688965,1981-05-16,31,46102979.92345305,2696.1069696694613,0.8553315408675952,NA,1981,5,0,-0.52
1981.372602739726,29.625,79.04545414075643,2.8304123878479004,1981-05-17,31,46105676.18810055,2696.264647498727,1.1540520720891718,NA,1981,5,0,-0.52
1981.3753424657536,30.75,73.9418511165475,14.102072715759276,1981-05-18,31,46108372.610435106,2696.422334559262,0.856970709248046,NA,1981,5,0,-0.52
1981.3780821917808,28.375,81.53277989835262,20.72336196899414,1981-05-19,31,46111069.190465935,2696.5800308287144,0.7793222988951767,NA,1981,5,0,-0.52
1981.380821917808,29.125,80.81621493558113,4.713474750518799,1981-05-20,31,46113765.92820226,2696.7377363219857,1.2630696668820014,NA,1981,5,0,-0.52
1981.3835616438355,28.5,81.24719635874962,10.301628112792969,1981-05-21,31,46116462.82365331,2696.895451053977,1.0513081693862751,NA,1981,5,0,-0.52
1981.386301369863,27.5,86.5777620914653,14.473441123962402,1981-05-22,31,46119159.876828305,2697.053174994886,0.8733245774149555,NA,1981,5,0,-0.52
1981.3890410958904,27.5,90.50483629852572,11.094659805297852,1981-05-23,31,46121857.08773647,2697.210908167064,0.9362516619791764,NA,1981,5,0,-0.52
1981.3917808219176,25.875,96.40076133747156,10.916322708129885,1981-05-24,31,46124554.45638702,2697.36865054816,0.6239771975768977,NA,1981,5,0,-0.52
1981.3945205479451,26.75,92.40482829999092,9.65732479095459,1981-05-25,31,46127251.9827892,2697.5264021754265,0.8387689506068225,NA,1981,5,0,-0.52
1981.3972602739725,27.333333333333332,90.05609260027057,5.908937454223633,1981-05-26,31,46129949.666952215,2697.684163019061,0.9954787991804722,NA,1981,5,0,-0.52
1981.4,28.75,84.2226252831046,3.064541816711426,1981-05-27,31,46132647.50888531,2697.841933093965,1.137306996001761,NA,1981,5,0,-0.52
1981.4027397260272,30.125,77.77002449783697,1.399868726730347,1981-05-28,31,46135345.5085977,2697.999712392688,1.1421353617873327,NA,1981,5,0,-0.52
1981.4054794520548,30.25,72.88535253401206,1.7369952201843262,1981-05-29,31,46138043.66609862,2698.1575009152293,0.7974096544925446,NA,1981,5,0,-0.52
1981.4082191780824,29.75,74.51606259231977,6.330615520477295,1981-05-30,31,46140741.98139729,2698.315298676491,0.7932097724477244,NA,1981,5,0,-0.52
1981.4109589041095,29.875,76.79251795193036,2.5080225467681885,1981-05-31,31,46143440.45450294,2698.47310564667,0.9885876279533229,NA,1981,5,0,-0.52
1981.4136986301369,29.375,78.55105534608659,2.6757590770721436,1981-06-01,30,46146139.0854248,2698.6309218630195,1.0777818534019785,141,1981,6,0,-0.5566666666666666
1981.4164383561645,30.25,72.77214190994658,1.0953153371810913,1981-06-02,30,46148837.87417211,2698.788747303188,1.1863157271939804,NA,1981,6,0,-0.5566666666666666
1981.419178082192,30.125,72.7918655622916,8.114358901977539,1981-06-03,30,46151536.82075409,2698.946581982076,1.2108643402265749,NA,1981,6,0,-0.5566666666666666
1981.4219178082192,28.875,73.34129427316068,9.399137496948242,1981-06-04,30,46154235.92517997,2699.1044258847833,1.0382714473224632,NA,1981,6,0,-0.5566666666666666
1981.4246575342463,29,72.15892679659822,7.473464488983154,1981-06-05,30,46156935.187458985,2699.262279011309,1.1422164473256957,NA,1981,6,0,-0.5566666666666666
1981.427397260274,28.714285714285715,75.82825225876411,4.316555976867676,1981-06-06,30,46159634.60760036,2699.420141376555,1.1024929097745715,NA,1981,6,0,-0.5566666666666666
1981.4301369863017,29.125,71.27979370427529,0.2659654021263122,1981-06-07,30,46162334.185613334,2699.57801297307,1.177134132489913,NA,1981,6,0,-0.5566666666666666
1981.4328767123288,29.625,69.73021642053469,1.0029908418655396,1981-06-08,30,46165033.921507135,2699.7358938008547,1.2035450212388246,NA,1981,6,0,-0.5566666666666666
1981.435616438356,28.875,71.03077623410906,2.451605796813965,1981-06-09,30,46167733.81529101,2699.8937838748097,1.12464180930015,NA,1981,6,0,-0.5566666666666666
1981.4383561643835,28.25,78.97354437805993,3.758378744125366,1981-06-10,30,46170433.866974175,2700.051683165133,1.026721013957093,NA,1981,6,0,-0.5566666666666666
1981.441095890411,27.625,81.66869693229135,0.4424654245376587,1981-06-11,30,46173134.07656588,2700.209591701627,1.0053217981442362,NA,1981,6,0,-0.5566666666666666
1981.4438356164385,29,77.78005029537823,3.0304555892944336,1981-06-12,30,46175834.44407535,2700.3675094768405,1.2609549309809582,NA,1981,6,0,-0.5566666666666666
1981.4465753424656,29.75,76.78817937149554,7.705620288848877,1981-06-13,30,46178534.969511814,2700.525436460972,1.2023886773005645,NA,1981,6,0,-0.5566666666666666
1981.4493150684932,28.25,83.53655375079093,8.96420955657959,1981-06-14,30,46181235.652884535,2700.683372721076,1.026839412875528,NA,1981,6,0,-0.5566666666666666
1981.4520547945208,27.666666666666668,84.17749535997721,6.993986129760742,1981-06-15,30,46183936.49420272,2700.8413181826472,0.8148003425335912,NA,1981,6,0,-0.5566666666666666
1981.454794520548,28,80.90841295757829,4.768211841583252,1981-06-16,30,46186637.49347562,2700.99927290529,1.0980567427146113,NA,1981,6,0,-0.5566666666666666
1981.4575342465753,28.75,73.81931282193595,1.7048523426055908,1981-06-17,30,46189338.65071246,2701.15723683685,1.1287248159602206,NA,1981,6,0,-0.5566666666666666
1981.4602739726024,28.375,82.00819654903152,12.218658447265623,1981-06-18,30,46192039.965922505,2701.315210044384,1.114208863610519,NA,1981,6,0,-0.5566666666666666
1981.4630136986304,27.625,87.71306534152889,12.816404342651367,1981-06-19,30,46194741.439114965,2701.473192460835,0.9423949534147185,NA,1981,6,0,-0.5566666666666666
1981.4657534246576,28.285714285714285,84.26034921365591,12.30285358428955,1981-06-20,30,46197443.070299104,2701.6311841383576,1.1128289420644335,NA,1981,6,0,-0.5566666666666666
1981.468493150685,28,84.15681854643138,4.796620845794678,1981-06-21,30,46200144.85948415,2701.7891850471497,0.9612704393082584,NA,1981,6,0,-0.5566666666666666
1981.4712328767123,27.333333333333332,88.57696917284709,12.681320190429688,1981-06-22,30,46202846.80667933,2701.9471951797605,0.9373006141753704,NA,1981,6,0,-0.5566666666666666
1981.4739726027397,28.875,80.34686300603066,3.1590187549591064,1981-06-23,30,46205548.91189392,2702.105214588344,1.2203269704548736,NA,1981,6,0,-0.5566666666666666
1981.4767123287672,28.75,78.72585994056762,7.660678386688232,1981-06-24,30,46208251.17513712,2702.263243198395,1.1133352661701692,NA,1981,6,0,-0.5566666666666666
1981.4794520547944,29.125,78.52601094200901,14.186779022216797,1981-06-25,30,46210953.59641821,2702.421281091869,1.1533356986718606,NA,1981,6,0,-0.5566666666666666
1981.482191780822,28.857142857142858,77.56731879934493,3.2432079315185547,1981-06-26,30,46213656.1757464,2702.5793281942606,1.0667063239045522,NA,1981,6,0,-0.5566666666666666
1981.4849315068493,28.5,74.27914897819944,2.149890422821045,1981-06-27,30,46216358.91313095,2702.737384542823,1.024932889722726,NA,1981,6,0,-0.5566666666666666
1981.487671232877,29.25,69.84259125356205,13.958015441894531,1981-06-28,30,46219061.80858111,2702.8954501599073,1.0598743384927523,NA,1981,6,0,-0.5566666666666666
1981.490410958904,28.875,72.9352754163129,1.3224618434906006,1981-06-29,30,46221764.86210611,2703.0535250008106,1.1044718231962387,NA,1981,6,0,-0.5566666666666666
1981.4931506849316,29.125,74.22567464788102,3.3924977779388428,1981-06-30,30,46224468.073715195,2703.2116090878844,1.058532816738048,NA,1981,6,0,-0.5566666666666666
1981.495890410959,29.125,74.70654026559973,2.320814371109009,1981-07-01,31,46227171.44341762,2703.3697024285793,1.1415846670295886,224,1981,7,0,-0.5433333333333333
1981.4986301369863,29,72.14357871970626,4.528657913208008,1981-07-02,31,46229874.97122263,2703.527805007994,1.1589704360871076,NA,1981,7,0,-0.5433333333333333
1981.5013698630137,29.375,65.84582461069957,2.809434413909912,1981-07-03,31,46232578.65713947,2703.68591684103,1.1907355580455974,NA,1981,7,0,-0.5433333333333333
1981.504109589041,29.125,69.17862653970263,2.6797080039978027,1981-07-04,31,46235282.501177385,2703.844037912786,0.8587506448993895,NA,1981,7,0,-0.5433333333333333
1981.5068493150684,28,73.35642518490279,16.891273498535156,1981-07-05,31,46237986.50334562,2704.002168238163,1.1128289420644335,NA,1981,7,0,-0.5433333333333333
1981.509589041096,27.142857142857142,81.76916649694527,19.82654571533203,1981-07-06,31,46240690.66365343,2704.1603078097105,0.906599635062597,NA,1981,7,0,-0.5433333333333333
1981.512328767123,28.75,75.66823174921582,3.7381999492645264,1981-07-07,31,46243394.98211005,2704.318456619978,1.0740837807387345,NA,1981,7,0,-0.5433333333333333
1981.5150684931507,26.75,86.7281781934697,11.180861473083496,1981-07-08,31,46246099.45872475,2704.4766146987677,0.7202067223850427,NA,1981,7,0,-0.5433333333333333
1981.517808219178,27.625,82.91309697770495,14.419507026672363,1981-07-09,31,46248804.09350675,2704.634782001376,1.004141726923518,NA,1981,7,0,-0.5433333333333333
1981.5205479452056,28.285714285714285,76.67279372610908,2.589080333709717,1981-07-10,31,46251508.88646533,2704.7929585799575,0.9333826559970921,NA,1981,7,0,-0.5433333333333333
1981.5232876712328,27.75,80.06171206254952,2.2169837951660156,1981-07-11,31,46254213.83760974,2704.9511444047093,0.8613649975818699,NA,1981,7,0,-0.5433333333333333
1981.5260273972603,27.5,79.82397973549642,5.942160606384277,1981-07-12,31,46256918.94694921,2705.109339468181,0.7329592586256994,NA,1981,7,0,-0.5433333333333333
1981.5287671232877,29.375,72.85334034290794,3.746744155883789,1981-07-13,31,46259624.214493,2705.2675437927246,1.0634279426141937,NA,1981,7,0,-0.5433333333333333
1981.531506849315,29.125,76.09736641231851,9.914390563964844,1981-07-14,31,46262329.64025036,2705.4257573634386,0.914345371221439,NA,1981,7,0,-0.5433333333333333
1981.5342465753424,27.375,81.24822843039155,15.757508277893066,1981-07-15,31,46265035.22423056,2705.5839801952243,0.8578233149922716,NA,1981,7,0,-0.5433333333333333
1981.5369863013696,28.77777777777778,76.98437185609896,9.868332862854004,1981-07-16,31,46267740.96644282,2705.74221226573,1.1643365510995904,NA,1981,7,0,-0.5433333333333333
1981.5397260273976,29.875,73.57727317593356,7.14509391784668,1981-07-17,31,46270446.866896436,2705.9004536122084,1.0929844707713239,NA,1981,7,0,-0.5433333333333333
1981.5424657534247,28.714285714285715,76.16447235789897,9.234051704406738,1981-07-18,31,46273152.92560064,2706.0587042048573,1.1178431880279045,NA,1981,7,0,-0.5433333333333333
1981.545205479452,30.333333333333332,71.49636652186092,3.304880380630493,1981-07-19,31,46275859.14256468,2706.2169640362263,1.2110940155628422,NA,1981,7,0,-0.5433333333333333
1981.5479452054792,28.5,80.82438304300881,12.199875831604004,1981-07-20,31,46278565.51779781,2706.3752331361175,0.7975989222785995,NA,1981,7,0,-0.5433333333333333
1981.5506849315068,28.714285714285715,78.79704224287867,17.69700813293457,1981-07-21,31,46281272.05130931,2706.5335114970803,1.0272204071989606,NA,1981,7,0,-0.5433333333333333
1981.5534246575344,28,83.19978712550102,11.717498779296877,1981-07-22,31,46283978.743108414,2706.6917991042137,0.9593675263008286,NA,1981,7,0,-0.5433333333333333
1981.5561643835615,28.5,79.57268666177438,11.693103790283203,1981-07-23,31,46286685.5932044,2706.85009598732,1.075935406796432,NA,1981,7,0,-0.5433333333333333
1981.558904109589,29,77.4747401516678,14.024746894836426,1981-07-24,31,46289392.6016065,2707.0084021016955,1.1029649618942612,NA,1981,7,0,-0.5433333333333333
1981.5616438356165,29.375,77.2690006708643,7.109553337097168,1981-07-25,31,46292099.768324,2707.1667174994946,1.122965332303108,NA,1981,7,0,-0.5433333333333333
