"sample","sigma","theta","phi","bNina","bNino","beta_out","alpha","delta","muEI","muIR","muRS","tau","rho","S_0","E_0","I_0","R_0","K_0","F_0","sig_obs","loglik","loglik.se","flag"
9,0.00355339662719443,-0.7790128935807,12.9691999060411,0,0.00502546367035691,1.41503591245412e-06,1.00023644749722,0.0166666666666667,29.1753937401828,123.044729136735,2.35103454590907,0.000604169812694757,0.00223217180034764,0.979704183696367,0.00141098585495209,0.00792656768328198,0.0109582627653986,0.00423313231282065,0.0040368237455122,0.227798504671853,-12587.1261734222,33.8240320920751,1
10,0.06286418886546,5.17482099852645,61.8362282501242,0,0.386222033085302,0.00318345054300195,0.912353426366552,0.0166666666666667,23.421427618327,343.052017716936,1.60626334778209,0.00407610561515748,0.0051236314646746,0.753052587401531,0.00632134082036059,0.00175073724273514,0.238875334535373,0.00930026461925503,0.00954899665192397,0.0439728778116162,-3347.85756335407,9.05001851234315,1
1,0.0272659592291472,4.36157731008354,53.6475322815918,0,-0.490000800354034,0.000813517618905881,1.04175638198687,0.0166666666666667,27.5903018788255,1033.04070660004,0.414974745417025,0.00286428833298242,0.00398668045366855,0.560717286996069,0.00386747008414014,0.00458974531843128,0.43082549760136,0.00198650946007372,0.00702944321784132,0.112525996475704,-4446.40149293203,58.1952090824454,1
2,0.142568058235932,3.04895011792135,257.689586003357,0,-0.0411180737362867,0.00012818783410635,0.757503081273692,0.0166666666666667,41.7843085082954,78.7648824781196,2.38062546170405,0.0686420699236239,0.00205503082021934,0.854139297112372,0.00996052500011784,0.00884668310288665,0.127053494784624,0.00586050736225457,0.00243853722087356,0.00989312897905601,-3464.41106671544,4.92051950261776,1
3,0.106121452839924,4.72268850049842,145.826088281783,0,-0.522405228447911,8.25246755179875e-07,0.803012741820354,0.0166666666666667,14.4610223335493,3671.63473078181,3.79104145239526,0.00339319845753978,0.0108070296258814,0.676229474811389,0.00779000713088392,0.00261838590938905,0.313362132148338,0.00268608852249785,0.00274815392706719,0.0639482368860135,-3354.01758938613,0.740397086956032,1
4,0.0276766057487473,3.56671248519627,9.2544971972329,0,-0.0249918196999754,0.000477718231130323,0.993217836867901,0.0166666666666667,31.6336442132583,109.642445996838,1.25115790133033,0.00218924268303023,0.00395706744185361,0.941293830155462,0.0022723303735652,0.00796917498808236,0.0484646644828902,0.00744209258864673,0.00737569914482658,0.140449664212476,-3403.7924876734,0.569767521397595,1
5,0.00389119665902536,6.21913363951879,17.7734091680989,0,0.307065689497461,0.00439244594682449,0.99036763351275,0.0166666666666667,48.0796179158812,129.436184249444,3.41816773946333,0.00997129123501777,0.00178026751926208,0.848940949417161,0.0074395355824878,0.00778927769284994,0.135830237307501,0.00494531849016373,0.00925053586285176,0.435218875051071,-5047.06549296445,15.2357009117303,1
6,0.114921729393341,3.98590019595665,21.3611874582817,0,0.470406415373778,0.00237546509333789,0.92842006582641,0.0166666666666667,15.0988995390809,768.661685419582,69.1620770671914,0.00187357797439237,0.00171268802139895,0.666087007348825,0.00479195552866842,0.00415105225982728,0.324969984862679,0.00986106598728098,0.00485911519365801,0.0345332091829436,-3329.79049976955,5.25608941798258,1
7,0.0143531651972797,1.16521353115625,79.934433373591,0,0.00233185288728803,5.49545963350113e-06,0.960593241476918,0.0166666666666667,28.03299529869,424.681213679629,2.11279186072276,0.00247657515523993,0.0212134665427372,0.856854783820858,0.00103862916206522,0.00176930811118083,0.140337278905896,0.00370201305215377,0.00379104535702422,0.142834462675625,-3381.52910577002,3.98966359899663,1
8,0.366440622286723,7.32562477238547,598.441799876247,0,0.524499595292687,0.000109556714647081,0.539346652742004,0.0166666666666667,15.0230036454323,53.44493610627,1.05900426043295,0.118693458832733,0.00808447685040385,0.698609763395724,0.004960310380919,0.0053832043965753,0.291046721826782,0.00810589604089459,0.00815375535135218,0.126995599554013,-3351.21216752244,0.408490999559181,1
9,0.107192038655366,2.65359822215624,265.762615750765,0,0.222720909193152,0.00162124916349313,0.790535681667056,0.0166666666666667,20.200388214595,171.783876974142,53.6008009301583,0.0218090605446739,0.00385764704939859,0.608535801958566,0.002639472150741,0.0069280291353986,0.381896696755294,0.00149226853473231,0.00566148913387384,0.0939789238158585,-3321.14857104377,3.29035896272523,1
10,0.00013923638347996,7.74156849837565,64.312193877811,0,0.217840758044116,0.000490035779580782,0.966643730275576,0.0166666666666667,28.2217059022651,1748.81209862956,1.31249375258672,0.00397114296138739,0.00333711081789632,0.689887268565581,0.0104964886946268,0.00459172818072256,0.29502451455907,0.00682753638109993,0.00143348821503535,0.472438626126136,-4124.48955686028,0.238788023168312,1
1,0.128644672497917,7.63379264829567,421.538985893571,0,0.670278644386113,1.25605184194822e-05,0.746163012533435,0.0166666666666667,15.2539184496539,1921.99968633971,0.30144713008377,0.0122447807459527,0.00844769354920453,0.682651549923126,0.00673830500625094,0.000598491258060692,0.310011653812562,0.00341490960307759,0.00330966596161224,0.0365688589273465,-3366.86366079392,19.7384914701949,1
2,0.0726764990467208,1.6496877294406,59.1887654957812,0,-0.123509446019887,7.49004347587441e-05,1.01846652362677,0.0166666666666667,334.331866309227,173.079564718075,1.68316894224431,0.0451108276300354,0.0022747298410702,0.80106287155555,0.00348083776370092,0.00656762459336022,0.188888666087389,0.00812314604297443,0.00741764688428292,0.118968780263283,-3330.93078751469,1.02095386733768,1
3,0.0878112683409494,2.09800037332637,260.697438795197,0,-3.37596082341999,2.5281374345735e-05,0.976821395218658,0.0166666666666667,176.682990128694,3114.51574567858,0.738068876297011,0.0500582720136073,0.00338064090858725,0.899189170288531,0.0128390789470886,0.0142982032744398,0.073673547489941,0.00116171956874261,0.00910716788762672,0.0205713606790052,-3518.87153450138,0.754139911106638,1
4,0.000197112027450379,4.718217195102,118.393943882939,0,-0.022794586494457,0.000817967660092331,0.922222375550673,0.0166666666666667,57.1888383082629,202.886978849348,0.125476233029596,0.040533760033503,0.00832740674535197,0.682950548445597,0.000707422533149559,0.00387994377201602,0.312462085249237,0.00545738328419243,0.00526794131725275,0.682702069553709,-3759.78926707635,0.0112455313772062,1
5,0.000159659931116147,1.62168201684935,107.47773674272,0,0.0813523363401724,0.000539371825876047,0.998978483706954,0.0166666666666667,441.928870945479,419.17125628773,1.97866960456201,0.0360058152156596,0.0022658498198179,0.79692945101232,0.00404135923207158,0.00202753568811312,0.197001654067496,0.00243687540273582,0.00443372675739386,0.367935779561417,-8091.05381821504,3.67105212430115,1
6,0.081158986065755,1.86199032094765,78.5003211789698,0,0.0510726639475277,0.00476801116665374,0.971499390631565,0.0166666666666667,92.2749770467228,180.126058531016,4.38900326941499,0.0434959375028202,0.00141246426568614,0.544150509827345,0.00807710935394156,0.00642763985946759,0.441344740959246,0.00687379384887354,0.00855416989129529,0.119534896211935,-3311.9872658854,2.53498798724238,1
7,0.0389210834527362,0.60723627866047,152.49610949362,0,-0.0659379572847357,9.3215461107216e-05,0.985638274489065,0.0166666666666667,34.1100648065966,216.449806379785,0.844045269651751,0.00926177002603955,0.0043699412220096,0.684286878799604,0.00197187269535381,0.00888713484984975,0.304854113655193,0.00447302225637942,0.00572787550477509,0.129056543804298,-3413.15381846248,8.37977393235502,1
8,0.00566705560875354,4.85983829301548,75.0410716367567,0,-2.97438008933269,9.99021513762084e-05,0.948362494053752,0.0166666666666667,40.6868780779211,395.781148050867,0.592572075648952,0.00259245737298695,0.00316343993720791,0.88814553273854,0.00699827681837744,0.00438254522740416,0.100473645215678,0.0093501923327459,0.00200937552432944,0.147567777283807,-4194.17082281282,4.20942567691347,1
9,0.0742164141837331,6.75204362650551,16.4891591232559,0,-0.0660953066448574,1.37486679957558e-05,0.84651032398694,0.0166666666666667,19.2983113645036,298.846755003853,0.549395988900824,0.00150567047024236,0.00631092377376777,0.620047861701875,0.00711279663215968,0.00565034224995521,0.36718899941601,0.00395149908519025,0.00252634669641676,0.113550989929537,-3334.67069316998,1.00952767351984,1
10,0.000756711855446179,5.61838557205402,39.2209929336868,0,-0.279118015283317,0.000881540409081064,0.978124637415116,0.0166666666666667,28.391947411703,162.568704716972,0.363968002944309,0.0164435623949604,0.00480875982917423,0.807745752069853,0.00392432424165641,0.00132494901810258,0.187004974670388,0.00758065146198725,0.00744740126841601,0.400915973410781,-4106.75965564233,0.826246145724774,1
1,0.0490013313959883,1.91854247783844,69.6350932542744,0,0.209303928768632,0.00021802780687067,0.920458161562277,0.0166666666666667,28.567002819791,278.966014916123,37.2534465143502,0.0027924581452146,0.00428843421489586,0.911260222820842,0.00687830431430488,0.00456730854639291,0.0772941643184604,0.00153499031590998,0.0101948837921297,0.0682943649660907,-3318.75914022601,6.45226400110449,1
2,0.0588419234311443,6.67409152995768,50.4808177445384,0,0.380321571416964,0.00949551553221781,1.01753007535806,0.0166666666666667,23.017356512871,4971.59752976285,1.45901468942533,0.00490808726094665,0.00241472071296617,0.65567083186484,0.0013730447578532,0.00898532882425371,0.333970794553053,0.00608515392766706,0.00503554550888364,0.0950119454338058,-3422.26224377417,4.08224731546053,1
3,0.0796607382224317,1.58821484982808,359.133952047191,0,-0.3799187999093,0.000636778374424324,0.948922782469329,0.0166666666666667,61.374047061199,107772.144873179,0.969366865153026,0.0457193781621799,0.00263285312925619,0.802854800294643,0.00359414733447618,0.00795306958585518,0.185597982785025,0.00310058606195673,0.00383809039720825,0.129727212998381,-3393.95633459199,3.13309948544913,1
4,0.0687096753805213,6.29614079545713,42.2149798141369,0,-7.30589414715192,0.00282534304726314,0.982832380437368,0.0166666666666667,18.118789019232,638.13335411683,0.361027970614903,0.00316453785703651,0.00562615736666448,0.666261720242044,0.00738519860302835,0.000195187280000997,0.326157893874927,0.00835756617582091,0.00808802316263019,0.104150994396088,-3395.764497838,7.79438917956763,1
5,0.000222947608521153,3.8868090827418,87.4014668729255,0,0.32837462455269,0.00108556204593501,0.989312873981299,0.0166666666666667,33.1269690830354,2091.16750966866,0.375929448904105,0.00250660786216179,0.00432864389236935,0.807141921023239,0.000114321509168147,0.00240528854103442,0.190338468926558,0.00480354280958114,0.0057524471672434,0.318831598242592,-3771.84659478728,10.8853903796792,1
6,0.0599629443353535,-0.336170821287932,242.048792760004,0,-0.0306737272834366,4.88111196649044e-05,0.994884449066225,0.0166666666666667,123.602245658286,107.734395459099,0.9378891926409,0.0357925630773292,0.0021514635363596,0.970930223084925,0.00830100226030553,0.0111854219878512,0.00958335266691857,0.00959140478811696,0.00141593591796756,0.15758309084701,-3626.38454681489,38.250893998801,1
7,0.000155548796739191,1.2151195350946,221.458871583695,0,0.0433173453300796,0.00130636555560698,0.976300590732105,0.0166666666666667,2844.08510882034,1335.18008525865,1.76195906663441,0.0416696877818181,0.00270828720239012,0.677659025745107,0.000868167669462718,0.00458026321287671,0.316892543372553,0.00809423819229714,0.00459928561150789,0.520254700354917,-4518.15603141541,0.234415317993274,1
8,0.0602749454363474,2.43183768653251,32.3520509778418,0,0.113387397691628,2.84453820252457e-05,0.939299755622253,0.0166666666666667,3450.36159429542,52.2281157042079,1.31997255788888,0.0429307954109674,0.00423687105538464,0.833053278631671,0.00706595339974764,0.00124599332957764,0.158634774639003,0.00362718031944179,0.00940608854057259,0.0680584297204171,-3351.56177966076,4.10881963053925,1
9,0.0630122346620372,6.91737699172631,55.7007322052793,0,0.656659892102397,0.0024598284753843,0.96945729874004,0.0166666666666667,435.50821091006,502.412804991321,2.08140058903864,0.0386475596483299,0.00183058474883555,0.955949100399299,0.00533633008555117,0.00621962940738295,0.0324949401077669,0.00667026091976479,0.00610861398908099,0.0759956104301646,-3451.38504342949,10.1843551571001,1
10,0.0085255341094047,8.6392490206168,19.6986006938853,0,0.259436830667011,0.000161624057964201,0.980964505230034,0.0166666666666667,33.2008872521537,341.809000583156,2.17616144176736,0.00262117553082367,0.00262706830183736,0.752449231740987,0.00634132748607808,0.00682656222955091,0.234382878543384,0.00128115126329745,0.00210263495951236,0.156792614922176,-3404.49645363765,4.78382573557554,1
1,0.00120222099264727,3.25773699054419,44.5674159024727,0,0.027934624777405,0.000300725124022751,1.00354831959683,0.0166666666666667,262.023324054741,221.533677845405,1.07564857048222,0.0377332087993224,0.00313551707363823,0.7618441765947,0.00921451736007452,0.00786070977703516,0.22108059626819,0.00718761594340337,0.00104181555156543,0.359424108112489,-6738.95598031691,9.03549876767714,1
2,0.0222222323587848,2.08452070712808,66.9543603112698,0,0.0493987952032527,0.000189332010652526,0.990044012897407,0.0166666666666667,134.41867434743,97.084715364946,0.286731882019433,0.0292994114571039,0.00435451404417227,0.509144881202334,0.00246660564738689,0.00259978296419469,0.485788730186085,0.00259906930269549,0.00522504264832648,0.270549773007778,-4018.96080661258,15.8643699941727,1
3,0.081129023576454,4.78986649001617,118.127365000961,0,0.0765257391907624,0.000246709581666673,0.924185748445421,0.0166666666666667,394.039200930177,485.268912041994,1.81391651074556,0.0625025588389168,0.00242189339251503,0.63523082813026,0.0105375063967628,0.00538676675941928,0.348844898713558,0.0095493260482447,0.00768256457513124,0.142792610361163,-3316.36896970376,1.95675583465841,1
4,0.0599087607441384,7.17392098293251,55.221860544949,0,-0.233608133940076,0.000619312288081686,1.01065105529947,0.0166666666666667,217.577850747925,986.03828452395,0.846230365383439,0.0441836291251293,0.00331346101397329,0.908630674373233,0.00442012859649183,0.00942895096213128,0.0775202460681439,0.0047646898982609,0.0033934894572815,0.131160412070006,-3369.76909754151,1.89950561607272,1
5,0.0261677327628949,1.86304384349641,17.1353866766959,0,0.146902336982133,1.70658660619472e-05,0.958548616069823,0.0166666666666667,26.7121247450862,458.713070348359,0.143145504271372,0.00113961372788722,0.0148299516168199,0.580027413456129,0.00163538909019427,0.00159234152088914,0.416744855932788,0.0086171608122622,0.00457538905134927,0.131660528391435,-3389.86714476866,1.32081867928724,1
6,0.0682175560320031,6.55259807256298,10.6730931799811,0,-0.157674781472555,0.00101044343051124,0.978603646989178,0.0166666666666667,29.4725355286986,60.5373634705403,4.1253500639763,0.0101055859816038,0.00209075200827724,0.782413794752523,0.00586705074807025,0.00552862983457698,0.20619052466483,0.00423903333871515,0.0100102806436057,0.111818654557813,-3326.92064980528,2.14114972911967,1
7,0.0876346042716008,5.1207685341925,13.9675750547455,0,-0.0328894731415698,5.82809322033936e-05,0.935342510705255,0.0166666666666667,25.7334037565223,44.0247099152684,0.326376481245187,0.00359603501639982,0.00557525770336309,0.839073155619757,0.00530220410622234,0.0121301381506364,0.143494502123384,0.00663250045937974,0.00793351548805903,0.103326725739385,-3390.18938501938,2.16484570796242,1
8,0.00561935821974019,1.92182939676674,110.405035091639,0,0.161072399040456,0.000154280832055908,0.975538648505446,0.0166666666666667,33.5722905052328,848.173169557198,2.21276940895434,0.00259899788209704,0.00219933060754027,0.605819003025246,0.00989296432406164,0.00428824170391243,0.37999979094678,0.00200994185074967,0.00291316232104632,0.130217503074549,-3465.65188111387,3.90380053303201,1
9,0.000406129522529802,1.84292405083204,136.478455681417,0,0.0762602741136098,0.00137756841522669,1.00196824020306,0.0166666666666667,42.768082245886,3206.3921182958,4.4166337937522,0.0179283554030551,0.00171391006729132,0.773629003350226,0.00790565633708424,0.000702369664200326,0.21776297064849,0.00678683642154095,0.00166881952668531,0.328407081059697,-10269.2401135536,4.66725480885111,1
10,0.0650484633149038,7.66435366372031,91.5094210686168,0,-0.810535360561447,0.000990787238998047,0.920112828807427,0.0166666666666667,34.2556175920507,9365.55720656734,0.978986313939384,0.0254666649148677,0.00689744810487952,0.671041574845023,0.00035521057154049,0.00402164724897156,0.324581567334465,0.0028264022529588,0.00569073978689104,0.0500648653672363,-3375.07649102759,15.0857339566995,1
1,0.0780608372353955,1.94178569307803,17.4187374717548,0,-0.0451481684483216,0.0233975084972036,1.04930374603612,0.0166666666666667,42.787217069451,61.2023124018475,0.683572334258243,0.0174870125674128,0.00308283448353436,0.745436264675409,0.00631655752235416,0.00606785702447118,0.242179320777765,0.00968870229683398,0.0081889051410114,0.101640467184852,-3470.44416220661,13.8984265450772,1
2,0.0606077263046359,1.921788054289,19.4976108388605,0,0.0771731946603575,3.47691333763223e-05,0.882567633897129,0.0166666666666667,21.9872202180122,133.318591759359,6.13616436718911,0.00151533387018774,0.00244301562246421,0.924106500348897,0.00409687219484581,0.00413034998305755,0.0676662774731996,0.00528797386706276,0.00382389919404424,0.091879540703123,-3311.99297003742,0.803491270803516,1
3,2.59438904449402e-06,2.28198913103598,43.3063456350294,0,0.0634344410855892,0.00137681148445446,0.995965789691015,0.0166666666666667,123.113086765102,156.05682482245,3.05789328352779,0.029158287517209,0.00210541287736711,0.956266880158689,0.00862314068384824,0.00317531279458815,0.0319346663628746,0.00382019810363204,0.0079836614418038,0.423653379196483,-7053.00249340338,20.5166706228913,1
4,0.0122150252639084,4.17764417114877,230.765401458111,0,-0.4595761287871,0.000405879323405739,1.9731840042668,0.0166666666666667,1091.31206037024,806.07173869393,0.543353654297424,0.0665973980058896,0.00133379426469305,0.655753999767901,0.00320031976673149,0.00821313299547396,0.332832547469894,0.00769604770237998,0.00384793588508637,0.783061603071066,-3820.09558761924,0.000486186402667759,1
5,5.19671156660529e-07,5.31027204902257,81.0381719994426,0,-2.90161894283137,0.000245975635095635,0.971785690363859,0.0166666666666667,29.3141570532791,351.171351116163,0.597875100655393,0.00829226740129145,0.0034705094410789,0.548024975685967,0.00617585365950665,0.00531976389678657,0.44047940675774,0.00158388014563793,0.00161490338697588,0.527108947683764,-4087.91164741589,0.23383363596776,1
6,0.00150442704960395,1.54366857495027,229.076623362816,0,0.137579977725533,6.40157387180457e-05,0.953660964863951,0.0166666666666667,148.541823399124,355989.67370337,11.4522713633718,0.0331489589342587,0.00138084688694722,0.826810262524649,0.000576013299121006,0.000709243441205202,0.171904480735025,0.00615691099644016,0.00599010504494892,0.551408490131234,-4762.2864112141,3.04479062755058,1
7,0.0627503066763887,2.30982087615592,91.9140246408829,0,0.0240484674079086,0.000314310719040209,0.960293728776584,0.0166666666666667,37.92030405096,200.405781255927,1.11008360125656,0.0191702490709228,0.00307234528099021,0.653029363039807,0.00395620573947147,0.00360592474962589,0.339408506471095,0.00273932512493822,0.00721956540576005,0.105564361288613,-3355.56234167944,3.1429218193434,1
8,0.0596633998284059,4.83097012148204,52.7775103316392,0,-6.0940031168961,6.1132933236674e-05,0.911598673877167,0.0166666666666667,52.880580927825,126.047350513738,74.8476328063014,0.0127039223807813,0.00166690996563968,0.817392769036361,0.0149655109290772,0.0146970350168332,0.152944685017728,0.00729423749862771,0.00233639701314498,0.091209742895389,-3348.11992033544,0.688369784043253,1
9,0.0867233924667707,0.911807791890125,143.767596254519,0,0.0693984980376247,0.000463197818022621,0.888846910342669,0.0166666666666667,36.2352370856398,81.2042730889354,1.00924005550371,0.0405072085391859,0.00425263489832455,0.718887018574202,0.00238451139552891,0.00894531351772403,0.269783156512546,0.00523425177596156,0.00515782903079748,0.121979858065226,-3324.14278745708,2.80932202382746,1
10,0.000218516022232502,7.13766908365149,74.0596006427346,0,-0.675783187448897,0.000156032629291063,0.964866353790091,0.0166666666666667,58.8503435218802,1583.10834593834,1.04474759308442,0.0260177317912538,0.0034672529736342,0.667485946245013,0.0056219584878676,0.00153509984142146,0.325356995425698,0.00983911764086579,0.00852553860591776,0.442571246882173,-4346.68937792809,0.702874288499006,1
1,8.34561828243393e-05,-0.986041255479734,159.842477641155,0,-0.00152278345882338,0.00534483394108255,1.15366566307267,0.0166666666666667,79.21681259054,57.7081619874168,21.0271840671554,0.00191638024048313,0.000673286797131184,0.807771230846853,0.0129773777410491,0.011175574747791,0.168075816664306,0.00339222008409932,0.00932739541890797,0.23871235296827,-21553.6727655604,0.040050527197732,1
2,0.102387643731845,4.69066052419952,212.260341696428,0,-3.80957939554349,0.000670907100064535,0.881532268479301,0.0166666666666667,1582.58236066397,503.046394664791,0.594463816938217,0.0659897967916525,0.00418884788893009,0.717524679578278,0.00410580552751354,0.00352812652508068,0.274841388369128,0.00753432815044339,0.004312294469725,0.106444209673068,-3355.74003980541,0.93987888638797,1
3,0.00128248951126153,3.01465443664734,90.3531980607161,0,0.0263573670660957,9.07362428553757e-05,1.80082766679024,0.0166666666666667,47.4988941682852,203.920688955402,0.394255797885191,0.0186398169820645,0.00189188279152771,0.578456596369329,0.00623621874203872,0.000910899277383825,0.414396285611248,0.000996008751481011,0.00197050730265187,0.77287703951578,-3823.10023840438,0.000636615041766792,1
4,0.0942587954903144,4.47916665648752,305.380625502191,0,-0.343860761488919,0.001327957360494,0.804446672629963,0.0166666666666667,102.699491112923,6641.80272801092,0.555187510613818,0.0572885537465786,0.0164764869519665,0.688644799929069,0.00293688858425509,0.00788682135178283,0.300531490134893,0.00576090130135466,0.00642374991632368,0.0161422051275651,-3408.73323217132,25.4380628670528,1
5,0.0492752305992477,5.0180983361622,26.8935037821662,0,0.36008595449057,0.000498301166869447,0.999345156938172,0.0166666666666667,37.2225392474294,131.758091540559,0.489857302584347,0.00909838733352811,0.00452388608472231,0.654896624585945,0.00391622974793395,0.00884089579093698,0.332346249875184,0.00210576924131593,0.00814031995804115,0.0934315031415143,-3914.12717702345,3.58128131888923,1
6,0.0695115749066372,4.41244355364777,120.244728626755,0,0.321947968394889,0.00157687578840549,0.9555725703901,0.0166666666666667,26.3289061323355,142506.706122458,2.70061970470141,0.021906733129406,0.00193403879390605,0.918486589880373,0.0104318852020204,0.00313925990689754,0.0679422650107093,0.00642123873756414,0.00289419708898517,0.125285491879973,-3337.59985419139,1.55918085339312,1
7,0.000147237154583905,5.41666782719503,5.52383125529049,0,0.200160908793655,2.37922172127081e-05,0.986524339979502,0.0166666666666667,27.724221873671,246.456982738689,2.32050022302464,0.00152734313460684,0.00323913340627135,0.854979571829208,0.0012186107391377,5.57259607731997e-05,0.143746091470881,0.00466661562875413,0.00558390843593904,0.389947414797117,-7773.21083683831,22.0238966840278,1
8,0.0829429783249456,4.43242150528345,53.1677077471743,0,-0.426334190285116,0.000679883271421783,0.902103474700227,0.0166666666666667,171.829858540636,139.874424202058,2.4367988280658,0.0515961537160965,0.00971000832674823,0.59046546035628,0.00553740028689725,0.00470371677673258,0.39929342258009,0.0090874162555161,0.0104288274535791,0.124067083134011,-3310.65836934883,3.03337622543234,1
9,0.0429421163289162,2.20284575273131,5.80792847938102,0,0.00925617272845198,0.000822583163059601,1.03660221680904,0.0166666666666667,27.2145852900803,72.7441826143444,0.5002561250002,0.00192568361277907,0.00444887659753442,0.944394421340487,0.00030182413214487,0.00876126824016947,0.0465424862871986,0.00890753191974477,0.00689906731301481,0.113274534241431,-3417.21917855159,8.57231017130788,1
10,0.0474975943222969,3.27897032281298,44.5284753788354,0,0.310036086292778,9.20781752529336e-07,0.90376849799062,0.0166666666666667,61.7167781501866,82.5588288241404,2.38650341213887,0.00435316697385598,0.00395286580458869,0.707573567998457,0.00515371385807178,0.00364842491490931,0.283624293228562,0.00420124250360065,0.00157998724240573,0.0812250570756103,-3354.33438145155,1.04588940338808,1
1,0.0717721252061887,6.78104877884105,217.724631222476,0,-2.83724418959441,0.000115036333902445,0.830814834984782,0.0166666666666667,22.746894183798,2481.09128638218,6.3632523084681,0.0146424763132115,0.00332705186484567,0.589309295351165,0.00293364827109789,0.000984721353036791,0.406772335024701,0.00631876460069499,0.00402463127569648,0.0564693665461815,-3432.324970464,1.10911885696591,1
2,0.000288355547799662,8.61495518029547,62.7910529887029,0,0.385029839995808,0.000788893063071251,0.948080876884416,0.0166666666666667,56.1628238246222,1882.58248312366,2.54535606427617,0.0194779922068461,0.00311320956671519,0.811768572225226,0.00886952128534123,0.00643442710774421,0.172927479381689,0.00209164839805894,0.00906257158652538,0.522756247877473,-4148.62545200911,0.207411557809879,1
3,0.0121492355311088,6.77532294114568,29.3800500470701,0,-0.194010206442512,0.000207732445452736,0.983047697481808,0.0166666666666667,29.6612219926418,299.411893780259,0.514751243609592,0.0028429802348424,0.00553870407291807,0.695647290290031,0.00510345309107347,0.00763497007191922,0.291614286546976,0.00734754124787021,0.00975675494559907,0.178304282944131,-3552.16257303977,0.791083167995295,1
4,0.0844956439543714,4.82245745480623,76.9109543848931,0,0.0729519232955553,0.000658908270231796,0.885730689752821,0.0166666666666667,276.075663994541,160.557181587777,269.339076196268,0.0447268235827925,0.00134519617644001,0.838216023193267,0.00221388616115174,0.00656858512889533,0.153001505516686,0.00322457298496313,0.00529594307130298,0.0582771818065347,-3301.63548002917,0.717631427342656,1
5,0.144842039961754,3.16235022072249,285.553797752884,0,0.689870266416505,0.000314076193396066,0.786184788344415,0.0166666666666667,53.7165423818471,244.871672767784,25.4040013685213,0.0836837966553851,0.00477863771560156,0.751034513989278,0.0095993476208953,0.00229617197452347,0.237069966415303,0.011317841971823,0.00273622059839783,0.104011516407875,-3330.27348149129,8.03124081909725,1
6,0.0361447035482661,1.52469440435032,47.8349482137623,0,0.0629500228830886,2.36452369354977e-05,1.01364736138566,0.0166666666666667,29.6270281528419,1039.73119630954,0.128189157673041,0.00155102087573122,0.00920893741888445,0.618857033117503,0.00273722493273266,0.00548584477189372,0.37291989717787,0.00529671597301088,0.00762953625569476,0.127766727529894,-3546.31203324438,7.40375925170553,1
7,0.0106133232444336,0.974358165856386,18.2408645772877,0,-0.0908190662069432,3.42635901911581e-05,1.00477610472221,0.0166666666666667,53.5176991509511,50.0602133592425,1.04674016829932,0.0025702889727257,0.00241673145364973,0.897387254106801,0.00264886422052308,0.00582397904265321,0.094139902630023,0.0082670169146329,0.00594325135240496,0.131994778092225,-4085.62267446996,6.95968058805058,1
8,9.05108525154292e-05,6.62869484972106,54.7735002397555,0,-1.66395392562856,0.000424700263200771,0.973979987452064,0.0166666666666667,56.6467105092745,350.515603617056,0.810292569709966,0.0264471323105241,0.00290732500224004,0.76625527286174,0.00606865858567838,0.00703654181415185,0.22063952673843,0.0034922900569738,0.0012277935093299,0.39449395077019,-4360.41115530433,1.04199575361187,1
9,0.0697589818833555,0.805401323352911,74.1345783182062,0,-0.00301741015912311,0.00993090027183116,1.028443191954,0.0166666666666667,35.6995764326393,121.613119257413,0.516469168989858,0.0126374874399529,0.00349748173811199,0.679543853404909,0.00367821062220411,0.0050274878285763,0.311750448144311,0.00603913129118682,0.00376861039511313,0.140162776855379,-3522.85637786213,10.2522224063679,1
10,0.0837996235618922,4.35978741222846,73.2331879751685,0,0.0863390923418537,5.23985652079359e-06,0.890131924953407,0.0166666666666667,174.512628219695,152.975768775323,3.01211387424509,0.0573911806671588,0.00355864835436285,0.753345654936147,0.0117725276814393,0.00199520177242268,0.232886615609991,0.00147084926224325,0.00800006074438662,0.119948539733609,-3304.4471266529,1.53100672780172,1
1,2.30254213485455e-06,5.36931420590068,53.9945028058753,0,0.0819855140820401,4.68668428939617e-05,1.01605859924098,0.0166666666666667,31.0121792085992,1292.22793203372,2.75714568862725,0.0194268233244478,0.00226929831241365,0.692304943627357,0.00752930904519567,0.00338830073548551,0.296777446591962,0.00631840997543242,0.00873262275497524,0.464562889975717,-14392.815594453,8.14608405582164,1
2,0.0628897936554285,9.72474696274926,31.5645084655332,0,0.20287409693603,9.18702156078499e-05,0.926238348007122,0.0166666666666667,30.2822903903058,168.161393791559,0.48305650081371,0.0135120260583018,0.00723089330793955,0.968887250173192,0.00112521224077954,0.0107861047264136,0.0192014328596152,0.00254372090518595,0.00466654369979404,0.116007459213299,-3328.31241806729,2.05347525117599,1
3,0.0844159554795757,4.9607454129237,48.528109697618,0,-0.316355116182871,0.0011086110831843,0.999584120944357,0.0166666666666667,35.7308649920988,426.289826579788,235.822953540107,0.027323099101465,0.000448189106507971,0.869414891795704,0.00697727099073499,0.00522030426844083,0.11838753294512,0.00946040439719117,0.00205297880943917,0.171059400768936,-3341.9742250258,9.40865217039167,1
