"sample","sigma","theta","bNina","bNino","beta_out","alpha","delta","muEI","muIR","muRS","tau","rho","S_0","E_0","I_0","R_0","K_0","F_0","sig_obs","loglik","loglik.se","flag"
2,7.37539627940603e-05,4.90375098775191,-0.028882905642951,0.0210981594364786,0.000258863118664409,0.957306696710255,0.0166666666666667,251.325532081177,195.422637552453,0.232217166753528,0.0357030093982039,0.0120321454220303,0.68953924081223,0.00360154535524026,0.00608002500232749,0.300779188830203,0.00271522827958249,0.00815678692959336,0.39158475929255,-4311.88456860516,1.4359290923898,1
3,0.0418398013594109,1.13759368830504,-0.082938853850691,0.0465582875237152,9.43778294361371e-05,1.03119763724879,0.0166666666666667,29.0087052098952,110.025453952161,1.2208974067084,0.00056887332655725,0.00367403473263001,0.670582271407152,0.00253512191174926,0.00263238771592905,0.32425021896517,0.0108443911621439,0.00859598179694232,0.130272703451152,-3333.42948310571,1.13736822257319,1
4,0.267006645769402,4.38512467133318,-0.467205428355357,0.3672851472,1.33706417178908e-05,0.746549398032853,0.0166666666666667,10.0326084331759,798.697236685748,0.105962119983284,0.0251994564086963,0.00782313105476884,0.919693557229193,0.00737236466910623,0.00771350673356987,0.0652205713681311,0.00543337222287367,0.00494324287188913,0.000536151676533575,-3932.39735175004,6.64208248114131,1
5,0.0680972073964833,6.16789601768422,-0.0100900926546579,-0.0140626818535895,0.000131463642328281,0.975628004343959,0.0166666666666667,22.3169102342167,2081.34818090214,0.498353497795019,0.0106702392237127,0.00490815113373777,0.744494773644007,0.013631940376627,0.000384463698432082,0.241488822280934,0.0032315163067933,0.00736332914362273,0.0860181067990095,-3375.00537345143,1.02716446472619,1
6,0.207672490026285,6.17037261403524,0.217128657693123,0.0173027250071608,0.00306688325246743,1.05206722794735,0.0166666666666667,39.6505180049519,289.403812358971,4.03461548159379,0.110219664665732,0.000853103676148209,0.657320062507333,0.0043629234698316,0.00464126983781523,0.33367574418502,0.00763187556614835,0.00263977394443479,0.123534510670174,-3362.31146077513,1.16169732844404,1
7,0.0549015386627725,6.11637923742297,-0.00537977112877725,0.0812941122199871,0.00164265629550243,1.01688061535354,0.0166666666666667,24.676544433828,1270.23414671355,4.77774283921305,0.0051204820859012,0.00179079303935883,0.769904058764284,0.0037194470685103,0.00867475736721624,0.217701736799989,0.0039748091125404,0.00595385870546718,0.148144584634768,-3318.47151428487,0.892161152837376,1
8,0.00077448535155975,5.65883585372342,-0.00884356460551003,-0.000377781655328354,0.000156279174454562,1.02233595834357,0.0166666666666667,154.082847662935,343.05421377161,1.9870139848939,0.0405151117556536,0.00317142173676504,0.985185286928286,0.0088286375220805,0.00460362174925722,0.00138245380037582,0.00899844024753836,0.00135984444783014,0.384432467540669,-13446.0527882902,2.93581779998948,1
9,0.0474545618766307,2.5539979994867,-0.0251031700466431,0.0327652532174172,0.00061561875781344,0.940740534039089,0.0166666666666667,33.6783639173031,88.1005414036288,13.7926659882599,0.00193291473534739,0.00824787067612987,0.83508953711888,0.00844389984717422,0.00846696671308495,0.147999596320861,0.0064081346977653,0.00736007527420107,0.103275548688407,-3323.67555989488,5.49776156373815,1
10,0.0945111793004146,4.23838274994076,0.0148982068093193,-0.00660464813181679,0.00219090795051628,1.10525311778834,0.0166666666666667,44.4182600423903,33.1564623985657,5.46248211582725,0.0115536549385264,0.0147866477807719,0.729998968363515,0.000860544330186397,0.00120767731268757,0.267932809993611,0.00213274471033876,0.00375818168736334,0.0387163567956176,-3342.57745955566,0.983973442615229,1
1,0.00437401288320868,4.44718888166867,-0.0544122490704796,0.0662750571824597,0.00231914638430995,0.969354815316562,0.0166666666666667,30.762425280239,240.214807816377,1.28976056625684,0.00263201893842021,0.00746632574792867,0.95771840779186,0.00466064130416324,0.00486632806514307,0.0327546228388339,0.00805057853822592,0.0101070371476666,0.172305854227345,-3390.34697871678,2.26804527428146,1
2,0.0842041966721831,3.57095769655128,0.0328718495202344,0.0181066901302465,1.70387488625322e-05,0.796923797672031,0.0166666666666667,24.7925578613075,2061.87938020512,0.699774681482376,0.0190472225179671,0.205849271834579,0.664467581776927,0.000523584245498246,0.0089460336393856,0.326062800338189,0.00342748642448377,0.00552799011313612,0.164193165903679,-3358.86393782547,0.43053717033263,1
3,0.101107611500238,3.42277584962941,0.102596270082838,-0.0341407238514113,1.41582854518256e-06,0.890481421051168,0.0166666666666667,19.7483513734873,67.949813869886,0.744438525116861,0.00818913673015084,0.0254471182930679,0.666830776849654,0.002345441500803,0.00176549143940463,0.329058290210139,0.00154861560816756,0.00767396107250959,0.0675148696194084,-3315.98423197585,5.13828082569464,1
4,0.00416715065828826,4.35717606018192,-0.062525779681219,0.040099202900699,3.02518539625008e-05,0.968339268813485,0.0166666666666667,31.7755222564343,153.320988484585,2.74028003031085,0.00267790334871772,0.00309106953043631,0.781548053934451,0.0119031423868643,0.00946426132553784,0.197084542353147,0.00577645845568811,0.00293120673570414,0.17031661623475,-3331.04057726904,0.477934730779503,1
5,0.087046653360266,3.22032395938807,-0.128113646755132,0.126323541009751,9.95519622592649e-05,0.874220462199874,0.0166666666666667,671.595016656519,117.379988386267,57.7268776703024,0.0544172115278448,0.252277174211704,0.889604283737975,0.00855171528302949,0.00793234659503176,0.093911654383964,0.00456461227608298,0.00535475001049383,0.113024329042456,-3394.10420891173,1.18996767174465,1
6,0.0415502240747664,1.40405154496694,-0.0139930944535572,0.0763088441437806,7.74048680412428e-06,0.887643676985569,0.0166666666666667,31.8710660534034,2527.7678831463,13.3888602675009,0.000628254809785514,0.0100223213933832,0.703288790133431,0.00380286633746254,0.00279831058812399,0.290110032940983,0.0090242542327687,0.00175449653610512,0.122552040789969,-3323.86774860158,0.895653987926988,1
7,0.0765879300566057,4.64558928024591,0.083883596071461,-0.043481860683861,0.00154970274405976,0.95467093645947,0.0166666666666667,75.4072947479186,94.7786901817724,0.180191776376245,0.0293426713558043,0.0110565413654253,0.608775273011003,0.00131043589853932,0.00408802861177594,0.385826262478682,0.00653579710463415,0.00989372611009875,0.0737384829970812,-3321.94954581144,2.24178496535559,1
8,0.00315311313383429,5.5669024224358,0.0758265959135014,-0.0293521613518167,0.000314078897870165,0.985092459340993,0.0166666666666667,23.7338184044202,4674.84096402554,0.738224286289762,0.00254598825004259,0.00528412423628501,0.733413649602459,0.007681800257698,0.00107934390537031,0.257825206234473,0.00245406990063532,0.00416366984864081,0.168507432947408,-3353.01193434579,1.17997745324487,1
9,0.070781898471679,5.79029464604241,-0.144606118026431,0.130829811445044,0.00200611926021787,0.913675207983554,0.0166666666666667,39.4270132518844,2959.01341075737,0.138258199235074,0.0224934052732592,0.00810738152825154,0.836815759807903,0.00594003652701716,0.000955692646981988,0.156288511018098,0.0058242454500504,0.00652273119336545,0.148830536292577,-3700.52622696086,7.28630381243158,1
10,0.092941628516496,4.88755007257854,0.0594059556556239,-0.0104282157977507,0.000671827619626581,0.883364366550765,0.0166666666666667,26.674687704409,168.840118328198,0.231880209259658,0.0170453832090047,0.00575057671117212,0.729645430325845,0.00743825786778961,0.00471477497135483,0.25820153683501,0.00127227890243097,0.00186668674843961,0.105205868340123,-3489.93296797039,9.47209568086869,1
1,0.060718060571162,3.88192912961281,-0.0511581729549367,0.0152155191163897,0.00195888120372196,1.03948786337162,0.0166666666666667,23.80448450066,80.8622259541877,1.07181310619527,0.00272269257385273,0.00396196802358706,0.468889095167639,0.00648278190968314,0.00299936310646403,0.521628759816214,0.00347857644991517,0.00818344763148312,0.113254280380797,-3315.41967706424,1.51486718315359,1
2,0.00241231993058504,1.77831470121196,-0.0176554760960749,0.0503881112179639,0.00052871045522506,0.967194670598626,0.0166666666666667,51.4886056401797,87.2229782790303,8273.79942692185,0.00118100106119622,0.0029494171077511,0.759336133345352,0.00165632870454317,0.00743279258949784,0.231574745360607,0.0083178863051922,0.0039930355439555,0.523769991772426,-4490.0066277528,0.765120943583143,1
3,0.0635264496889396,3.25542819349032,-0.0220060421601442,0.119242813522337,3.20825321838856e-05,0.9068849292211,0.0166666666666667,23.3699692232937,14958.4273989882,0.00203642355724232,0.00118270089003229,0.0308023910015783,0.927091739447211,0.000817672788915813,0.00842151337151904,0.0636690743923543,0.00248257368585193,0.00952522770528309,0.0222395166417728,-3586.61447842933,1.2108718745557,1
4,0.101312768984197,5.04704668545111,0.0505693461603024,-0.00630707304698552,3.69197876085155e-05,0.893328375860934,0.0166666666666667,17.8009048630235,1567.7063564758,23.3622496287064,0.0192892340551693,0.0110206506070624,0.750408915744438,0.00440143414364802,0.00163631228504998,0.243553337826864,0.00669315096750817,0.00498674175457892,0.136828802208982,-3315.09069369655,0.42213455415982,1
5,0.0685237056422568,5.98806700741479,0.00255078595303888,-0.0085498022721412,0.0123335728869484,1.04859645280049,0.0166666666666667,966.652002285871,393.196239954297,2.66543515247439,0.0499826162714607,0.00188425881822841,0.571457924176966,0.00729896054488593,0.00857011890842446,0.412672996369723,0.010314480182727,0.0078182354985476,0.0950450156638167,-3315.03061602814,3.62269822482378,1
6,0.00209883657356522,5.957575742841,-0.00550922655131654,-0.00587339725796105,3.38370587601351e-05,0.954379402411869,0.0166666666666667,11417.0945878663,1233.90513332591,0.204014367059602,0.0367321651584436,0.00801993882053511,0.826225893386568,0.00322964840212946,0.00432581411202196,0.166218644099281,0.00516954077740773,0.00291807570374502,0.378494596925033,-4172.74932841824,0.667092743550437,1
7,0.151817469651112,4.27552180934693,0.0473851023992043,-0.035969222954298,3.72762194553705e-05,0.878980558404799,0.0166666666666667,32.3244496903103,97.2140181913429,0.403149871476415,0.076058998901714,0.00481382191705898,0.761433823508135,0.00866720808037586,0.000989941924262772,0.228909026487226,0.00858076203596487,0.00593049454751319,0.155603422356925,-3343.96340336637,0.507834596843832,1
8,0.108152665220016,5.7798589939424,-0.121227810047811,0.132167525373874,0.0021855561012627,1.00725887198522,0.0166666666666667,28.5843054373209,174.691398029767,0.234741846232132,0.0200014430203433,0.00535318217909047,0.95588734053595,0.00586161775796613,0.00882349065666855,0.0294275510494153,0.00291826807625272,0.00123009398964473,0.0851995173824149,-3567.13771193566,9.07547061244891,1
9,0.0497646098727003,1.82030604586499,-0.0298541889765302,0.0487638866140152,0.000223092658195177,0.9642036104026,0.0166666666666667,31.1427957829333,61.7609936518276,0.202712221331037,0.00107247851747417,0.00848920050765322,0.829810616603478,0.00133877904577243,0.00436957570893849,0.164481028641811,0.00505492007962352,0.00862779662035459,0.167076795311355,-3419.24983837548,1.55158075519984,1
10,0.169602865013999,3.43628762152928,-0.156707565274301,0.107779419030637,0.00112724552669895,0.755850428385438,0.0166666666666667,820.695987544599,174.429691500927,0.199773184005018,0.113629266035218,0.0103219175356064,0.560068384318363,0.00589515678567805,0.00896488470192807,0.425071574194031,0.0105378936483016,0.00365798095975368,0.117669888306707,-3345.84768461875,1.6341003439668,1
1,0.000171955354394511,1.63221902731653,0.0147217333001836,-0.000883920488551814,2.05654112142681e-05,1.02824921443713,0.0166666666666667,29.1108469204228,1268.93807912678,0.342109451896358,0.000301870452684066,0.00448310828677671,0.743027945789013,0.00591955152081749,0.00381488317330257,0.247237619516867,0.00182133012071259,0.00925601765698433,0.397403313707623,-4794.87732108099,11.9959481966599,1
2,0.0993280274768984,4.81035015456391,-0.0606891302094026,0.126089345534162,0.00149451057905033,0.854542714217001,0.0166666666666667,85.7532979507498,3638.11487357038,0.0124707165140976,0.0429827391496738,0.0407662644073124,0.880828836189138,0.00345191946215091,1.17387809298378e-05,0.115707505567781,0.00696880512824964,0.00493533108530873,0.09340582283677,-3417.39002822204,4.01193791956395,1
3,0.00044661026497142,1.06511853896465,-0.0118781380065525,0.0184047210343214,3.1194015381218e-05,1.00943181546957,0.0166666666666667,39.0414757906897,157.79586419916,3.52481070979155,0.000557798816346745,0.0112335371934814,0.778374988074576,0.00434359383171256,0.00695364472698586,0.210327773366726,0.00912603992998583,0.00717299662523909,0.359768994882614,-6489.94125599451,20.0267148443052,1
4,0.044689827520598,2.81934114553909,0.00103325102946208,0.0625520571535803,6.60084328568048e-06,0.853174173978812,0.0166666666666667,310.094960719159,114.292204166436,7.44504211439377,0.0302717355801301,0.983890363449017,0.542468498201227,0.0106604003175224,0.00246527758128083,0.444405823899969,0.00422241747009992,0.00216646743675972,0.126707264342694,-3464.08098944785,4.7977863476227,1
5,0.00348167380721051,3.05586600423071,-0.0623408167505196,0.0753684296877982,2.1900453497697e-05,0.802518611643715,0.0166666666666667,39.8484286333549,341.485253970752,26.8004961888768,0.00261495783070977,0.0253464926271125,0.671345004262724,0.00241415349768458,0.00676737357924236,0.319473468660349,0.00623864933795606,0.0022028029844068,0.204113522620286,-3580.79432633961,0.773154902590036,1
6,0.0324614431164564,3.11942343351508,-0.00637795281341123,0.00976786134950465,0.00155502359756334,1.05353004144802,0.0166666666666667,42.6429951182955,51.7683123479836,2.47932822161118,0.00209311950997268,0.00323057955033297,0.84649655460867,0.0108927029674458,0.00507130463586629,0.137539437788018,0.00177485356791029,0.00642104153737178,0.111994449313186,-3342.52784542389,1.96714019338872,1
7,0.093947740858935,4.31347948788099,0.0999949868670596,0.00716918449734242,8.09188792773448e-05,0.867023424202099,0.0166666666666667,283.399366547903,161.636072845599,0.110780151102583,0.0551234398287885,0.0153706523877273,0.800804379504317,0.00431723717829663,0.00449667509252925,0.190381708224857,0.00390412142658937,0.00473125063024257,0.0976763290720189,-3331.52592141557,3.00724941034485,1
8,0.0618140120834708,4.05977224510477,-0.054510147984247,0.0344987835999589,0.000965232780699578,0.904882170008682,0.0166666666666667,25.4878467222818,153.653182220507,40.8299328671346,0.00461328117335149,0.00562253795827316,0.574051029491316,0.000262090599151696,0.000884816974686345,0.424802062934846,0.00831866156228477,0.00953955629649542,0.147374483055089,-3359.98754857939,3.4423806928,1
9,0.0414925321934435,0.587498575844897,-0.041737655096856,0.00396602521273529,7.92263063695422e-06,0.976151915544196,0.0166666666666667,26.3799225588493,189.978780890428,3.77090816519677,0.000442285176130529,0.00532779707198955,0.750463418146945,0.00142933288168525,0.00385100290066639,0.244256246070704,0.00292498088190979,0.00518071001768492,0.100734220212463,-3322.62584375977,3.30596827909645,1
10,0.0815846361602004,4.98522199175938,-0.0905401567500954,0.143132599152282,8.14915992792374e-06,0.894605799845552,0.0166666666666667,19.9566867996513,1095.27070167359,5.92848137753023,0.0121351409470276,0.0063210555556541,0.929771643190784,0.00855732958374351,0.0132866129320658,0.0483844142934067,0.00718938350186559,0.00844437098641693,0.093369299022252,-3325.5840761439,2.79261756507695,1
1,0.102421375860794,1.71491783214226,-0.0911184837118071,0.149988030380329,0.000574290577446002,0.919679524472995,0.0166666666666667,20.9390059111118,31.6639161697592,0.510387271791887,0.00220230799204622,0.00623904733306072,0.864081937532505,0.0078412125512253,0.00184291519565515,0.126233934720615,0.00884063453421355,0.00313641084355083,0.0306915172521205,-3343.09286188274,13.8996341991757,1
2,0.107247862115143,4.62077541505171,-0.00971664271347432,-0.00788233023371089,0.0054624383059815,1.00197768746284,0.0166666666666667,31.8123315693848,63.2696005139296,0.208197910446731,0.0238902974848855,0.00810877641152608,0.637277412672694,0.00370211135019939,0.00626856200361497,0.352751913973492,0.00517148655485867,0.00675063877128296,0.183259149955573,-3364.71258782475,0.65785454274466,1
3,0.0377176158874366,-0.290577688371338,0.0615892638919904,0.000229284591232733,0.000107906484420905,0.993854309089826,0.0166666666666667,41.3010814055816,70.0908351302249,161.212536990034,0.000391830832103598,0.00118810834656851,0.95297091189873,0.0186070676484156,0.0182426474335113,0.0101793730193429,0.00658174547055648,0.00148392104975994,0.0134168971796208,-3329.2511204112,18.555412205477,1
4,0.000419359804323364,4.93893782192828,-0.0430904912620522,-0.00494541670007682,0.0011498480353464,0.982910667905572,0.0166666666666667,32.0512106772477,316.053257996991,0.39758714636992,0.00261723874574459,0.00570331536127481,0.763903488777405,0.00467456592949743,0.0037618665880448,0.227660078705053,0.00229334549545065,0.00675865109816693,0.340121751105489,-3883.49902087519,16.8352206827818,1
5,0.114075346183918,4.42083222472286,0.0346435556102659,-0.0899450653021153,0.000499414633650835,1.02545121023101,0.0166666666666667,56.7412786469175,35.2205335173365,0.157535906979582,0.0324459130730125,0.00878747517107238,0.666867694805945,0.00200774299801834,0.0055612368648832,0.325563325331153,0.00457327529805672,0.00390402484202219,0.0670956995429028,-3360.73936516575,4.11509695119753,1
6,0.087112063509994,1.93414426201371,-0.0370796801722311,0.032914671358331,1.62914448368369e-06,0.845925523518768,0.0166666666666667,59.3156758229255,31.0633967719187,6.22357237152388,0.0216218990607272,0.30485129467072,0.863617645998568,0.00607260861991057,0.00143702712997681,0.128872718251544,0.00871447053560889,0.00848339385440309,0.0906553322730582,-3427.5148214511,3.20573205602862,1
7,0.0589442347064084,3.7082105116579,-0.0502487066666384,0.0948082256916547,0.000494601091977227,0.983041269911733,0.0166666666666667,44.0088076642023,47.2890901634087,16.6664370984429,0.00480965545323545,0.00203337886688555,0.875126919776767,0.00977804846722266,0.0039262070291862,0.111168824726824,0.00111678965050557,0.00484978039291703,0.114403521549689,-3314.52370848868,2.1744900115987,1
8,0.106461296149249,4.68820659832035,0.0363597911971027,0.137903696268964,1.63091566594383e-06,0.910224570870613,0.0166666666666667,15.7454479721762,185.467680073302,1.58843201170473,0.0117747086304478,0.00303607697873254,0.713510150805051,0.000849326758455025,0.00714914977648192,0.278491372660012,0.00529305549087651,0.00958301312652328,0.131874977034397,-3325.67857353618,0.66450337123897,1
9,0.0687737968392483,0.37220729716948,-0.0360719851721842,0.0500630413023171,3.59800262682767e-05,0.916227641212417,0.0166666666666667,29.3734879598567,36.0699585166092,5.57898908539997,0.00106442871510208,0.010318763219714,0.637958549906858,0.00292831144463454,0.000258833378020727,0.358854305270487,0.00852570050277173,0.00250461596696434,0.131952025068494,-3319.53057632784,0.577800529134063,1
10,0.000359289709170768,5.26931540322379,0.0118249690422066,-0.0124578201235222,0.00159945921002077,1.00949033209903,0.0166666666666667,424.149111538904,161.364210974495,0.442383216267371,0.0333092405872127,0.00505379829637596,0.830600671930169,0.00657922516780927,0.00407809354234762,0.158742009359675,0.00336943978384721,0.00701345693658705,0.456247983175606,-4182.47876482887,1.1447733988775,1
1,0.0951470927129283,0.37492249286754,-0.0164873407947162,0.136258369347945,2.30942155222571e-05,0.844339720593748,0.0166666666666667,16.872281681467,137.606253259764,0.921291947094711,0.00117632661505362,0.223994784855461,0.652035377668169,0.00298868586140573,0.000549294937511033,0.344426641532914,0.00387758373863759,0.00602531278476414,0.0522956364584402,-3448.14057969593,6.27984607033677,1
2,0.0608738700001175,5.52110626264676,0.132159973431882,-0.0534408180054519,0.00045168910558201,1.08133395468128,0.0166666666666667,26.0102822947127,467.421643311856,0.0551898009413141,0.00152175617546801,0.0131261544403852,0.601558610126543,0.00533242153754898,0.0037753049583377,0.38933366337757,0.00834843545381922,0.00111080347013076,0.115986203613944,-3651.91926784627,4.64785724352954,1
3,0.0481820085759023,4.23610204194556,-0.0304853697548545,0.0474955292663507,0.000561806907392881,0.939369599250754,0.0166666666666667,39.1152722158235,109.437210557223,1.10605956090958,0.00674158526871047,0.00723978557775572,0.632616983556794,0.00540094085270613,0.00291138404315508,0.359070691547345,0.00608699967772264,0.0083621673780741,0.00753294982507661,-3424.85478752806,1.60962983889058,1
4,0.000267013783671422,5.81229368573423,0.00522255419335849,-0.00762866489116759,0.000354881122809398,0.973412089519721,0.0166666666666667,38.5036910578863,1090.76012699045,0.511779481021744,0.0116701558770914,0.00690094273151455,0.883206394017471,0.000144065760719839,0.00709365408533212,0.109555886136477,0.00191139783020828,0.0033930188794511,0.438188748502938,-4508.31174558342,0.329736697887135,1
5,0.0382222196553288,2.15616872968776,-0.0240160378333722,0.0632515643643918,6.05234937430596e-05,0.968261798175024,0.0166666666666667,25.3207514805175,589.457652986543,1.09193731075035,0.000683790610815489,0.00524629465992964,0.768367757262187,0.00174500772528802,0.00860430643947769,0.221282928573048,0.00997515789001858,0.00833234758129494,0.105839583596266,-3343.08770362995,0.540919358691079,1
6,0.0642083894779491,3.36483504904024,-0.191012969274773,0.110333215298904,0.000106021682091382,0.951801406409118,0.0166666666666667,21.4113956740749,1624.65137933829,0.0567514267572649,0.000883799933408574,0.0139289482147739,0.667770623344788,0.00492345570360354,0.00146512152604568,0.325840799425563,0.00570879793160439,0.00487403983539724,0.126313907622642,-3591.03662250914,5.31006746304106,1
7,0.0665129811775358,3.85671934881595,-0.0630148675248092,0.0230283600499324,0.00113925369234012,0.896573276414279,0.0166666666666667,30.4090271694085,328.087131542412,109.56576632892,0.00285066563504594,0.00377540837276476,0.669058668760587,0.00829493785340858,0.00980173848422851,0.312844654901776,0.0029889996265825,0.0067669351369332,0.0653953515967166,-3313.01351796798,0.709642554904232,1
8,3.16532118358728e-05,4.52493544617801,-0.0293802819117285,0.0396922176565388,0.00912534992346161,1.06613619116165,0.0166666666666667,1848.54021825164,65.5279309760695,2.97247875645757,0.0290735830457678,0.00173695970779588,0.937530349413913,0.00346469452910258,0.00413543895759929,0.0548695170993848,0.00648203134813837,0.0022536002119881,0.521654171112958,-5001.5403784975,1.28437221409511,1
9,0.0529867655744434,2.02090237661436,-0.0793068584467899,0.0585604369910016,1.11745185068572e-05,0.940643938724057,0.0166666666666667,20.6567099372632,1026.54204776742,0.771292283180339,0.000632560856565321,0.00571723380760893,0.619834662885252,0.00782895988296445,0.00205522145150434,0.37028115578028,0.00496729800136806,0.00578504486937395,0.141683956829426,-3308.41275382914,1.44970582650921,1
10,0.19704491948942,2.67756414141473,0.0857075381651018,0.0524185732420364,8.99897522374233e-05,0.702875442222249,0.0166666666666667,13.3986922116307,78.0623648127835,1.10036391593043,0.0340806652548541,0.00466546501790517,0.74480292532629,0.00646996539188139,0.0103763019597125,0.238350807322116,0.00895344251335692,0.00166245837695921,0.138557219478174,-3338.36085273404,2.6533576866591,1
1,0.0600552534705888,-0.156288055641593,-0.170586520227514,0.0592524046107416,2.96569148984377e-07,0.856948684092669,0.0166666666666667,29.949468252705,36.9842004276026,0.513970398015277,0.00118069322481359,0.199825438370904,0.78826171385502,0.00231300936827137,0.00254566924874385,0.206879607527964,0.00800164221862061,0.00250704079312509,0.0372092616798043,-3423.73457069352,4.9916886631418,1
2,0.0601426331070508,2.35468885821221,-0.0428693277664957,0.113205461284129,0.000133724744885728,1.00098257273792,0.0166666666666667,28.1266556754631,60.3592780307603,1.19065266962166,0.00145812699792232,0.00215960018855769,0.537553348374883,0.00709355955721474,0.00748676459093689,0.447866327476965,0.00420240221558194,0.00723284002620452,0.00251315278103612,-3953.620221447,96.4265733015716,1
3,0.0527294333514255,2.15535746210072,-0.0730172124219543,0.0278412383454952,7.23018486318041e-05,0.881156047516806,0.0166666666666667,24.1554384751961,484.714334441725,2.69875474574993,0.00107431516020616,0.0067281291931387,0.688399459226535,0.00492968563120243,0.000482764810401118,0.306188090331861,0.00168604067062953,0.00484335772231051,0.0847491645481452,-3311.62793718947,2.64975397175822,1
4,0.0483844202263848,2.68529754192811,0.127184119156922,0.0320374888711462,0.000202236010425296,0.967585471386175,0.0166666666666667,24.2831128021632,144.726471084569,0.205532377496297,0.00104985556121104,0.00721068872605039,0.821545676416196,0.000991975671265471,0.0100367771670939,0.167425570745444,0.00627389658680694,0.0105324981326977,0.0915526808246681,-3490.21224292326,4.81347046409033,1
5,0.0447996466830722,4.69540352532525,-0.036488089727162,0.0329817711760238,6.55279880105287e-05,0.920935443540121,0.0166666666666667,610.246165742508,241.806478375087,965.520524982596,0.0341603233774404,0.00172096504135229,0.857409429387062,0.00142574372792456,0.00785719823239587,0.133307628652618,0.00534850431637704,0.00398765963285233,0.155654382552173,-3349.30829327976,1.28336248113864,1
6,0.000170688748491822,4.83401060616572,-0.0194249942308768,-0.0107140596604885,2.53198528689178e-05,0.985376217710623,0.0166666666666667,135.42071263272,184.560484733338,3.06140086169847,0.0188272022162188,0.0219009400900042,0.649516794149678,0.00590031805098123,0.00400348246464126,0.3405794053347,0.0094394660885239,0.00794622562557791,0.385131165713814,-10507.0735714312,17.3247140652516,1
7,0.0475555488966804,3.16732154599882,0.000229710013043011,0.00796204706747178,9.46387761695445e-05,0.986545100777947,0.0166666666666667,34.0741389047322,57.3022047707528,0.606668553331624,0.00239913587334892,0.00555074724412774,0.732346072901193,0.00819418028716424,0.00540505035708559,0.254054696454557,0.00753910317271168,0.00141897146045605,0.0131703772493969,-3427.05597425113,0.953406966821354,1
8,2.09260691522119e-05,5.97805250671519,-0.0484572828542835,-0.0520098399833497,0.000969517265078206,1.04548583774099,0.0166666666666667,69.9109540655005,4259.93956300175,0.236677144583498,0.00235287011071302,0.0113495457563395,0.923137470950273,0.00632635666766237,0.00254222440400525,0.0679939479780595,0.00308898947213853,0.00566432524910637,0.167748075302899,-3609.63125186058,19.2277324530326,1
9,0.0848369895392221,4.01874860963588,0.00743690404585717,0.0168712264132865,1.64748501105553e-05,0.852898824672245,0.0166666666666667,1621.96072621607,576.762711782224,41.0078279053881,0.0555414415341175,0.25172834460678,0.825361182383372,0.00820506503914214,0.00687239083414644,0.15956136174334,0.0104210967239806,0.00802742603400333,0.141938798580982,-3349.65222644914,0.794573168964182,1
10,0.122385046207018,2.81792941983506,-0.0285895606315329,-0.00752034413882785,6.08446825003219e-05,0.73464469568812,0.0166666666666667,30.685216920101,76.9812267397807,0.54459671226075,0.0390514284507295,0.00729228333212168,0.566145892093404,0.00369656213988888,0.00251120845838302,0.427646337308324,0.00569155946024868,0.00286531515161032,0.0448022444370611,-3336.54819746258,5.86023084183932,1
1,0.117762146779843,1.22612180111305,0.0593722411445838,-0.0306018339883866,7.02378234231146e-05,0.956459791878706,0.0166666666666667,18.3299062776578,54.1566802092774,19.4828298655547,0.00123080731244459,0.00576716613176331,0.962134635569223,0.0022165489165631,0.00567167446927962,0.0299771410449344,0.00692078627925581,0.00841711936423908,0.000200174495299127,-3323.73043925327,4.54165620888336,1
2,0.0566519402068034,1.64433370298302,-0.0133064864636874,0.0332616697889283,0.000608223843219922,0.993737153391571,0.0166666666666667,30.1516721245889,99.1293752820674,45.0097176665979,0.000902849231894973,0.0010172261269159,0.683741440671323,0.00744510726347837,0.0110216535889487,0.29779179847625,0.00237607326762247,0.00386808611770278,0.0948718441624008,-3299.49166294606,1.575412547098,1
3,0.0892651644466498,2.05877759718266,-0.0732856645160055,0.0667382897280537,2.52346159587692e-05,0.957627550116914,0.0166666666666667,19.8353405607352,44.9929589760942,7.88078212111302,0.00204040277415254,0.00257725600883529,0.625490873138484,0.00459016731469226,0.00449983329091691,0.365419126255907,0.00767762503068627,0.00930109814525378,0.118522943052567,-3324.9577543261,0.537637973431896,1
4,0.0522469599626191,5.53478131989024,-0.0408451658544253,0.0988678396351605,4.8377539255949e-06,0.920792244524462,0.0166666666666667,57.5714725698416,715.896434837339,0.101862720221963,0.0305953509709398,0.0141005772484422,0.717746509306404,0.000917550669496339,0.00131354320627752,0.280022396817822,0.00320390455991656,0.00527760158624019,0.172979926106923,-3406.3383218368,2.64503662686143,1
5,0.0212723900139366,3.85993692297361,-0.0101456139029118,0.0450807410281776,1.76162159419555e-05,0.984925479681912,0.0166666666666667,36.8047936164446,147.022781318297,2.67813576958319,0.00225468383603085,0.00304188665298461,0.908638862048527,0.00272136040434121,0.00795060997282117,0.080689167574311,0.00112603941305931,0.00689673501646694,0.0941531258788277,-3425.55481108426,2.48968701154827,1
6,0.00160435043659328,6.64836777566842,-0.00234703414525022,0.00391957650435793,0.00493818003329825,1.03545933362676,0.0166666666666667,27.3995275496289,3173.32590692222,0.260222002784989,0.00306890645728634,0.00626366772156627,0.677104684989779,0.00740726601610767,0.00356096159822921,0.311927087395884,0.00537453208424815,0.00294534979169246,0.37123030573969,-4280.62740406525,6.15206998538926,1
