date,time,cases,pop,dpopdt,beta_eff,oni,roni,beta_eff_cov,season6
2018-06-13,2018.4465753424658,,8.273795644315393e6,-23.017036248876668,1.412503432344218,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-14,2018.4493150684932,,8.27377262731116e6,-23.01697221741595,1.4095735390628548,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-15,2018.4520547945206,,8.273749610370958e6,-23.016908186133364,1.3889854743715524,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-16,2018.454794520548,,8.273726593494788e6,-23.01684415502891,1.387504518923771,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-17,2018.4575342465753,,8.273703576682649e6,-23.016780124102585,1.3969646493426469,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-18,2018.4602739726026,,8.27368055993454e6,-23.016716093354383,1.4163988584222833,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-19,2018.4630136986302,,8.273657543250461e6,-23.016652062784313,1.41694287394215,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-20,2018.4657534246576,,8.273634526630415e6,-23.01658803239237,1.4161667720203903,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-21,2018.468493150685,,8.273611510074397e6,-23.016524002178553,1.4128255422499925,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-22,2018.4712328767123,,8.273588493582409e6,-23.016459972142865,1.4151677436913863,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-23,2018.4739726027397,,8.273565477154452e6,-23.0163959422853,1.403912678245674,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-24,2018.4767123287672,,8.273542460790525e6,-23.016331912605864,1.4153821186821396,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-25,2018.4794520547946,,8.273519444490627e6,-23.01626788310455,1.3644601784585384,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-26,2018.482191780822,,8.273496428254759e6,-23.016203853781366,1.2800948551897746,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-27,2018.4849315068493,,8.273473412082919e6,-23.0161398246363,1.0519136948200918,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-28,2018.4876712328767,,8.273450395975109e6,-23.01607579566936,1.2517295437522633,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-29,2018.490410958904,,8.273427379931328e6,-23.016011766880546,1.3174207770867326,0.36886978,0.04173675,0.8232668056591995,0.0
2018-06-30,2018.4931506849316,465.0,8.273404363951576e6,-23.01594773826985,1.362178737178492,0.36886978,0.04173675,0.8232668056591995,0.0
2018-07-01,2018.495890410959,,8.2733813480358515e6,-23.015883709837283,1.3958700686317558,0.36886978,0.04173675,0.8232668056591995,0.0
2018-07-02,2018.4986301369863,,8.273358332184156e6,-23.015819681582833,1.2735005527141523,0.36886978,0.04173675,0.8232668056591995,0.0
2018-07-03,2018.5013698630137,,8.273335316396489e6,-23.015755653506503,1.367927381433007,0.36886978,0.04173675,0.8232668056591995,9.254094293675704e-8
2018-07-04,2018.504109589041,,8.273312300672849e6,-23.015691625608294,1.3668518564457894,0.36886978,0.04173675,0.8232668056591995,2.49860545929244e-6
2018-07-05,2018.5068493150684,,8.273289285013236e6,-23.015627597888205,1.4087331817896214,0.36886978,0.04173675,0.8232668056591995,1.1567617867094627e-5
2018-07-06,2018.509589041096,,8.273266269417653e6,-23.01556357034624,1.2697352150649956,0.36886978,0.04173675,0.8232668056591995,3.174154342956561e-5
2018-07-07,2018.5123287671233,,8.273243253886096e6,-23.015499542982393,1.3736878211867227,0.36886978,0.04173675,0.8232668056591995,6.74623474046284e-5
2018-07-08,2018.5150684931507,,8.273220238418566e6,-23.01543551579666,1.3844689689561889,0.36886978,0.04173675,0.8232668056591995,0.00012317199505439935
2018-07-09,2018.517808219178,,8.273197223015064e6,-23.01537148878905,1.222682706895386,0.36886978,0.04173675,0.8232668056591995,0.00020331245163984283
2018-07-10,2018.5205479452054,,8.273174207675589e6,-23.01530746195956,1.205867594633868,0.36886978,0.04173675,0.8232668056591995,0.0003123256824219231
2018-07-11,2018.5232876712328,,8.273151192400141e6,-23.01524343530818,1.1851376524758452,0.36886978,0.04173675,0.8232668056591995,0.00045465365266160457
2018-07-12,2018.5260273972603,,8.273128177188719e6,-23.01517940883492,1.3206322893628049,0.36886978,0.04173675,0.8232668056591995,0.0006347383276364866
2018-07-13,2018.5287671232877,,8.273105162041322e6,-23.015115382539776,1.3065832779217426,0.36886978,0.04173675,0.8232668056591995,0.0008570216725779498
2018-07-14,2018.531506849315,,8.273082146957953e6,-23.01505135642275,1.3853188847300626,0.36886978,0.04173675,0.8232668056591995,0.0011259456527602763
2018-07-15,2018.5342465753424,,8.27305913193861e6,-23.014987330483837,1.3210146165393268,0.36886978,0.04173675,0.8232668056591995,0.0014459522334444295
2018-07-16,2018.5369863013698,,8.273036116983292e6,-23.014923304723037,1.127982838192305,0.36886978,0.04173675,0.8232668056591995,0.0018214833798913743
2018-07-17,2018.5397260273974,,8.273013102092001e6,-23.014859279140357,1.009755589578352,0.36886978,0.04173675,0.8232668056591995,0.0022569810574008284
2018-07-18,2018.5424657534247,,8.272990087264734e6,-23.014795253735787,1.1370273870003285,0.36886978,0.04173675,0.8232668056591995,0.002756887231161779
2018-07-19,2018.545205479452,,8.272967072501493e6,-23.01473122850933,1.2098306531183034,0.36886978,0.04173675,0.8232668056591995,0.0033256438664687822
2018-07-20,2018.5479452054794,,8.272944057802278e6,-23.014667203460988,1.3807721337966756,0.36886978,0.04173675,0.8232668056591995,0.003967692928582804
2018-07-21,2018.5506849315068,,8.272921043167085e6,-23.01460317859075,1.3938223456801777,0.36886978,0.04173675,0.8232668056591995,0.004687476382764806
2018-07-22,2018.5534246575342,,8.27289802859592e6,-23.014539153898635,1.3780922732353322,0.36886978,0.04173675,0.8232668056591995,0.0054894361942757555
2018-07-23,2018.5561643835617,,8.272875014088778e6,-23.01447512938463,1.3934119839903671,0.36886978,0.04173675,0.8232668056591995,0.006378014328454076
2018-07-24,2018.558904109589,,8.272851999645661e6,-23.01441110504873,1.3836222176251314,0.36886978,0.04173675,0.8232668056591995,0.007357652750413552
2018-07-25,2018.5616438356165,,8.272828985266567e6,-23.014347080890943,1.366902653579069,0.36886978,0.04173675,0.8232668056591995,0.008432793425485237
2018-07-26,2018.5643835616438,,8.272805970951499e6,-23.014283056911268,1.4073104387951203,0.36886978,0.04173675,0.8232668056591995,0.009607878318930094
2018-07-27,2018.5671232876712,,8.2727829567004545e6,-23.0142190331097,1.3902259698406885,0.36886978,0.04173675,0.8232668056591995,0.010887349396009086
2018-07-28,2018.5698630136985,,8.272759942513432e6,-23.01415500948624,1.4130398983188732,0.36886978,0.04173675,0.8232668056591995,0.01227564862198318
2018-07-29,2018.572602739726,,8.272736928390435e6,-23.014090986040888,1.3485413443762797,0.36886978,0.04173675,0.8232668056591995,0.013777217962242778
2018-07-30,2018.5753424657535,,8.27271391433146e6,-23.014026962773645,1.1976782504666086,0.36886978,0.04173675,0.8232668056591995,0.01539649938179992
2018-07-31,2018.5780821917808,658.0,8.27269090033651e6,-23.01396293968451,1.2690293624592208,0.36886978,0.04173675,0.8232668056591995,0.017137934846035426
2018-08-01,2018.5808219178082,,8.272667886405582e6,-23.013898916773485,1.3373194287835135,0.36886978,0.04173675,0.8232668056591995,0.019005966320210257
2018-08-02,2018.5835616438355,,8.2726448725386765e6,-23.013834894040563,1.347866715500868,0.36886978,0.04173675,0.8232668056591995,0.021005035769585376
2018-08-03,2018.5863013698631,,8.272621858735793e6,-23.013770871485747,1.3004392976437873,0.36886978,0.04173675,0.8232668056591995,0.02313958515960465
2018-08-04,2018.5890410958905,,8.272598844996933e6,-23.013706849109035,1.3946787178553617,0.36886978,0.04173675,0.8232668056591995,0.02541405645517504
2018-08-05,2018.5917808219178,,8.272575831322094e6,-23.013642826910427,1.2327857659935864,0.36886978,0.04173675,0.8232668056591995,0.027832891621728986
2018-08-06,2018.5945205479452,,8.272552817711279e6,-23.013578804889928,1.1440728361974544,0.36886978,0.04173675,0.8232668056591995,0.03040053262452745
2018-08-07,2018.5972602739726,,8.272529804164484e6,-23.01351478304753,1.2436744412129523,0.36886978,0.04173675,0.8232668056591995,0.03312142142883139
2018-08-08,2018.6,,8.272506790681712e6,-23.013450761383233,1.2915758207756014,0.36886978,0.04173675,0.8232668056591995,0.035999999999901784
2018-08-09,2018.6027397260275,,8.2724837772629615e6,-23.01338673989704,1.2193565355083351,0.36886978,0.04173675,0.8232668056591995,0.03904071030325879
2018-08-10,2018.6054794520549,,8.272460763908233e6,-23.013322718588952,1.2571838419690038,0.36886978,0.04173675,0.8232668056591995,0.04224799430365898
2018-08-11,2018.6082191780822,,8.272437750617525e6,-23.01325869745897,1.2319573987297308,0.36886978,0.04173675,0.8232668056591995,0.04562629396660887
2018-08-12,2018.6109589041096,,8.272414737390838e6,-23.01319467650708,1.2232164009314677,0.36886978,0.04173675,0.8232668056591995,0.049180051257369434
2018-08-13,2018.613698630137,,8.272391724228172e6,-23.013130655733296,1.3107908106147583,0.36886978,0.04173675,0.8232668056591995,0.05291370814120163
2018-08-14,2018.6164383561643,,8.272368711129527e6,-23.013066635137612,1.338178850202056,0.36886978,0.04173675,0.8232668056591995,0.056831706583366434
2018-08-15,2018.6191780821919,,8.272345698094902e6,-23.013002614720023,1.2039341741891143,0.36886978,0.04173675,0.8232668056591995,0.06093848854947358
2018-08-16,2018.6219178082192,,8.272322685124297e6,-23.01293859448054,1.3159966574766078,0.36886978,0.04173675,0.8232668056591995,0.06523849600410268
2018-08-17,2018.6246575342466,,8.272299672217713e6,-23.01287457441916,1.2915070936204331,0.36886978,0.04173675,0.8232668056591995,0.06973617091284767
2018-08-18,2018.627397260274,,8.272276659375148e6,-23.012810554535868,1.185061188843882,0.36886978,0.04173675,0.8232668056591995,0.07443595524096949
2018-08-19,2018.6301369863013,,8.272253646596603e6,-23.01274653483068,1.2235496635158964,0.36886978,0.04173675,0.8232668056591995,0.07934229095372909
2018-08-20,2018.6328767123289,,8.272230633882078e6,-23.012682515303585,1.2596118969568535,0.36886978,0.04173675,0.8232668056591995,0.084459620016821
2018-08-21,2018.6356164383562,,8.272207621231572e6,-23.012618495954587,1.3141596157523463,0.36886978,0.04173675,0.8232668056591995,0.08979238439465714
2018-08-22,2018.6383561643836,,8.272184608645086e6,-23.01255447678369,1.2981136710469283,0.36886978,0.04173675,0.8232668056591995,0.09534502605291434
2018-08-23,2018.641095890411,,8.272161596122619e6,-23.01249045779089,1.321149583812846,0.36886978,0.04173675,0.8232668056591995,0.10112198695685354
2018-08-24,2018.6438356164383,,8.272138583664171e6,-23.01242643897618,1.2196165058010644,0.36886978,0.04173675,0.8232668056591995,0.10712770907173572
2018-08-25,2018.6465753424657,,8.272115571269741e6,-23.012362420339567,1.0567075799379748,0.36886978,0.04173675,0.8232668056591995,0.11336663436282185
2018-08-26,2018.6493150684933,,8.27209255893933e6,-23.01229840188105,0.968369734221469,0.36886978,0.04173675,0.8232668056591995,0.11984320479592037
2018-08-27,2018.6520547945206,,8.272069546672937e6,-23.012234383600624,0.8995589216660573,0.36886978,0.04173675,0.8232668056591995,0.12656186233521755
2018-08-28,2018.654794520548,,8.272046534470563e6,-23.012170365498296,1.0908174544467086,0.36886978,0.04173675,0.8232668056591995,0.13352704894650194
2018-08-29,2018.6575342465753,,8.272023522332206e6,-23.012106347574058,1.166206573466341,0.36886978,0.04173675,0.8232668056591995,0.1407432065950345
2018-08-30,2018.6602739726027,,8.272000510257867e6,-23.012042329827914,1.1827734841837283,0.36886978,0.04173675,0.8232668056591995,0.1482147772460762
2018-08-31,2018.66301369863,671.0,8.271977498247546e6,-23.01197831225986,1.115672216330413,0.36886978,0.04173675,0.8232668056591995,0.155946202864888
2018-09-01,2018.6657534246576,,8.271954486301243e6,-23.011914294869896,1.3037417106688758,0.36886978,0.04173675,0.8232668056591995,0.16394192541740554
2018-09-02,2018.668493150685,,8.271931474418956e6,-23.011850277658027,1.3733910278647536,0.36886978,0.04173675,0.8232668056591995,0.17220550944232607
2018-09-03,2018.6712328767123,,8.271908462600688e6,-23.011786260624245,1.1294536631118426,0.36886978,0.04173675,0.8232668056591995,0.18073031941194903
2018-09-04,2018.6739726027397,,8.271885450846435e6,-23.011722243768556,1.0966062019620493,0.36886978,0.04173675,0.8232668056591995,0.18950313910864605
2018-09-05,2018.676712328767,,8.2718624391562e6,-23.011658227090955,1.0641153740087317,0.36886978,0.04173675,0.8232668056591995,0.19851064263663423
2018-09-06,2018.6794520547944,,8.27183942752998e6,-23.011594210591443,1.3331854520946689,0.36886978,0.04173675,0.8232668056591995,0.2077395041001307
2018-09-07,2018.682191780822,,8.271816415967779e6,-23.01153019427002,1.4099015159522037,0.36886978,0.04173675,0.8232668056591995,0.21717639760414403
2018-09-08,2018.6849315068494,,8.271793404469592e6,-23.011466178126685,1.1843263166809297,0.36886978,0.04173675,0.8232668056591995,0.22680799725132403
2018-09-09,2018.6876712328767,,8.271770393035422e6,-23.01140216216144,1.0021502887904583,0.36886978,0.04173675,0.8232668056591995,0.2366209771466625
2018-09-10,2018.690410958904,,8.271747381665268e6,-23.01133814637428,1.251733295530772,0.36886978,0.04173675,0.8232668056591995,0.24660201139437657
2018-09-11,2018.6931506849314,,8.271724370359129e6,-23.011274130765205,1.387695811727217,0.36886978,0.04173675,0.8232668056591995,0.25673777409868337
2018-09-12,2018.695890410959,,8.271701359117007e6,-23.011210115334215,1.153171739190732,0.36886978,0.04173675,0.8232668056591995,0.2670149393646584
2018-09-13,2018.6986301369864,,8.271678347938899e6,-23.011146100081312,1.0607337195137212,0.36886978,0.04173675,0.8232668056591995,0.27742018129481205
2018-09-14,2018.7013698630137,,8.271655336824806e6,-23.011082085006496,0.814454371620747,0.36886978,0.04173675,0.8232668056591995,0.2879401739942086
2018-09-15,2018.704109589041,,8.271632325774729e6,-23.011018070109763,0.9963633306095973,0.36886978,0.04173675,0.8232668056591995,0.29856159156706524
2018-09-16,2018.7068493150684,,8.271609314788667e6,-23.01095405539111,1.1551913918466667,0.36886978,0.04173675,0.8232668056591995,0.30927110811759895
2018-09-17,2018.7095890410958,,8.271586303866618e6,-23.010890040850548,1.324641991797428,0.36886978,0.04173675,0.8232668056591995,0.32005539775002695
2018-09-18,2018.7123287671234,,8.271563293008584e6,-23.010826026488065,1.2109103913221582,0.36886978,0.04173675,0.8232668056591995,0.3309011345694685
2018-09-19,2018.7150684931507,,8.271540282214565e6,-23.010762012303665,1.0303640962043847,0.36886978,0.04173675,0.8232668056591995,0.3417949926783398
2018-09-20,2018.717808219178,,8.271517271484559e6,-23.01069799829735,1.2713475193563948,0.36886978,0.04173675,0.8232668056591995,0.3527236461817555
2018-09-21,2018.7205479452055,,8.271494260818568e6,-23.010633984469113,1.363522740962202,0.36886978,0.04173675,0.8232668056591995,0.3636737691839328
2018-09-22,2018.7232876712328,,8.27147125021659e6,-23.010569970818956,1.2703159729296365,0.36886978,0.04173675,0.8232668056591995,0.3746320357890888
2018-09-23,2018.7260273972602,,8.271448239678626e6,-23.010505957346883,1.0633249921218757,0.36886978,0.04173675,0.8232668056591995,0.3855851201014406
2018-09-24,2018.7287671232878,,8.271425229204676e6,-23.01044194405289,1.0744981959041169,0.36886978,0.04173675,0.8232668056591995,0.39651969622611155
2018-09-25,2018.731506849315,,8.271402218794739e6,-23.010377930936976,1.28729064742445,0.36886978,0.04173675,0.8232668056591995,0.40742243826550306
2018-09-26,2018.7342465753425,,8.271379208448814e6,-23.01031391799914,1.3737866679069883,0.36886978,0.04173675,0.8232668056591995,0.41828002032474054
2018-09-27,2018.7369863013698,,8.271356198166902e6,-23.010249905239384,1.4169942790971026,0.36886978,0.04173675,0.8232668056591995,0.4290791165080411
2018-09-28,2018.7397260273972,,8.271333187949003e6,-23.010185892657702,1.4171008784320822,0.36886978,0.04173675,0.8232668056591995,0.43980640091962186
2018-09-29,2018.7424657534248,,8.271310177795117e6,-23.010121880254104,1.2754791297998247,0.36886978,0.04173675,0.8232668056591995,0.4504485476645793
2018-09-30,2018.7452054794521,474.0,8.271287167705243e6,-23.01005786802858,1.1529478693186972,0.36886978,0.04173675,0.8232668056591995,0.4609922308453631
2018-10-01,2018.7479452054795,,8.271264157679381e6,-23.009993855981133,1.206654027396457,0.36886978,0.04173675,0.8232668056591995,0.4714241245670774
2018-10-02,2018.7506849315068,,8.271241147717531e6,-23.00992984411176,1.0888258131040114,0.36886978,0.04173675,0.8232668056591995,0.48173090293393916
2018-10-03,2018.7534246575342,,8.2712181378196925e6,-23.009865832420463,1.282803349118676,0.36886978,0.04173675,0.8232668056591995,0.4918992400501656
2018-10-04,2018.7561643835616,,8.271195127985866e6,-23.00980182090725,1.2926605322018896,0.36886978,0.04173675,0.8232668056591995,0.5019158100199738
2018-10-05,2018.7589041095891,,8.271172118216051e6,-23.009737809572098,1.0930717080421473,0.36886978,0.04173675,0.8232668056591995,0.5117672869483912
2018-10-06,2018.7616438356165,,8.2711491085102465e6,-23.009673798415022,1.0554495255088814,0.36886978,0.04173675,0.8232668056591995,0.5214403449379988
2018-10-07,2018.7643835616439,,8.271126098868454e6,-23.00960978743603,1.2270182974407688,0.36886978,0.04173675,0.8232668056591995,0.5309216580938385
2018-10-08,2018.7671232876712,,8.271103089290672e6,-23.009545776635104,1.2404684342662673,0.36886978,0.04173675,0.8232668056591995,0.5401979005201272
2018-10-09,2018.7698630136986,,8.271080079776901e6,-23.009481766012257,1.2731604232075655,0.36886978,0.04173675,0.8232668056591995,0.549255746321082
2018-10-10,2018.772602739726,,8.271057070327139e6,-23.009417755567473,1.3039015076252067,0.36886978,0.04173675,0.8232668056591995,0.5580818696009202
