"sample","sigma","theta","bNina","bNino","beta_out","alpha","delta","muEI","muIR","muRS","tau","rho","S_0","E_0","I_0","R_0","K_0","F_0","sig_obs","loglik","loglik.se","flag"
1,0.136058496173964,2.69994664462568,0,0,5.43064858857403e-05,0.894533954915428,0.0166666666666667,34.5645028709014,21.4684768125609,1.39313165835815,0.0340644627552858,0.00462052248515549,0.759089752395049,0.00492220538938995,0.00421892003725577,0.231769122178305,0.00409943241041798,0.00385705855566612,0.0152243787641541,-3338.88560285499,1.48836385252614,1
2,0.0648127483746362,2.23737175466267,0,0,2.4681137967775e-05,1.06009715264325,0.0166666666666667,29.2740182198121,55.1255840312969,4.22794647725993,0.00128087890076065,0.00145618395379408,0.947111842932776,0.00148282792299064,0.0148812272557457,0.0365241018884876,0.00907110961766395,0.00897807230077325,0.00318463658200643,-3304.07725777746,11.0459417557372,1
3,0.000112165750323686,3.98456607778559,0,0,0.000129036608759273,1.01595383062052,0.0166666666666667,24.4411264927963,589.151595133286,0.31873250796858,0.00121855444625051,0.00590368103859344,0.584007309841298,0.00479734780134884,0.00576614324052249,0.405429199116831,0.00129831928260108,0.00462690468210076,0.378195705098922,-4526.54149529753,2.37877185767744,1
4,0.000923068740941132,5.95729434495426,0,0,0.000347175095282179,0.992973702326527,0.0166666666666667,32.8026185230043,818.26165362971,0.098140904842022,0.00546306853318454,0.0258169293445244,0.836898186697916,0.000359332984316317,0.00136231258610245,0.161380167731665,0.00624589505626752,0.00921466284369968,0.407115186553692,-4301.28551403295,6.07834137663321,1
5,0.0353133929547383,2.5629400786551,0,0,8.95177958731354e-06,0.926883335370739,0.0166666666666667,25.9336413641278,844.628470575413,2.03799116506516,0.000920797993544176,0.00528038609837639,0.886612794204112,0.00429959222622251,0.0139105061149914,0.0951771074546741,0.00826838662887167,0.00248791027094652,0.0878693918996315,-3321.59251048668,4.2427562625293,1
6,0.0559045525912765,1.54873441907698,0,0,0.000499581125492827,1.05944096201044,0.0166666666666667,21.416740824639,69.9261171023375,0.861968251220057,0.000759026406530762,0.00350985291855302,0.719724270828255,0.00799435176364038,0.00361454362711218,0.268666833780993,0.00360070646413647,0.00773422739343305,0.0933129614371869,-3345.53862794757,1.59758874110603,1
7,0.0512050535712268,4.68801613176547,0,0,1.2621009183331e-05,0.983440675209762,0.0166666666666667,32.5511940040873,122.791601792505,0.335747708421623,0.00395783235632206,0.00718995862416691,0.594850676956791,0.00713401310610797,6.74998780759567e-05,0.397947810059025,0.00663359542177627,0.00119870251217421,0.142040884747317,-3369.72066384244,0.552803266110751,1
8,0.0433052455145928,2.44255117464762,0,0,9.68149205512248e-05,0.938579496866228,0.0166666666666667,24.0265238916778,334.055393107613,0.64367983095211,0.000942934117632677,0.00597207422892167,0.80071197071984,0.0031989848741289,0.00386561273547545,0.192223431670556,0.00257907080668076,0.0054691400427435,0.0922587922207689,-3322.47503229279,0.812581479892285,1
9,0.000363709003499067,5.85316979254876,0,0,3.34646375683345e-05,1.01126239047687,0.0166666666666667,37.3275673483311,562.746568436309,1.17707008648241,0.0125622995939405,0.00480711635112872,0.828686706083797,0.00251901798522818,0.00428494587434652,0.164509330056629,0.00445240589079145,0.00345847965602313,0.286301245363622,-13430.7335381584,9.29174775811038,1
10,0.000613143506349927,6.10692257792778,0,0,0.00434371375403616,1.02977308933618,0.0166666666666667,33.7892816789484,478.789065984209,0.398189187950923,0.00519747383430222,0.00591302016570704,0.700141516895624,0.00587932800888749,0.0066684757712564,0.287310679324232,0.0102442931040172,0.00752601074048189,0.432154759160895,-4128.20458203797,2.74282399656764,1
1,0.00362463061294725,3.49733509031201,0,0,0.00434551752676514,1.06975728879738,0.0166666666666667,56105.4469053277,31.3154594696023,2.90849851000039,0.0025503349508633,0.00204840004074066,0.530747746513912,0.000716942081432057,0.00357605627628724,0.464959255128368,0.00191044837960357,0.00950011639176844,0.167390116919673,-3444.88899567795,0.509997322685964,1
2,0.0388521035178899,6.36598960003717,0,0,0.00182723910345241,1.03297813787192,0.0166666666666667,44.6479268857522,790.945674274555,0.744857846644901,0.0189902625275674,0.00337409500963341,0.768099126446805,0.00600528237726246,0.00951323446400209,0.216382356711931,0.00647018302618862,0.00556093352263408,0.15774314708483,-3715.27134801382,1.27829961897616,1
3,0.00194323361882189,6.26115354306421,0,0,0.00342723187033246,1.03276001490451,0.0166666666666667,1025.76042364111,2405.46181963163,0.987572772184109,0.035325164965339,0.00507072794994341,0.900822168088436,0.0117499639383508,0.00124122673173608,0.0861866412414778,0.00932492533174807,0.00805652019218887,0.408094743000465,-5176.38235194035,3.962643246535,1
4,5.62809112490995e-06,6.04799626586013,0,0,0.000351830371211148,1.00967447332316,0.0166666666666667,33.0238348833746,668.143624886027,0.331276647497127,0.00256634691746021,0.00423851593396871,0.741972752323753,0.00264102948954436,0.00456890814272796,0.250817310043975,0.00441579033100571,0.00318433414063085,0.258597000507479,-4476.07888229303,14.6234201304741,1
5,0.0636777837413006,3.91848166775373,0,0,2.8388621101635e-05,0.953448284213606,0.0166666666666667,30.3921546537229,64.8073465278647,0.175305564005569,0.00305159943417303,0.00697548870281753,0.578761369910193,0.00460425881086223,0.0100401168690234,0.406594254409922,0.00539588450285278,0.00685446029932141,0.119670613051793,-3515.79097790509,1.40928626560579,1
6,1.03014277426061e-05,6.32748335182514,0,0,5.50593528281545e-05,1.02816726803067,0.0166666666666667,319.363830089584,841.692884846903,0.676380361431412,0.0408837571058675,0.00370945896482891,0.850948564203696,0.00935446106801799,0.00504572654411108,0.134651248184175,0.00100452572352516,0.00212188067897354,0.452362681046337,-6017.54111085195,25.1759499373276,1
7,0.0516468008886661,3.41425244642383,0,0,0.00109254578006517,1.02138000578044,0.0166666666666667,24.9832467228686,123.071530422577,1.28405985158202,0.00164683436969177,0.0029455091674338,0.969187546407893,0.00937161222285944,0.00962110668214055,0.0118197346871068,0.00342598069204441,0.00888228200391069,0.0563596735628267,-3341.63020090265,5.94583780598074,1
8,0.0645396176591202,4.78688316430611,0,0,0.000189028458579127,0.909426661487295,0.0166666666666667,29.8328899891625,212.651813668958,0.373619866557003,0.0262037501629055,0.00675737371597004,0.785020623574765,0.00168348281564332,0.00183215787614993,0.211463735733442,0.00808293655804759,0.00430970159772646,0.122455908682582,-3374.59123106105,5.20095525697993,1
9,0.0790129635377422,3.77111276543277,0,0,0.000976155068603665,0.969326920850851,0.0166666666666667,40.8403745825499,38.9146247071502,1.16968671848403,0.0138697738299422,0.00367684128404461,0.8023228060343,0.00547274550864614,0.00402753074158855,0.188176917715465,0.00149240126526509,0.0100461852984549,0.00496495317080007,-3314.6909247706,10.1051327028189,1
10,0.0044758718508602,5.3048173806294,0,0,0.000297472777208964,0.950758327554342,0.0166666666666667,36.4654644731661,1919.63342477715,0.276156127380976,0.0025086912591482,0.0088256834289296,0.553289006404532,0.00136316115446056,0.00847777479094381,0.436870057650064,0.00656319776641372,0.0046790265248698,0.148129475976833,-3394.02521743872,1.0614210300868,1
1,0.0622504846750786,4.26101296942139,0,0,0.00585643004664252,0.931710130565642,0.0166666666666667,33.6456580684533,133.362792908899,3.03905915712693,0.0108264699127224,0.00773322047316551,0.768064613282213,0.00324321732737151,0.00147561275453776,0.227216556635878,0.00849045068915677,0.00746534627165221,0.092034327746282,-3342.80758142532,1.29599216822265,1
2,0.118777508446642,4.88176343343223,0,0,0.000575140762938357,1.03316312885293,0.0166666666666667,23.9417191560922,82.6102459592041,2.52198671907116,0.04569143912502,0.00145046481350105,0.928807950066752,0.0109362472855545,0.00832172888782888,0.0519340737598649,0.00373862765458957,0.00281882974164732,0.137903858283624,-3329.41427757917,2.25745367909404,1
3,0.0615980468524664,4.83995629332214,0,0,2.96230408212037e-05,0.904261630860196,0.0166666666666667,72.086610440605,129.826008897417,0.428812993150642,0.0270457230173258,0.00336327829987483,0.808074332495072,0.00725428709214453,0.00676667351567616,0.177904706897107,0.00762789585407406,0.00633924903781608,0.121251045382886,-3952.92788284445,46.1966749316584,1
4,0.0538107825661302,2.40703342760736,0,0,0.000130402507745918,1.02030165509918,0.0166666666666667,28.0448578799676,93.7816318719472,0.123628596516608,0.000920672355363145,0.0106868955019815,0.562564150489214,0.00242542229936372,0.00292842026832438,0.432082006943098,0.00273103895636533,0.0014526361802398,0.139972118234037,-3372.64302119956,0.638756540198176,1
5,0.0591758139117926,5.83976563599995,0,0,0.00401090251900055,1.0640757012993,0.0166666666666667,28.293397318243,151.096948959589,0.239675213013857,0.0120372836983133,0.00678725086399032,0.701309128813486,5.44600931716102e-05,0.00411826953501103,0.294518141558332,0.00492219629746091,0.00825933540615274,0.0889247558620526,-3495.9810687228,9.22256248284546,1
6,3.07105307673922e-05,5.48361839321148,0,0,0.000382573269770424,0.99300271650994,0.0166666666666667,61.9025437605159,344.555261616245,0.76388896902579,0.0252467293302707,0.00628178815897576,0.870001484848832,0.00675041645458382,0.00047072098609797,0.122777377710486,0.00899556128185907,0.00353523755007531,0.365290042349049,-5833.27907162668,4.11258519417665,1
7,0.0529531360641361,3.74394579239017,0,0,2.87316718150281e-06,0.981839429739328,0.0166666666666667,58.2807978020429,46.2226508796332,3.9789727848937,0.00457608385809097,0.00298647618920419,0.901861677613618,0.000966340905626721,0.00640283894284501,0.0907691425379102,0.00874476890823932,0.00424418826930587,0.0699686952621564,-3303.48134273712,1.5152465327475,1
8,6.21138776653014e-05,6.57394528178248,0,0,3.46428340848911e-05,1.01173316409897,0.0166666666666667,46.7843085486929,2835.36601203548,0.235752094963691,0.0250901044201311,0.00654309926431106,0.598913190451448,0.00718636496752598,0.000674954781085215,0.393225489799941,0.00424266514301981,0.00786861336500833,0.344920505604201,-5742.93737196605,27.8971967257994,1
9,0.0552799844422306,3.98274483724305,0,0,1.49991331053178e-05,0.958581847817553,0.0166666666666667,19.3776656334316,1072.26124261416,4.75563449113569,0.00171294499280582,0.00382044138064065,0.612571156432844,0.00625932506022835,0.00678626269446739,0.374383255812461,0.00242144078440621,0.00223190106903177,0.0986756346251762,-3305.53722215752,0.852638041618078,1
10,0.0113968576675351,4.68290233778112,0,0,7.07188323693415e-05,0.977703945735608,0.0166666666666667,36.7724357194057,317.951303108491,0.505691302609993,0.00243882531980901,0.00755288983091493,0.757338536914934,0.00372944706878051,0.00326826924238319,0.235663746773902,0.00676614831366484,0.00617057463781524,0.1695140215724,-3425.7927003149,12.4005328251993,1
1,0.0538767797260283,4.60917143416146,0,0,0.000287367488880132,0.989095344646688,0.0166666666666667,23.4152387268844,927.695568820715,0.1288345773494,0.00166739109994204,0.0114722189501698,0.972804652631634,0.00579436590968534,0.00223943239321125,0.0191615490654695,0.00403385322766558,0.0011423020919474,0.031126830830764,-3517.67513786224,1.35664334298258,1
2,0.0667500623991488,5.7230588981857,0,0,0.00453375995230392,0.957144321079875,0.0166666666666667,699.984345120438,1255.56066531485,2.07522218059177,0.0504517646536849,0.0032252795726936,0.667633443997492,0.0105713067638364,0.00667780882253702,0.315117440416134,0.00855047871412665,0.00606605044893608,0.0866137952201461,-3310.63574283865,2.32272685840447,1
3,0.0318188620935156,3.93134566795527,0,0,0.00164048556432528,1.00066422078085,0.0166666666666667,27.9179284888372,157.908328430889,0.283712611771616,0.00182696391276235,0.00608261637393045,0.69012308360852,0.005508781015976,0.00301871465776922,0.301349420717735,0.00514644169863423,0.00323285380465561,0.095491589546245,-3655.88026457458,4.96722946788379,1
4,1.18815423825806e-05,4.86865444197332,0,0,0.000867144414087217,1.01411236416453,0.0166666666666667,61.6989511334589,118.500092102591,1.22386047312196,0.017988730487048,0.00346353283920269,0.815616163709721,0.00252589628475314,0.00963697187303185,0.172220968132494,0.00115157186314313,0.00833872423480937,0.45285870320815,-5145.237423551,4.87134037025487,1
5,0.075716240403975,5.5145492361132,0,0,3.32390804159721e-05,0.896907452367677,0.0166666666666667,26.2180283852841,831.753955786999,0.313012449092263,0.0162654789104533,0.00569424400380066,0.62867458543265,0.00781112827171599,0.00972789186588814,0.353786394429746,0.00798201995705383,0.00514201915306431,0.106629430068836,-3407.44778407132,17.8753602931144,1
6,0.0434264531129638,3.0060789487911,0,0,0.000788423214054593,0.998480342985495,0.0166666666666667,36.7573951876319,67.934534220329,0.45763014532805,0.00179973473907006,0.00529888379130989,0.934244272031292,0.00188538858794394,0.00298936077878791,0.0608809786019764,0.00385400696626705,0.00994628128570385,0.0746794737751243,-3405.38484366551,1.30985418719079,1
7,0.0307991775111934,2.14503138347842,0,0,7.04237095017461e-05,1.02153065010335,0.0166666666666667,33.1474884874233,132.99991722389,3.19921070872975,0.000913970407424962,0.00398888269836063,0.77558897828685,0.0046164056394275,0.0118677971049006,0.207926818968822,0.00154459665630222,0.00307824756838359,0.038282423660706,-3390.48546510487,11.1025841101014,1
8,0.0876611937811766,5.83211734059595,0,0,0.00261424801799235,0.967834265870412,0.0166666666666667,205.892997967114,201.245345900958,0.0289866822550148,0.0379617763388428,0.0175916348782102,0.686899101338763,0.00636951698649424,0.00378108585657483,0.302950295818168,0.00626291688581199,0.00814774608845939,0.112720249097521,-3664.26410808375,0.758045054861113,1
9,0.0507030600042905,5.19954316486672,0,0,1.85342735130592e-07,0.988402211059336,0.0166666666666667,20.2627490251695,4213.54747053651,0.686914037428092,0.00250878587183662,0.00490404561862974,0.613759519868516,0.00883019879567493,0.00125616368008052,0.376154117655729,0.0046128025875509,0.00155203243882859,0.13565120970689,-3321.4796039384,6.12349399633994,1
10,0.0925691460233793,3.46156439775027,0,0,0.00195927143654797,0.956629324189641,0.0166666666666667,23.84058899576,35.0074593425948,0.416321379867951,0.00481336744330711,0.00636219264425625,0.88013520858751,0.00314572174911669,0.00672075854868694,0.109998311114686,0.00955464641167668,0.00696776196323169,0.106848683318366,-3346.22907403971,1.35750484214174,1
1,0.0649151474784444,0.898951042058294,0,0,1.77064901269067e-05,0.915097486312567,0.0166666666666667,27.6472103159253,84.8800645770871,0.0895613535273461,0.000885888743352316,0.0347536580953807,0.755416254021209,0.000232484256413358,0.00389352664285779,0.24045773507952,0.00640115288991382,0.00389412347323055,0.0587461875390852,-3298.0072375134,1.61077935431625,1
2,0.000880543245327605,1.80738235962536,0,0,8.50823374253006e-06,0.996642877514233,0.0166666666666667,53.1214294561067,80.978066061572,1.3879981062953,0.001097942786576,0.0128318283695118,0.68359539730775,0.00316546024993401,0.00515810906468161,0.308081033377635,0.00307253038389932,0.00790518240258968,0.357784594587019,-10275.6724009169,43.5412330075469,1
3,0.00204587149851925,4.53204280148147,0,0,0.000100705919309639,0.905313888965574,0.0166666666666667,35.1137899587538,2201.77968744268,3.11780657920451,0.00252786958140077,0.0272689072491675,0.68026119207046,0.00223467285706322,0.00273701187137239,0.314767123201104,0.00986729700457502,0.00916168183574819,0.191640792803677,-3374.51323031543,0.651863664324896,1
4,0.0678667224191013,3.99381996608952,0,0,0.0012871387788482,0.98396253693082,0.0166666666666667,33.0718724379956,57.9354863939488,49.558764808049,0.0115424724636091,0.00142661094320257,0.923350837537352,0.00676125083155069,0.0074327472045901,0.0624551644265069,0.00489875142710775,0.00521945446569518,0.128824109392633,-3318.95009586805,1.13892621472739,1
5,0.0715372017603833,5.19315857676082,0,0,0.00081733252964208,0.958489496109045,0.0166666666666667,23.1974403673746,231.229607390152,0.945713762599325,0.00857676008563395,0.00374912243043647,0.725710259199753,0.0126124578498617,0.000313857980159489,0.261363424970226,0.00309276542286276,0.00706423740826387,0.095937610131261,-3320.09498927352,0.64291063190605,1
6,0.080783229373302,3.7473049126017,0,0,0.000140291112485437,0.92780046775194,0.0166666666666667,31.9740178637437,66.7028248839748,1.86322994630367,0.0260595905819889,0.00826347082561941,0.650892673116802,0.00371798339395266,0.00421535138096155,0.341173992108284,0.00718079368685486,0.00245529093483403,0.146635520216379,-3310.80117664049,0.846889604744331,1
7,0.037785299323719,3.90899262962168,0,0,0.000177131233799558,1.05298469523221,0.0166666666666667,25.0258798273952,269.298575014434,2.60884348882226,0.00145796683693591,0.00244685857421359,0.749000932665526,0.00359011654336626,0.00857462089702325,0.238834329894084,0.00422585993164573,0.0061917480834971,0.112836245449011,-3316.92604958631,1.53670520700684,1
8,0.128042153215958,2.95005631549334,0,0,5.4083650994871e-06,0.812062149848056,0.0166666666666667,2962.83403738624,119.980014721301,0.331343541482765,0.0654456970613712,0.0961188776085336,0.987312832980059,0.00742621597319789,0.00384917519888695,0.00141177584785665,0.00900241268629564,0.00133479164533713,0.0710926419187586,-3346.77487569145,0.867908336386132,1
9,0.026766514231257,2.67961493271887,0,0,0.000185441201022351,1.03769846188324,0.0166666666666667,55.2180342521706,119.885606195813,2086.07808466646,0.00124768460767396,0.00064927825139482,0.815520107130289,0.0077471150793659,0.00882043652653345,0.167912341263811,0.00622746228231496,0.00716496936158362,0.0538372170031989,-3450.37575987027,6.70897933025543,1
10,0.0291464236698204,2.40561252748508,0,0,0.000179581730506816,1.03698107854625,0.0166666666666667,55.18753834963,58.7730510767914,0.276375111876045,0.0011571027653221,0.00663252074077805,0.691137859348159,0.00105085319023213,0.001301281608437,0.306510005853172,0.00209679214696127,0.00313426103296502,0.0965418567737468,-3532.98162614499,1.72056442421404,1
1,0.0391909408777458,2.85420073975389,0,0,0.000936793538492003,1.03860711071393,0.0166666666666667,43.6019369407264,41.8672399685202,0.985502471309152,0.0020088758576881,0.00480700375106463,0.955598697140462,0.00577114356905997,0.00487285677570851,0.0337573025147698,0.00771151648936944,0.00975384210055522,0.0985148515994631,-3315.75402268654,1.46235620085644,1
2,0.0312199579317888,3.33584590341674,0,0,0.000105544899675063,0.995896430325746,0.0166666666666667,31.9591264201802,124.747766902933,0.642227678723201,0.00156103470686887,0.00353984640863341,0.667593123086343,0.000579964987767482,0.010456579043825,0.321370332882065,0.00386724317199642,0.00524506495277273,0.119198162798649,-3556.14908961941,16.9546791022477,1
3,0.00881371774328122,5.76252799159226,0,0,0.000142078371088544,1.00203692796493,0.0166666666666667,42.4863920750071,575.832055931162,0.907242629304029,0.0111980313190259,0.00825530283266689,0.662331047721947,0.00269600706868819,0.0017609067858767,0.333212038423488,0.00151608071336069,0.00752938554582522,0.315774851464186,-7472.84519586009,71.0150566146936,1
4,0.000183887121053352,6.13650428489804,0,0,0.000242293257603256,0.98453526116362,0.0166666666666667,1069.13325426383,1887.76620972789,0.292570602121225,0.0410793525741108,0.00679671756677021,0.74836183704234,0.011151562194299,0.0106812619111476,0.229805338852213,0.00578278954300635,0.00312879448931396,0.406090754174362,-4337.48479772717,2.31183280471784,1
5,0.0539848675145622,3.16580904231296,0,0,0.000594775719423733,0.998032180462097,0.0166666666666667,35.9644721138267,51.5608268691434,1.31706380329287,0.00258903873781896,0.00365452401685899,0.895637782519024,0.00752026884818138,0.00764649366788979,0.0891954549649051,0.004439773950265,0.00642072575468968,0.0781134716000489,-3314.73975105828,1.06587189331999,1
6,0.0399847268002213,4.71734468058435,0,0,0.000100102150627841,0.96302836742611,0.0166666666666667,24.8156956127237,5881.38053937666,0.76364569351131,0.00223509110538041,0.00682736924938571,0.671224389386643,0.00388232726025047,0.00329645602256072,0.321596827330546,0.00939739785671239,0.0019037190485588,0.132479631989351,-3342.99475486835,1.87416578714278,1
7,0.0894890863092605,4.45873400922575,0,0,0.00446671010895389,0.943653635966414,0.0166666666666667,67.7240481197768,103.539219113276,0.0667695464783802,0.045290345431367,0.0184136702927121,0.649410094367124,0.00131839805220836,0.00433482601632598,0.344936681564341,0.00655810817157528,0.0086023544540617,0.0415613072523107,-3452.71878303751,1.17836643278475,1
8,0.0782807645749635,3.70705120170135,0,0,0.000199324647599426,0.901251810039353,0.0166666666666667,2534.242641001,60.8218788764082,0.94507161554094,0.0446366942859067,0.00452595956720633,0.689293740906629,0.00791597770737277,0.00103489392930493,0.301755387456694,0.00278467807583884,0.00421084497765303,0.0611568543175052,-3315.72586842147,6.09963781051443,1
9,0.000190723716557222,6.56237644215683,0,0,1.31052808869058e-06,1.03986997102815,0.0166666666666667,25.3638724584494,2700.72497206258,0.754693081332695,0.0109820082083952,0.00331264936227355,0.83241860286017,0.00636678511216894,0.000777965496402317,0.160436646531259,0.00545904241292772,0.00737100623414433,0.471584216016033,-4686.89589597639,10.8357136606447,1
10,0.00104153112887126,2.86556661946689,0,0,9.01841014953205e-05,1.03558675302915,0.0166666666666667,36.7239912474595,408165.4747269,0.621241421380554,0.000631983707433,0.00451312681571997,0.725299091655565,0.00676624767717543,0.0043029369561522,0.263631723711107,0.00141239082863934,0.00194114263835325,0.389679709801185,-4942.96881272747,0.72567416698603,1
1,0.031756751569463,4.57555967024708,0,0,0.000949356218167095,1.00188302664182,0.0166666666666667,27.1897401740948,324.410371310797,0.286208561362995,0.00199204611128861,0.0075106198432118,0.524145070395583,0.00649902194543525,0.00283355728641562,0.466522350372566,0.00406347004113184,0.0089785848487141,0.1246560273819,-3398.79990614948,7.69643523179716,1
2,0.0659932901830588,4.36168226919497,0,0,0.000773017280606713,0.97113344738486,0.0166666666666667,88.2038289041497,89.5660285065087,2.93193364002172,0.0314907700578046,0.00294733631052049,0.755081341282435,0.00181936434095485,0.00801446828716582,0.235084826089445,0.00843597440488982,0.00390052701855086,0.137702942782697,-3297.0412683216,3.38454567748165,1
3,0.00224656603596303,6.23191291601269,0,0,0.000408454472729507,0.984024983843241,0.0166666666666667,34.4273441020258,1003.12542546435,0.133754033719834,0.00866591956173145,0.00999111359087401,0.919066322006856,0.000854898473639695,0.00908419332782065,0.0709945861916832,0.00253073480750337,0.00978059579406725,0.378347260905243,-5209.0144739811,16.7045848087266,1
4,0.0524102105436351,5.23633678370413,0,0,0.00012807541080482,0.943292374461157,0.0166666666666667,70.0508515026712,235.176997880022,0.385422771715097,0.0259118313035709,0.00503537019636105,0.755534494019016,0.00458094282716596,0.00164979728915956,0.238234765864658,0.00733247310798481,0.00529129853032294,0.102311751393352,-3553.58598347496,17.4520638524266,1
5,0.0542488887193866,4.57789373862638,0,0,0.00119568260077881,0.983512956489915,0.0166666666666667,30.6039820461228,90.8715486291702,1.11035882217179,0.00883142368850199,0.0032364706979806,0.573131042134465,0.00786619659758211,0.00927246058750991,0.409730300680443,0.00857439759018402,0.00759273885202276,0.104370770077746,-3366.76066201265,1.93496099644737,1
6,0.0610009900025137,4.02947810003067,0,0,0.000148023110172478,0.988291955296145,0.0166666666666667,38.0790081713871,55.0889598278219,1.45820289819797,0.00683010972421926,0.00742549090834481,0.811301387097007,0.00245241044242556,0.00421233302371771,0.18203386943685,0.00466563840357969,0.00304683955885077,0.0678514350587354,-3301.40466668793,3.45606035519477,1
7,0.000223756735168124,5.98660925966583,0,0,3.18272641060927e-05,0.976228503081661,0.0166666666666667,306.281189295454,2920.47769003791,0.606234761291237,0.0378936018286413,0.00444372311455255,0.778269699634201,0.00684570769276445,0.00106286266699052,0.213821730006044,0.00695972992766567,0.00645862863376445,0.328919711740115,-4665.13401148783,1.04674955761181,1
8,0.0797338307187755,4.8756344345895,0,0,0.00044194054653774,0.989632292603896,0.0166666666666667,76.6122484416023,131.464600948233,2.07261601734104,0.0471643238562704,0.00249709954099381,0.956540890245416,0.00519417246453744,0.00901420002238867,0.0292507372676579,0.00307502460600368,0.00132710150761071,0.131564074684422,-3299.3331500548,1.2063844717737,1
9,0.0718186115535378,4.19140046798031,0,0,0.00011916294975295,0.939056612712063,0.0166666666666667,27.818191778644,103.178751860343,4.72872073350235,0.00966691623110724,0.00437156714177068,0.847328016823172,0.00133991107966933,0.00404977235623036,0.147282299740928,0.00497764247242944,0.00804947554172876,0.100239599495521,-3306.26546784746,0.591076267633474,1
10,0.0693308771080933,5.32643065647283,0,0,0.00379536400969854,0.984579638486514,0.0166666666666667,41.6836533325907,301.372220532506,3.49362102962853,0.0286875923695847,0.00244238037292689,0.59456479659533,0.0066076300495669,0.0086219206873198,0.390205652667784,0.0106495019776162,0.00323666586118255,0.119256008787023,-3320.17313048102,0.460617886340051,1
1,0.000101733291780939,0.262794152747024,0,0,0.000104449609277684,1.10753350907543,0.0166666666666667,33.9059906879116,71.0884268436852,1.4262582653439,0.000375287267111511,0.00320855924314694,0.720852613498879,0.00619572581044764,0.00391278472282239,0.269038875967851,0.00184514799508215,0.00846685819503975,0.474357254701283,-4728.63911888205,1.93643382820151,1
2,0.137227743307059,4.93678536700334,0,0,0.00550870946087576,0.876912671698413,0.0166666666666667,1823.14218860628,249.57566605146,0.13793353623296,0.0826082053842565,0.00914543136832409,0.892207689107418,0.00317320894839748,1.40163459213613e-05,0.104605085598263,0.00668657917267059,0.0049141592928997,0.124240161689592,-3381.46702468711,2.54675539185579,1
3,0.0789733032308749,1.45650091917725,0,0,7.10575422692669e-05,0.820840815095679,0.0166666666666667,17.014753318936,221.74158893093,0.31684310316814,0.00113326012190853,0.00892542244086008,0.80549875328874,0.00439742747484498,0.00643002916969495,0.18367379006672,0.00829078473618403,0.00727524340464387,0.097840349167333,-3346.83568312314,0.70903115132893,1
4,0.0328132678232243,6.36259744737096,0,0,0.0018393837157652,1.01775011743632,0.0166666666666667,38.3024215726707,840.72590490794,0.453622449467849,0.0145559410060319,0.00460129342764341,0.583491174213027,0.00901910739412155,0.00262266749077526,0.404867050902076,0.00426416922401076,0.00237153793097645,0.1502607454187,-3713.30880503472,329.34438320343,1
5,7.52403329012255e-05,6.78230452152533,0,0,0.00587211751173861,1.21318166929194,0.0166666666666667,41.7612244135447,2019.7348099,2.34917841572275,0.00246382285680025,0.00380008892998748,0.691370446721351,0.00216990263804024,0.00695534787491276,0.299504302765696,0.00650523291487391,0.00225958197023542,0.227598026670219,-6993.60331767684,13.7340779719565,1
6,0.0721391675782569,2.86594290320665,0,0,0.000326295440598725,1.06340197875104,0.0166666666666667,24.375585386205,35.3639925049785,0.569599229037481,0.00192594842858293,0.00333403781789665,0.83395706557978,0.0109790395694086,0.00504652275048026,0.150017372100332,0.00162934415932951,0.00702734962496928,0.0449971427734531,-3507.63388833794,62.7524390555593,1
7,0.0691860603163827,5.61642805501638,0,0,4.03933014945399e-06,0.962557832439249,0.0166666666666667,34.2222382725283,223.629659060557,0.161146804370566,0.0108371042296011,0.00746885739746489,0.810998963342707,0.00437885479662585,0.004306033659993,0.180316148200674,0.00367221125789635,0.00414571216332439,0.0843996118031419,-3684.7658148664,0.882789307906175,1
8,0.0655815100942862,3.74337896208153,0,0,0.000331099115439027,0.88602632176898,0.0166666666666667,31.7201670959959,138.536031433717,7.02258179664353,0.00465348220264123,0.025773379193804,0.637321998363563,0.000249259914832137,0.000882394503100524,0.361546347218504,0.00909688012903023,0.00985406173788219,0.0918552088444213,-3311.51165473779,3.31500237490863,1
9,0.0483391281071823,5.06549118126736,0,0,0.000140240851413385,1.01205550318862,0.0166666666666667,109.909340852048,91.6155283614537,0.215246407293814,0.0217919236273583,0.00756626819498534,0.731727384635851,0.00136084060324207,0.00391241743881225,0.262999357322095,0.00243687591424731,0.00519786786483459,0.143299482018997,-3469.8439640845,6.1395154783337,1
10,0.0553408748451622,5.98913609410303,0,0,0.000576616283845379,1.00853819427136,0.0166666666666667,29.1576868386157,460.402545994748,1.2450507999945,0.0110782895883599,0.00249260123207462,0.927160234217265,0.00866883928025702,0.0129971103408883,0.0511738161615895,0.00760653592534004,0.0101774449622729,0.0938692535627263,-3415.21094575198,38.8671641622558,1
1,0.114226152055543,5.40945314445563,0,0,0.00034435914168051,0.927599365509225,0.0166666666666667,21.2709902558184,165.251425642684,0.116703251662081,0.0148898770999031,0.00799208018682752,0.845734148886717,0.00709797871954359,0.00158088535445825,0.145586987039281,0.00921799444957718,0.0035842756081871,0.035850300179586,-3767.77363551036,0.916457598823389,1
