"sample","sigma","theta","phi","bNina","bNino","beta_out","alpha","delta","muEI","muIR","muRS","tau","rho","S_0","E_0","I_0","R_0","K_0","F_0","sig_obs","loglik","loglik.se","flag"
1,0.0812644194388913,4.67548399340751,117.167637703189,0.783811229437024,-2.15090383855341,1.37118258015268e-05,0.98911507396673,0.0166666666666667,184.634502316225,1017.57605431724,0.623905392489869,0.0582999836861995,0.00336655798488936,0.609393136285208,0.00398090005726327,0.00554558595897428,0.381080377698555,0.00397390845413302,0.00267362043918552,0.0979209737089857,-3443.09895890706,3.12520730760339,1
2,0.087326650542807,0.437187063926221,214.936341737588,-0.0739461298249226,0.0142130709027169,5.90420145323422e-05,0.952812289263158,0.0166666666666667,21.793470769169,176.265416915806,0.940709859548009,0.00460942786886807,0.00241593556100503,0.860455153967922,0.00973792697067402,0.0109063161798708,0.118900602881533,0.00849304052088558,0.00715459176732067,0.075731292776711,-3546.24999292326,4.61023899181008,1
3,0.0679261113322291,4.38087934534023,147.293080959863,-0.243041839118999,0.284880692846983,6.05944147349833e-05,0.893182681372605,0.0166666666666667,45.4654525167629,469.240488768648,0.537056247927297,0.0305869909411321,0.00832683710419124,0.527933411782615,0.00242781596928198,0.00524904698101833,0.464389725267085,0.00870123243827303,0.00828681020591282,0.0961291537675467,-3326.95427317592,1.18682949820972,1
4,0.386944735037998,-2.10265073582293,8.60902350191102,0.257131796012508,2.33193888168861,0.00090021608336137,0.203207842718931,0.0166666666666667,7.01396501606636,38.9022231814637,3.29019225820345,0.000260152355773795,0.00258171856104097,0.749079299299145,0.00785742684536766,0.00115429788000658,0.24190897597548,0.00478155993146222,0.00327294321641984,0.147405406393386,-3465.25164763131,0.649295549155729,1
5,0.000320809795259515,4.48545628321097,6.44913712933078,0.060212113707331,-2.38010174343352,4.80027089217252e-06,1.74634533146235,0.0166666666666667,172.59889433153,27.9113078773131,0.239410121291801,0.00888259757677208,0.002818061985703,0.888243226294506,0.000229340335975437,0.00342538463293345,0.108102048736585,0.00724082810259041,0.00110281885101833,0.79061544533958,-3823.96379771516,0.000833758596332011,1
6,0.000627930761928984,7.22691860670755,40.8865965996894,-0.060068895977751,-1.35327931773759,3.57212614091822e-05,0.993788394409011,0.0166666666666667,34.7773394029207,317.348360896499,0.7028032513101,0.0108589561248496,0.00333775412496824,0.663963090818997,0.00456585834737335,0.00710491387655927,0.32436613695707,0.00272380315289465,0.00523688466594621,0.461699730505741,-4202.54530538512,1.0689585898477,1
7,0.0439130146390108,4.67851361620495,47.415315930234,-0.28638277039047,0.406069519219414,4.26348043443248e-05,0.9693971143854,0.0166666666666667,143.234097032736,229.985927502929,1.17444262232374,0.0308582241044232,0.00346870339372383,0.76260165897212,0.011666162935266,0.00673856317851051,0.218993614914103,0.00558410964994407,0.00638602079831559,0.135279745944009,-3410.91021511495,2.05813124840253,1
8,0.080972237684044,6.68861970629834,136.773419465835,0.00704286595913922,0.161825198774567,0.000946312763606234,0.899604994029996,0.0166666666666667,1396.28286991837,813.407745885567,0.515894359988064,0.0609238859612832,0.00570942424916782,0.66151803202614,0.00292587337017159,2.19118334865954e-05,0.335534182770202,0.00138814059046134,0.00223349998881036,0.0301058516335025,-3392.27342727089,2.60511920260366,1
9,0.097674828122371,3.23115852851779,44.4849344477253,0.756866851649931,-2.21770678042524,0.000199388801731722,0.92377813753845,0.0166666666666667,19.5508088041331,73.2563953293737,0.83629632411339,0.00627455874180905,0.00686304530818573,0.71198913418872,0.00648495283559785,0.00215826285088694,0.279367650124795,0.00745594614222105,0.00502551460296638,0.0191010597052083,-3341.89516542318,6.22961506219583,1
10,0.000364540792844468,2.72318453293296,42.2591264466142,0.292475220637509,-0.229787889989109,0.000794011214398019,0.989177506816994,0.0166666666666667,23.7515506880526,103.475307501814,0.92603425117805,0.0110594589845266,0.00252346948751177,0.896284830821371,0.0021734825751153,0.0116052089606135,0.0899364776428998,0.00370763815190483,0.0091308207055024,0.509386985944404,-3836.51991303468,0.029689859315257,1
1,0.00626954021999438,4.87062379784043,49.4429258920697,1.1909485321558,-0.449880792432866,0.000223326294466331,1.01371571146606,0.0166666666666667,28.8851614413481,431.547665658527,0.368031177189818,0.00264531084528159,0.0043138738210948,0.652475313311443,0.00404102109708768,0.00056630000773216,0.342917365583737,0.00915019264233658,0.00944495015244696,0.0845794216998954,-5404.20823697121,13.7472341911785,1
2,0.00752803280933755,6.57503910320115,29.851651561967,0.683555237958333,-4.34684396460143,0.00406367699638002,1.03834610516085,0.0166666666666667,33.6033548535384,294.537734858468,0.622095460992867,0.0125943622345424,0.00322654581025315,0.752076568651957,0.0152615567593747,0.00772896390312712,0.224932910685541,0.00545462660272943,0.00367568662131489,0.343015771215539,-4355.93179739292,4.72201073159706,1
3,0.080115825794218,4.09621984751124,117.059293188393,2.62047348460778,-0.255601619106908,0.00116879696658637,0.910605410907619,0.0166666666666667,8713.34394233881,388.481857106538,5.56889760436075,0.059153388070834,0.00533636214409594,0.954093374236574,0.00289013451117888,0.0102959520698602,0.0327205391823872,0.0075090338503603,0.00147278505912583,0.122126557624237,-3310.29100382701,1.90052806374964,1
4,0.00567194296724153,7.60899827525677,39.5895637655815,0.611048255680216,0.4568193370702,0.000572978422421484,0.934502738980139,0.0166666666666667,32.9037921818409,726.684580055453,8.47078772589441,0.00253979957677485,0.00300425244385537,0.731882452894434,0.00712344063252361,0.00273599301014215,0.2582581134629,0.00326337057201993,0.00526789280819694,0.161773536312228,-3345.06565271512,0.495390557107079,1
5,0.0621308818061386,1.95571910863799,211.222797633329,-0.231671099709848,0.0889654941828272,1.46985404561801e-06,0.929087423725933,0.0166666666666667,66.7491957731952,366.455178503165,0.340465007468199,0.0280793510479716,0.00667587638533803,0.817334901961071,0.0073606666921313,0.00149428360634556,0.173810147740453,0.0065478507428764,0.0076132442948123,0.0987704914912546,-3399.78444203509,0.843772860377447,1
6,0.0720916045446154,1.37577481917971,21.131410259144,0.146777712695933,-0.0376829311306577,0.00992392722091248,1.03336103460942,0.0166666666666667,30.8926212298893,58.1805737143515,2.08696606785277,0.0140079360823248,0.00219707319670934,0.593814888728256,0.00284282654877898,0.00597170568398523,0.397370579038979,0.00164010213437489,0.00274543571374711,0.0373916019212481,-3390.97982368884,5.89318427417914,1
7,0.059209216332559,1.63934381616882,49.7416505789598,0.412341559062091,-0.247678190918099,0.00105461258000563,0.966419834793058,0.0166666666666667,55.4093762892999,82.0815935879282,3.51421065955325,0.0216557833187945,0.0023533041106162,0.635236111066622,0.00635786699920917,0.00973031261959358,0.348675709314576,0.00880056032070797,0.00543101068993924,0.0843712165829404,-3339.39071616202,2.02432601600404,1
8,0.0451182228278609,8.82674560039623,7.92718917537989,0.26467922856222,0.170823899175478,0.00015536707637669,0.912826887886981,0.0166666666666667,44.4038930047539,55.9266320448853,144.58536819688,0.00320411045591443,0.0058484832015592,0.909267289321639,0.000819614219578347,0.00425782080763801,0.0856552756511449,0.0040354738280412,0.0106673184050417,0.12226973660723,-3305.67363368203,5.44012661331513,1
9,0.00416843341021316,1.84074352006824,60.5538557045485,-0.0213911400434065,0.08689345781901,0.000136395303025404,0.960676051468518,0.0166666666666667,561.73874810328,125.702058057814,1.52088380444872,0.0349768539464847,0.00320872447621179,0.752650310677783,0.000605621110916949,0.0021158245334073,0.244628243677893,0.00631642424303288,0.00748325184392122,0.451393044520646,-4394.86243190421,0.748684025731976,1
10,0.332617838517728,3.7906162016085,4598.08312963266,2.01279546468631,-4.30734024249551,0.0015489945882807,0.502645041031377,0.0166666666666667,20.3432773338261,8937.78438866046,116.927992339452,0.154034309738098,0.00621621819128291,0.965846016641883,0.00579189991973812,0.00810104067301437,0.020261042765365,0.0017537147804274,0.00326997408143549,0.187648263054434,-3352.10528072567,0.585591925771815,1
1,0.0374555135950559,4.01865375098012,3.93468236741192,0.428459134940333,-0.281424475136983,0.000151235674397387,0.978593736361969,0.0166666666666667,43.5943388833208,37.7291016032395,1.60121289490729,0.00232211734790391,0.00579970048497736,0.840443299028684,0.00302268228907253,0.011394948820621,0.145139069861622,0.00944168446962034,0.00113495070675617,0.0686902974772744,-3342.92144776461,4.63723067940715,1
2,0.000139212197286828,6.76041927140029,5.95937205701834,0.0209333696284951,-0.103721513862198,0.000114753417249735,0.982204152205656,0.0166666666666667,24.1071801294739,246.755992650433,0.895321457507486,0.00159586048239896,0.00355322370189373,0.570772907649369,0.00863934524178377,0.00435411588950184,0.416233631219345,0.0044767192459532,0.00587717740246952,0.382204219305419,-4804.13485454815,3.02652382395198,1
3,0.0402404342847952,1.29365066438743,6.76297503984301,0.000684038169857272,-0.104310306875274,5.18201759165811e-05,0.965796716884255,0.0166666666666667,25.7699386220676,421.925593679747,0.728325215231468,0.000717060550464983,0.00572290436996471,0.861053779374208,0.00991286726433021,0.00154756291631093,0.127485790445151,0.0102945043552363,0.00698048444150741,0.122903775597201,-3322.77413178778,1.92635314945826,1
4,0.1117442463687,0.26967982444881,1082.77895119608,-0.185242197451373,0.072199410970608,0.000479659063871672,0.769003819179387,0.0166666666666667,17.1515832445867,526.292286337019,111.612832661386,0.00454362945910145,0.00760016779469646,0.704491005621263,0.00159045560827486,0.00579412997149625,0.288124408798966,0.0054140718411551,0.00216772573654252,0.0133034977246271,-3368.15703227845,7.89469496683301,1
5,0.00114246556562927,2.28058711699533,96.4359858695931,0.116803361276856,-0.00127664994702961,0.00052736673399546,0.962713546771838,0.0166666666666667,2093.50003154019,284.407709202841,0.892509352456538,0.0372955190344897,0.00479488725579313,0.656019195269474,0.00756150512769518,0.00602842425837505,0.330390875344456,0.00711351627450993,0.00428316627529001,0.376633826524022,-4892.97349808026,2.10785557300927,1
6,0.00592527800704062,6.63363919387468,19.364604820078,0.0950366165756398,0.278215238414556,8.74923822797281e-05,0.982466775580763,0.0166666666666667,33.8249892302242,241.293138927157,4.45208709483972,0.00263234197676414,0.00239565459120543,0.730004723061641,0.00495550486035648,0.00435996015200874,0.260679811925994,0.00305600753398662,0.00928771730648432,0.156794666337161,-3317.49360771133,1.26721722398536,1
7,0.114033308951797,3.37214329016554,2.10343059367396,2.4423539865967,-0.0960729848396444,0.000182491400451947,0.974224732864803,0.0166666666666667,16.1143158980705,74.0173750664522,2.4087241509347,0.00118344478694033,0.00191698479299696,0.720355629589571,0.000933166011332098,0.00392338610235724,0.27478781829674,0.00526976910845367,0.00869072410424664,0.0819186939262816,-3335.77587632473,1.58407814114798,1
8,0.0881098542155099,4.8045619640146,26.7545486315615,-0.254199554291411,-1.22355477858888,0.00116048072288833,0.938658178383646,0.0166666666666667,34.2183304381589,62.0332076272134,1.27946730706621,0.0275518001763061,0.00261577769335985,0.860230522178209,0.00776672061442491,0.000474259753543686,0.131528497453822,0.00131673283412601,0.0042101778088526,0.0596814522632982,-3390.74994740945,5.03605696068705,1
9,0.000263236078463614,3.73600338879366,28.1603097767125,0.138163460723899,0.23220728167253,0.000640914672692751,0.963969873389454,0.0166666666666667,25.5757330978511,216.156599781794,3.55270499933458,0.00265227044672603,0.00174880609763819,0.707120679483455,0.00483558850191201,0.00397576829684482,0.284067963717789,0.00853817077173,0.00175153707645095,0.339425830057691,-4376.91837737037,16.9237182946683,1
10,0.00405371662005461,6.17511705638945,3.28536308596328,0.201705756759205,-0.546435947768141,3.65312408139754e-05,1.7594389305805,0.0166666666666667,29.9545588633699,89.4629523005388,0.387173652107375,0.00133855137971642,0.0018419259447868,0.616967478816197,0.00682995723036899,0.00665128668613355,0.369551277267301,0.0034367157309096,0.00645062410676331,0.791587009739656,-3821.94341578081,0.000610887591050181,1
1,0.000229374835625568,7.85646918543013,23.6898355820271,0.49859940753028,-0.26606860298483,6.48263601863016e-06,1.00490746558939,0.0166666666666667,373.407792520555,277.079385351359,2.67152080863551,0.0425702770068064,0.00203367338212998,0.937190468357089,0.00587771592104039,0.00735867691391794,0.0495731388079531,0.00883092251626924,0.00766368246897956,0.349599016004379,-12704.3964866906,26.1298444586235,1
2,0.0445732190314156,7.89632873719397,3.60123566649219,0.611150915126473,-0.750439604388736,0.0004645631222029,1.02232050441383,0.0166666666666667,22.4371174862699,898.06054208454,0.730027678285825,0.00110408147073489,0.00523618412752299,0.700763341926708,1.03495076249755e-05,0.00197486446513322,0.297251444100533,0.00476379747002285,0.00279038098330502,0.0739541580105103,-3341.62801001816,2.27875198696637,1
3,0.00114300010636242,0.0811822147930523,168.104778346859,0.000111195166423355,0.0244604028114557,4.86151487650251e-05,0.983081085760537,0.0166666666666667,40.1146784276972,139.007239192905,0.891906453889013,0.00667589613625922,0.00292173335216149,0.650408582231334,0.00618301869144942,0.00363311720282071,0.339775281874396,0.00749452734852248,0.00473177745402323,0.395203247526362,-4271.90106835645,0.446218227677184,1
4,0.000566797582292755,4.36157470742833,22.3617321963808,-0.194961586106401,0.0961855688363264,0.00204760992214491,1.02599776406141,0.0166666666666667,28.1068839855739,2843.89790505334,4.69314905672593,0.0023694091259828,0.00223111908109831,0.843214331938873,0.00213295263051318,0.0084403329831517,0.146212382447462,0.00268852001544698,0.00921140925413974,0.270898611886328,-10389.6310963487,14.7190912542255,1
5,0.351750518890426,-3.55795278391059,2.52347424465923,-1.09414815848355,2.6782398616,0.000189322341741843,0.0291269004015106,0.0166666666666667,7.00289778340754,198.866412274792,0.465503175026904,0.000312989794450635,0.0179154165193874,0.698781848166781,0.00982642343576653,0.00862168138952123,0.282770047007931,0.00232094436166388,0.00656935235788406,0.156918426752186,-3463.49663035678,2.46677436521148,1
6,0.000980450934179333,6.3553542992622,10.2775984559227,0.0767147154993139,0.196502284489017,0.00296567517796711,1.03123388345196,0.0166666666666667,32.5275197956188,104.378337303694,2.0658724334099,0.00621715528237594,0.0017770788076253,0.95007931784247,0.00382466190761229,0.00219193743720987,0.043904082812708,0.00597374298568095,0.00183259802929378,0.363242863528989,-8445.43687425049,11.8240210943582,1
7,0.111985660942737,3.39886554704424,6.14053188171786,0.190830927421548,0.298110427223012,0.00144001939490235,0.935084657004302,0.0166666666666667,29.4440731454841,22.5901150887064,1496.4292462119,0.00336236888119545,0.00156706364372067,0.822770058320658,0.00573863419881216,0.00501023245804618,0.166481075022484,0.00437898623169823,0.00417111834672202,0.00252032143844644,-3330.31153343118,3.45917478671975,1
8,0.095610745049127,6.22429930125078,61.1403679851281,0.715369830106345,-3.22360618329438,0.000638225978746965,0.845646355434223,0.0166666666666667,27.5965264015978,109.82618096522,0.52564524249916,0.0222843111185949,0.0129306204652208,0.518380886884561,0.000994523600177285,0.00943689752232603,0.471187691992936,0.00962492452322051,0.00855348956465119,0.0908119492721143,-3314.8439428817,0.678666922368899,1
9,0.0656686020508641,4.31756799468751,45.537605055645,0.167000583678185,0.176123195394648,0.000105549618818824,0.890896118263789,0.0166666666666667,20.0839378870115,375.323658074026,2.29358931231797,0.00247330978272326,0.0031494868661447,0.842545061723773,0.00617005363361115,0.00771753750181528,0.1435673471408,0.00532534065531793,0.0102459513349385,0.157029591643882,-3329.07100020584,2.2177100295391,1
10,0.0570200746885678,4.52332348621168,6.50567227513386,1.36984908358661,-4.56655065563571,0.000583128967974626,0.986209553271699,0.0166666666666667,29.7138210130305,61.0376032680598,1.92347030711181,0.00265428044264503,0.00357896331934177,0.715868981477307,0.00845769668484463,0.000584887233194107,0.275088434604654,0.0109386477987163,0.00555502293939377,0.107986120775275,-3311.74451448206,0.857265043263269,1
1,0.000182048368458273,2.98411716161224,44.2168353380244,-0.23419736119769,0.190069728027539,0.000945456940917837,3.26872493202219,0.0166666666666667,110.18485804207,71.5686814595434,0.186824658513643,0.0134742753939844,0.00344407119719768,0.667606902818844,0.00144457934084651,0.00221459197152496,0.328733925868785,0.00345150503118178,0.00307894532211336,0.789863456393042,-3824.87965521584,0.00079297136540496,1
2,5.75128031184772e-05,0.439786801794619,8.02690167686147,0.0171658409361149,0.264361048949563,0.0108898982664072,1.13649900539835,0.0166666666666667,40.6505584279991,82.6090227701169,5.41509845252157,0.00263667713187558,0.000933713515368091,0.774203349942268,0.00625226255643975,0.00757019902384703,0.211974188477445,0.00786881698562813,0.00763915389891997,0.295968981112439,-5508.86939597746,0.122939617325748,1
3,0.0562320055685098,4.72358366453769,90.722278793993,-0.159810926063744,-0.720442100889977,8.52165305817814e-06,0.934037482067729,0.0166666666666667,612.884429300897,346.253237322788,0.70208487459407,0.0351466747194839,0.00634929877193411,0.745242258418242,0.00685114649458087,8.883663329891e-05,0.247817758453878,0.00164787792487113,0.00588572684125094,0.0597080456448194,-3364.8008983127,5.7926957702067,1
4,0.0312596386512571,4.03410781594246,31.7553757599022,-0.364515185569188,-0.389352441263445,0.000512368186719039,0.960778120661253,0.0166666666666667,34.1128101618495,423.460268022866,1.01680540700281,0.00224305022419665,0.00509102135154506,0.905457900749673,0.00517748996281782,0.00633242521348545,0.0830321840740236,0.0067149478699495,0.00145430994334496,0.104261168290567,-3373.39396069778,1.71945961646677,1
5,0.057083841178224,2.05427983612018,94.0195385588103,0.24667043690563,-0.121774503078332,0.00455483177773971,0.999705458498083,0.0166666666666667,76.2244715100275,296.617742290776,1.09758357949872,0.0367411263130002,0.00286891590575264,0.756100883879208,0.00783263452901373,0.00912120620062118,0.226945275391157,0.00423070930009925,0.00383866272544913,0.157466443337213,-3377.5224727685,2.51230825717191,1
6,0.0451841568684239,4.4876320437589,2.9141951889234,2.63314790746491,-1.77202865888237,1.32518054657897e-05,0.955265114706383,0.0166666666666667,32.8076303441313,67.7300176470336,31.5582886126959,0.00146038968837788,0.0111284572511512,0.678600762383383,0.00138099035045152,0.00219255859171605,0.31782568867445,0.00793538169803014,0.00849086815297447,0.108337976352877,-3321.68917813613,0.668190889768279,1
7,6.25060689990853e-05,3.9953189311091,11.4663426176381,0.394737433121006,-1.07590174089828,0.000241286552047658,1.05315070973895,0.0166666666666667,483.0670140983,78.7665516096114,1.2334683218988,0.0413707363914474,0.00208323165833756,0.989425922268773,0.00361478714186984,0.00159013913152726,0.00536915145783013,0.00471457515784725,0.00851191237032076,0.386129820064484,-10398.9111400498,7.77186626669653,1
8,0.0470900375665375,5.59146529699442,6.26305535459986,0.375507756480913,-2.88372283286986,2.45563978370962e-06,0.95459733259159,0.0166666666666667,28.0938571621804,75.9413316830399,1.65914325082856,0.00205293065577404,0.00282642483799719,0.666307803185889,0.00896486372864978,0.00688414014155092,0.31784319294391,0.0100640026791536,0.00458711281810147,0.137585166567279,-3343.16672901755,0.66600238425536,1
9,0.124433781679221,1.7625140245933,74.5295586449482,0.386332455561409,-1.27954907085807,0.000104868447406516,0.9052175752143,0.0166666666666667,237.610122232308,50.9610724436073,0.27559416494786,0.0691110945558765,0.00803279598375092,0.631445479190399,0.000326938294617048,0.00788869167818262,0.360338890836801,0.00253648164282655,0.00244886482341687,0.0457515955132491,-3359.18419093488,2.81797773872991,1
10,0.404335891303262,6.57630748212175,0.273350663358223,-3.83879306364203,1.16664673867617,0.0101572839926047,0.00547648170424084,0.0166666666666667,6.27117543264157,168.803503946793,0.299697163725638,0.00172154516037645,0.0104366454368768,0.856342855535186,0.00588149617316568,0.00383112940500934,0.133944518886639,0.00724579670310574,0.00735898793908241,0.180230087301971,-3470.07685882711,0.870120397199721,1
1,0.00235986840643978,2.77120496692083,77.7461154920344,0.224301101851271,-0.197667004061012,0.000740259193836376,1.00471083383475,0.0166666666666667,70.301428644804,247.161942721305,0.389610718406999,0.0257641035132644,0.00437003117698648,0.795816233380465,0.000562900294835356,0.00615219783417817,0.197468668490521,0.00580760879191125,0.00280928896503691,0.371784071400819,-4491.1362377174,12.961869854755,1
2,0.0965506520353016,9.55948628242901,8.69219904960124,5.50091654350768,0.436514668854145,0.000893590268683048,0.959588134636446,0.0166666666666667,26.9592484756389,35.9299924178459,0.502837632285083,0.0149615085613116,0.00427665851198291,0.685856227551278,0.00418060906164524,0.00716747304420796,0.302795690342869,0.00108641488259595,0.0066967789293129,0.0206199170990533,-3403.76249756455,15.5953991841852,1
3,0.00141207083490777,4.79994793108989,89.9871450724151,0.120987868770891,-0.134465459836559,0.000286761277160918,0.987340439923746,0.0166666666666667,140.515368508106,8781.74508402931,0.862628379624535,0.0385377662378008,0.00344314601741717,0.733437251947647,0.00305843103142811,0.00704055388298516,0.256463763137939,0.00855778400575612,0.00925704706221051,0.40990645994153,-4481.77004319722,0.820937032958332,1
4,0.108976145946691,6.46632741787496,51.556749270941,-0.0331880162904781,-0.281267090715013,1.8298131204511e-05,0.915552978585702,0.0166666666666667,21.1885298307406,123.084746197065,0.346558338952018,0.0329226483847989,0.00505415453067699,0.906395800926881,0.01372990317023,0.00413880284216066,0.0757354930607284,0.0031565631229874,0.00455049173353847,0.061586877271338,-3487.53630867441,5.74221205396608,1
5,0.000275039701710457,4.28163040404864,27.4620456793049,-0.134697570453473,0.315503531362202,0.00114581830128491,0.968221789757451,0.0166666666666667,35.3095622940238,3337.68084497921,5.60350707531472,0.00201259645542534,0.00202527548003012,0.531604796648341,0.0068527661770816,0.00345928715024625,0.458083150024331,0.0094722742041683,0.00392347376775271,0.478465891083863,-4676.73216140684,2.43165592151489,1
6,0.0495520219588399,5.15666033097828,9.46447581842166,0.281148949115407,-0.760437067998707,4.3444057910339e-05,0.98036029699644,0.0166666666666667,51.5799911266878,42.765945560454,1.12049446616558,0.00422494550401513,0.00314361101618573,0.771057224173352,0.00163080903892978,0.00863818499568045,0.218673781792037,0.00429584759557542,0.00765157062319138,0.126307115370171,-3424.07326151809,0.695576435074832,1
7,0.144635309592567,3.63493771516792,157.100171927527,5.12227793011986,-3.05845902607023,0.000292668562935376,0.896296144805207,0.0166666666666667,19.091383422915,80.47129685375,0.19259395072145,0.00647542908996804,0.00547005720135508,0.887287385724289,0.00904598062077527,0.00571404715438725,0.0979525865005488,0.00758558267279032,0.00626985177744567,0.0389436846592031,-3736.93469764928,1.03457031130484,1
8,0.00157690721299803,5.79977618881285,35.4388948127873,2.03500932430261,-1.23017844275915,0.000827435853006724,1.04214516749684,0.0166666666666667,34.5509231116348,716.110086533277,0.739213037346264,0.00254530148880037,0.00393473781930225,0.674852543997189,0.00382561282608456,0.00113440756889148,0.320187435607835,0.00241379137167867,0.00156476845111468,0.219802830030767,-3441.84995667798,2.95979804995905,1
9,0.00112039007540533,5.2509732875593,34.6298794609569,2.26944419665849,-1.75631930153612,7.38847573378874e-06,0.962152228013792,0.0166666666666667,46.3597004457653,92.5048898952929,0.399515135070992,0.0204061610354143,0.00430409595751224,0.830094628289444,0.0017940609051034,0.00637123467283197,0.161740076132621,0.00607781348707555,0.00229223553407176,0.411436722047986,-4155.52796687252,1.1673356072965,1
10,0.125467395669504,7.25130058073335,146.142430509904,0.313790750958272,-0.980793893166687,1.20853452064207e-05,0.895167463597948,0.0166666666666667,30.5363872370793,1429.01842408821,4.31707275209376,0.0442260190748186,0.00173332160843274,0.61080118027154,0.00581743769697781,0.0024104822206043,0.380970899810878,0.0017269336715236,0.00691962446343051,0.113175811495423,-3315.51583220546,0.892834728890226,1
1,0.0812466167695133,2.15722229216632,195.127312568357,1.42212372859145,-0.520404277418493,3.52022169148063e-05,0.98364191528106,0.0166666666666667,26.9473931568769,3733.78366237444,1.1271868738176,0.0220419634561602,0.00476432598603334,0.635500388165292,0.0029004841205452,0.00379535912294997,0.357803768591213,0.0024371357627068,0.00820812163255709,0.0723245181134033,-3343.56415618866,2.5904166140737,1
2,0.0850669754171675,1.3252392849802,5.39097436116995,0.576577616042234,-0.762288003739675,8.50952411981523e-06,0.915747068584029,0.0166666666666667,18.0823584095017,143.264509176473,0.472528827304214,0.00061316841604642,0.00360611445790908,0.83881590577201,0.00713719904006509,0.0088872944015011,0.145159600786424,0.00690827340685682,0.00359798677691609,0.0472336552972888,-3608.95420335582,1.01318814574153,1
3,0.0519230992101104,1.92420753130995,52.4519414134611,-0.0753343959211069,0.226532507305894,0.000232644440975693,0.933853147571976,0.0166666666666667,33.4666911229714,161.250976767407,0.950022526135668,0.00310195451163461,0.00479954485604213,0.942136373882412,0.00074458002169075,0.00947701480020504,0.0476420312956919,0.00500398108304723,0.00105877793592617,0.102605369691081,-3345.84906213441,0.938288903176471,1
4,0.020582106051102,4.21537354522358,36.8745398687489,0.0854975198147982,0.292199393779054,3.38479723528255e-05,0.984466177183422,0.0166666666666667,31.327502212121,599.157799700647,2.48143427439012,0.00247114614588621,0.00236494144440848,0.627138219657024,0.00631530774721362,0.00244774595582147,0.364098726639941,0.00883790387204354,0.00530107380205111,0.119057182535046,-3474.85810567263,6.21924578281986,1
5,0.00141313029840401,5.53327782697067,23.6287794785507,0.0573109907301927,0.177385927200312,0.000103061397550538,0.983240852764123,0.0166666666666667,27.270903502531,141.379458861592,1.83760260074492,0.00346989223883694,0.00267782251768297,0.707380583829989,0.0127758075091239,0.00442765950987427,0.275415949151012,0.00351878490401297,0.00748770754572543,0.335189987432488,-6667.60176061944,19.8530361687001,1
6,0.104734001234818,2.82185224952402,286.969322195296,0.639126158696459,-0.512727805352611,0.000118168316803191,0.890246836613745,0.0166666666666667,22.302484322326,708.205464854283,3.39286004017164,0.0314250197403488,0.00204274675695591,0.605243317333855,0.00365928713211598,0.00738562427450103,0.383711771259528,0.00904783882402624,0.00236225666414246,0.0557424455184576,-3349.57862891476,1.52033943594244,1
7,0.0640647364976314,6.89674987290123,109.042515238488,-0.218788622793688,0.0372648828678173,3.28052314871565e-05,0.906029136016813,0.0166666666666667,68.5570323741468,1610.88287208793,1.96192098404233,0.0373646680955358,0.00580398635883597,0.726915962701251,0.00481716375322095,0.00427562919087688,0.263991244354651,0.00156016739189284,0.004369486296891,0.128206111006438,-3295.7099571804,0.961681428681143,1
8,0.0013811848050499,3.1852647803659,3.8955029763923,0.068451591055756,-0.196608143032629,2.73332184206184e-05,0.977751641121299,0.0166666666666667,30.3191535228316,107.897804910961,0.210982970257217,0.00101008678948199,0.00599208367917706,0.857798504073911,0.0024644112697309,0.00106480647701785,0.13867227817934,0.00535094592140361,0.00813418332759394,0.315535176377977,-5103.23333368123,4.58190167486829,1
9,0.000505694847902385,2.00720090883369,36.9865522541746,-0.0537186529884629,0.120352246513507,4.13826627580744e-07,0.966296830092654,0.0166666666666667,30.705353873208,230.504855362974,1.7444420773185,0.00245457102136975,0.00252562355083301,0.655040301979058,0.0047320531157018,0.00197939523484483,0.338248249670395,0.0069739436471419,0.00559715434693508,0.425157752757917,-4703.82303203136,0.903554172573224,1
10,0.0793972019993179,7.63011172859122,134.083829630384,2.81692320699765,0.481195039647579,2.67620847623359e-06,0.889054359883835,0.0166666666666667,22.7156778800369,2254.31223120889,41.0597881631628,0.00596203944962571,0.00190491874688122,0.716811219702123,0.00250973317612746,0.0100431636097024,0.270635883512048,0.0028211158918828,0.00145419021382012,0.125399651435831,-3323.00570699861,0.391241064371599,1
1,0.0751358971488199,3.60046033090981,107.074547719628,0.132574431135261,-0.944213008565975,0.000399222994480061,0.920673653235527,0.0166666666666667,39.0942078481819,336.845800827049,25.2780080934835,0.0322753363839697,0.00347807535316491,0.614536273382015,0.00584636530419555,0.000620556123324195,0.378996805190466,0.00839831898996517,0.00914179177837279,0.118080643517212,-3317.29677886203,0.773488209821863,1
2,0.0420073224254977,9.35274892015745,53.9455336856157,6.84513563988748,-3.25646887009515,2.01401831315502e-05,0.968363915059323,0.0166666666666667,99.6810208244976,742.236735389023,1.28141259104135,0.0300952673671325,0.00371622130723215,0.903533586443354,0.00992332985977703,0.00550968629187631,0.0810333974049927,0.00446622501702082,0.00409166686306758,0.157881123772105,-3363.47419050625,5.10174077481512,1
